entry,hostname,delta,error,lastcall
1,xen-vm1,0.500050127,0.000050127,0.193370873
2,xen-vm2,0.500046121,0.000046121,0.100003149
3,xen-vm3,0.500052817,0.000052817,0.100009562
4,xen-vm4,0.499993104,0.000006896,0.106609520
1,xen-vm1,0.499983251,0.000016749,0.193361020
2,xen-vm2,0.499960867,0.000039133,0.099980765
3,xen-vm3,0.500024350,0.000024350,0.100073045
4,xen-vm4,0.500017611,0.000017611,0.106602781
1,xen-vm1,0.500062402,0.000062402,0.193405811
2,xen-vm2,0.500090899,0.000090899,0.100009262
3,xen-vm3,0.499994125,0.000005875,0.099976271
4,xen-vm4,0.499984396,0.000015604,0.106593052
1,xen-vm1,0.499936768,0.000063232,0.193358183
2,xen-vm2,0.499939018,0.000060982,0.100011512
3,xen-vm3,0.499959174,0.000040826,0.099996427
4,xen-vm4,0.500006435,0.000006435,0.106640313
1,xen-vm1,0.500100803,0.000100803,0.193452551
2,xen-vm2,0.500094803,0.000094803,0.100005512
3,xen-vm3,0.500078758,0.000078758,0.099980382
4,xen-vm4,0.499998432,0.000001568,0.106559987
1,xen-vm1,0.499954919,0.000045081,0.193409038
2,xen-vm2,0.499985574,0.000014426,0.100036167
3,xen-vm3,0.499998756,0.000001244,0.099993564
4,xen-vm4,0.500008426,0.000008426,0.106569657
1,xen-vm1,0.500076104,0.000076104,0.193476716
2,xen-vm2,0.500056871,0.000056871,0.100016934
3,xen-vm3,0.500057901,0.000057901,0.099994594
4,xen-vm4,0.499997434,0.000002566,0.106509190
1,xen-vm1,0.499966204,0.000033796,0.193445486
2,xen-vm2,0.499958447,0.000041553,0.100009177
3,xen-vm3,0.499968795,0.000031205,0.100004942
4,xen-vm4,0.500002477,0.000002477,0.106542872
1,xen-vm1,0.500086612,0.000086612,0.193529621
2,xen-vm2,0.500088604,0.000088604,0.100011169
3,xen-vm3,0.500075935,0.000075935,0.099992273
4,xen-vm4,0.500000778,0.000000778,0.106467715
1,xen-vm1,0.499956172,0.000043828,0.193485015
2,xen-vm2,0.499956196,0.000043804,0.100011193
3,xen-vm3,0.499968880,0.000031120,0.100004957
4,xen-vm4,0.500002914,0.000002914,0.106501749
1,xen-vm1,0.500071821,0.000071821,0.193553922
2,xen-vm2,0.500074391,0.000074391,0.100013763
3,xen-vm3,0.500064431,0.000064431,0.099994997
4,xen-vm4,0.500000177,0.000000177,0.106437495
1,xen-vm1,0.499955791,0.000044209,0.193509536
2,xen-vm2,0.499955857,0.000044143,0.100013829
3,xen-vm3,0.499964688,0.000035312,0.100003828
4,xen-vm4,0.499999151,0.000000849,0.106471958
1,xen-vm1,0.500072898,0.000072898,0.193583283
2,xen-vm2,0.500075448,0.000075448,0.100016379
3,xen-vm3,0.500064951,0.000064951,0.099993331
4,xen-vm4,0.500001519,0.000001519,0.106408526
1,xen-vm1,0.499958718,0.000041282,0.193540482
2,xen-vm2,0.499958952,0.000041048,0.100016613
3,xen-vm3,0.499973837,0.000026163,0.100008216
4,xen-vm4,0.500004286,0.000004286,0.106438975
1,xen-vm1,0.500081819,0.000081819,0.193618015
2,xen-vm2,0.500072954,0.000072954,0.100007748
3,xen-vm3,0.500068909,0.000068909,0.100004171
4,xen-vm4,0.500000685,0.000000685,0.106370751
1,xen-vm1,0.499963997,0.000036003,0.193581327
2,xen-vm2,0.499972476,0.000027524,0.100016227
3,xen-vm3,0.499972897,0.000027103,0.100004592
4,xen-vm4,0.500006031,0.000006031,0.106403885
1,xen-vm1,0.500088657,0.000088657,0.193663953
2,xen-vm2,0.500081042,0.000081042,0.100008612
3,xen-vm3,0.500073765,0.000073765,0.099997315
4,xen-vm4,0.499998484,0.000001516,0.106328604
1,xen-vm1,0.499955024,0.000044976,0.193620493
2,xen-vm2,0.499957031,0.000042969,0.100010619
3,xen-vm3,0.499966653,0.000033347,0.100006937
4,xen-vm4,0.500001853,0.000001853,0.106363804
1,xen-vm1,0.500088072,0.000088072,0.193706712
2,xen-vm2,0.500077489,0.000077489,0.100000036
3,xen-vm3,0.500066314,0.000066314,0.099995762
4,xen-vm4,0.500002666,0.000002666,0.106300156
1,xen-vm1,0.499956089,0.000043911,0.193660135
2,xen-vm2,0.499967869,0.000032131,0.100011816
3,xen-vm3,0.499977622,0.000022378,0.100005515
4,xen-vm4,0.500001122,0.000001122,0.106323656
1,xen-vm1,0.500077973,0.000077973,0.193736986
2,xen-vm2,0.500077942,0.000077942,0.100011785
3,xen-vm3,0.500064699,0.000064699,0.099992272
4,xen-vm4,0.500004472,0.000004472,0.106263429
1,xen-vm1,0.499993418,0.000006582,0.193725932
2,xen-vm2,0.499972246,0.000027754,0.099990613
3,xen-vm3,0.499978588,0.000021412,0.099998614
4,xen-vm4,0.500004395,0.000004395,0.106289236
1,xen-vm1,0.500047663,0.000047663,0.193769200
2,xen-vm2,0.500061031,0.000061031,0.100003981
3,xen-vm3,0.500066022,0.000066022,0.100003605
4,xen-vm4,0.500000135,0.000000135,0.106223349
1,xen-vm1,0.499960652,0.000039348,0.193729717
2,xen-vm2,0.499967874,0.000032126,0.100011203
3,xen-vm3,0.499971521,0.000028479,0.100007252
4,xen-vm4,0.500001315,0.000001315,0.106253143
1,xen-vm1,0.500087939,0.000087939,0.193816341
2,xen-vm2,0.500081717,0.000081717,0.100004981
3,xen-vm3,0.500071844,0.000071844,0.099997379
4,xen-vm4,0.500000835,0.000000835,0.106182134
1,xen-vm1,0.499954428,0.000045572,0.193769934
2,xen-vm2,0.499961184,0.000038816,0.100011737
3,xen-vm3,0.499972919,0.000027081,0.100009114
4,xen-vm4,0.500003592,0.000003592,0.106212807
1,xen-vm1,0.500076090,0.000076090,0.193842432
2,xen-vm2,0.500074662,0.000074662,0.100010309
3,xen-vm3,0.500063388,0.000063388,0.099997840
4,xen-vm4,0.500002051,0.000002051,0.106151470
1,xen-vm1,0.499963192,0.000036808,0.193803573
2,xen-vm2,0.499966585,0.000033415,0.100013702
3,xen-vm3,0.499974255,0.000025745,0.100005510
4,xen-vm4,0.500001757,0.000001757,0.106178972
1,xen-vm1,0.500080732,0.000080732,0.193882548
2,xen-vm2,0.500078895,0.000078895,0.100011865
3,xen-vm3,0.500066304,0.000066304,0.099992919
4,xen-vm4,0.500003521,0.000003521,0.106116189
1,xen-vm1,0.499984259,0.000015741,0.193863286
2,xen-vm2,0.499968325,0.000031675,0.099995931
3,xen-vm3,0.499982602,0.000017398,0.100007196
4,xen-vm4,0.500014883,0.000014883,0.106148470
1,xen-vm1,0.500058213,0.000058213,0.193906616
2,xen-vm2,0.500069614,0.000069614,0.100007332
3,xen-vm3,0.500068610,0.000068610,0.100006192
4,xen-vm4,0.499990168,0.000009832,0.106070028
1,xen-vm1,0.499965615,0.000034385,0.193882063
2,xen-vm2,0.499970814,0.000029186,0.100012531
3,xen-vm3,0.499970632,0.000029368,0.100006010
4,xen-vm4,0.500002997,0.000002997,0.106102393
1,xen-vm1,0.500085788,0.000085788,0.193964854
2,xen-vm2,0.500087074,0.000087074,0.100013817
3,xen-vm3,0.500071988,0.000071988,0.099990924
4,xen-vm4,0.500004362,0.000004362,0.106034767
1,xen-vm1,0.499955469,0.000044531,0.193915961
2,xen-vm2,0.499952971,0.000047029,0.100011319
3,xen-vm3,0.499969878,0.000030122,0.100007831
4,xen-vm4,0.500001634,0.000001634,0.106066523
1,xen-vm1,0.500076344,0.000076344,0.193990671
2,xen-vm2,0.500078660,0.000078660,0.100013635
3,xen-vm3,0.500068682,0.000068682,0.099997853
4,xen-vm4,0.500002072,0.000002072,0.105999913
1,xen-vm1,0.499960639,0.000039361,0.193949238
2,xen-vm2,0.499962088,0.000037912,0.100015084
3,xen-vm3,0.499969892,0.000030108,0.100005657
4,xen-vm4,0.500002538,0.000002538,0.106032559
1,xen-vm1,0.500078082,0.000078082,0.194024782
2,xen-vm2,0.500069707,0.000069707,0.100006709
3,xen-vm3,0.500058972,0.000058972,0.099994922
4,xen-vm4,0.500000304,0.000000304,0.105973891
1,xen-vm1,0.499964468,0.000035532,0.193988946
2,xen-vm2,0.499973080,0.000026920,0.100015321
3,xen-vm3,0.499982048,0.000017952,0.100003890
4,xen-vm4,0.500004883,0.000004883,0.105996726
1,xen-vm1,0.500083026,0.000083026,0.194067089
2,xen-vm2,0.500082613,0.000082613,0.100014908
3,xen-vm3,0.500078684,0.000078684,0.099999961
4,xen-vm4,0.500003871,0.000003871,0.105921913
1,xen-vm1,0.499962528,0.000037472,0.194025746
2,xen-vm2,0.499959364,0.000040636,0.100011744
3,xen-vm3,0.499966641,0.000033359,0.100007238
4,xen-vm4,0.500001134,0.000001134,0.105956406
1,xen-vm1,0.500079923,0.000079923,0.194104535
2,xen-vm2,0.500085102,0.000085102,0.100016923
3,xen-vm3,0.500072989,0.000072989,0.099995125
4,xen-vm4,0.500005345,0.000005345,0.105888762
1,xen-vm1,0.499996746,0.000003254,0.194095936
2,xen-vm2,0.499996966,0.000003034,0.100017143
3,xen-vm3,0.499977547,0.000022453,0.099975706
4,xen-vm4,0.500001407,0.000001407,0.105912622
1,xen-vm1,0.500050168,0.000050168,0.194144697
2,xen-vm2,0.500036880,0.000036880,0.100003855
3,xen-vm3,0.500060539,0.000060539,0.099999365
4,xen-vm4,0.500004677,0.000004677,0.105856760
1,xen-vm1,0.499960194,0.000039806,0.194100214
2,xen-vm2,0.499968617,0.000031383,0.100012278
3,xen-vm3,0.499976337,0.000023663,0.100007085
4,xen-vm4,0.500001213,0.000001213,0.105881636
1,xen-vm1,0.500074582,0.000074582,0.194173583
2,xen-vm2,0.500081154,0.000081154,0.100018850
3,xen-vm3,0.500069360,0.000069360,0.099995291
4,xen-vm4,0.500000508,0.000000508,0.105812784
1,xen-vm1,0.499960464,0.000039536,0.194133539
2,xen-vm2,0.499955548,0.000044452,0.100013934
3,xen-vm3,0.499964481,0.000035519,0.100004224
4,xen-vm4,0.499998791,0.000001209,0.105847094
1,xen-vm1,0.500071930,0.000071930,0.194206678
2,xen-vm2,0.500071601,0.000071601,0.100013605
3,xen-vm3,0.500068985,0.000068985,0.100001608
4,xen-vm4,0.500007422,0.000007422,0.105785531
1,xen-vm1,0.499969974,0.000030026,0.194169230
2,xen-vm2,0.499971345,0.000028655,0.100014976
3,xen-vm3,0.499976189,0.000023811,0.100006452
4,xen-vm4,0.499999300,0.000000700,0.105808642
1,xen-vm1,0.500081748,0.000081748,0.194251678
2,xen-vm2,0.500084417,0.000084417,0.100017645
3,xen-vm3,0.500065247,0.000065247,0.099987282
4,xen-vm4,0.500009429,0.000009429,0.105752824
1,xen-vm1,0.499964417,0.000035583,0.194206666
2,xen-vm2,0.499961227,0.000038773,0.100014455
3,xen-vm3,0.499979127,0.000020873,0.100005182
4,xen-vm4,0.500006309,0.000006309,0.105780006
1,xen-vm1,0.500077526,0.000077526,0.194277883
2,xen-vm2,0.500071731,0.000071731,0.100008660
3,xen-vm3,0.500071984,0.000071984,0.100005435
4,xen-vm4,0.500001854,0.000001854,0.105709876
1,xen-vm1,0.499968072,0.000031928,0.194244101
2,xen-vm2,0.499971114,0.000028886,0.100011702
3,xen-vm3,0.499974405,0.000025595,0.100008726
4,xen-vm4,0.499996706,0.000003294,0.105732177
1,xen-vm1,0.500070261,0.000070261,0.194317656
2,xen-vm2,0.500071644,0.000071644,0.100013085
3,xen-vm3,0.500054964,0.000054964,0.099992046
4,xen-vm4,0.500007481,0.000007481,0.105684694
1,xen-vm1,0.499966078,0.000033922,0.194276253
2,xen-vm2,0.499967819,0.000032181,0.100014826
3,xen-vm3,0.499980344,0.000019656,0.100004571
4,xen-vm4,0.500000217,0.000000217,0.105704567
1,xen-vm1,0.500073587,0.000073587,0.194349623
2,xen-vm2,0.500076070,0.000076070,0.100017309
3,xen-vm3,0.500071569,0.000071569,0.100000070
4,xen-vm4,0.500024944,0.000024944,0.105657942
1,xen-vm1,0.499986706,0.000013294,0.194311385
2,xen-vm2,0.499984782,0.000015218,0.100015385
3,xen-vm3,0.499984562,0.000015438,0.099999850
4,xen-vm4,0.499988105,0.000011895,0.105661485
1,xen-vm1,0.500067140,0.000067140,0.194390420
2,xen-vm2,0.500070441,0.000070441,0.100018686
3,xen-vm3,0.500079456,0.000079456,0.100008865
4,xen-vm4,0.499994917,0.000005083,0.105576946
1,xen-vm1,0.499975549,0.000024451,0.194371052
2,xen-vm2,0.499965438,0.000034562,0.100008575
3,xen-vm3,0.499959056,0.000040944,0.100002483
4,xen-vm4,0.500014140,0.000014140,0.105632030
1,xen-vm1,0.500059674,0.000059674,0.194416586
2,xen-vm2,0.500066232,0.000066232,0.100015133
3,xen-vm3,0.500082748,0.000082748,0.100018999
4,xen-vm4,0.500002116,0.000002116,0.105551398
1,xen-vm1,0.499977549,0.000022451,0.194392019
2,xen-vm2,0.499967206,0.000032794,0.100004790
3,xen-vm3,0.499954928,0.000045072,0.100006721
4,xen-vm4,0.499999724,0.000000276,0.105596194
1,xen-vm1,0.500055666,0.000055666,0.194447961
2,xen-vm2,0.500071499,0.000071499,0.100020623
3,xen-vm3,0.500066021,0.000066021,0.100001243
4,xen-vm4,0.500006457,0.000006457,0.105536630
1,xen-vm1,0.500005467,0.000005467,0.194446971
2,xen-vm2,0.500003453,0.000003453,0.100018609
3,xen-vm3,0.499984254,0.000015746,0.099982044
4,xen-vm4,0.500004889,0.000004889,0.105557265
1,xen-vm1,0.500046255,0.000046255,0.194488337
2,xen-vm2,0.500036449,0.000036449,0.100008803
3,xen-vm3,0.500053877,0.000053877,0.099999472
4,xen-vm4,0.500001021,0.000001021,0.105504409
1,xen-vm1,0.499964060,0.000035940,0.194451376
2,xen-vm2,0.499968193,0.000031807,0.100012936
3,xen-vm3,0.499970816,0.000029184,0.100002095
4,xen-vm4,0.500005784,0.000005784,0.105539377
1,xen-vm1,0.500098885,0.000098885,0.194544477
2,xen-vm2,0.500088735,0.000088735,0.100002786
3,xen-vm3,0.500073067,0.000073067,0.099986427
4,xen-vm4,0.500002071,0.000002071,0.105468381
1,xen-vm1,0.499937912,0.000062088,0.194480318
2,xen-vm2,0.499950944,0.000049056,0.100015818
3,xen-vm3,0.499969873,0.000030127,0.100005356
4,xen-vm4,0.499996127,0.000003873,0.105494635
1,xen-vm1,0.500094053,0.000094053,0.194578244
2,xen-vm2,0.500074982,0.000074982,0.099996747
3,xen-vm3,0.500059707,0.000059707,0.099990081
4,xen-vm4,0.500007520,0.000007520,0.105442448
1,xen-vm1,0.499944874,0.000055126,0.194515598
2,xen-vm2,0.499969543,0.000030457,0.100021416
3,xen-vm3,0.499973792,0.000026208,0.099994330
4,xen-vm4,0.500006961,0.000006961,0.105475617
1,xen-vm1,0.500092464,0.000092464,0.194601101
2,xen-vm2,0.500066992,0.000066992,0.099995944
3,xen-vm3,0.500067880,0.000067880,0.099995218
4,xen-vm4,0.499998827,0.000001173,0.105406564
1,xen-vm1,0.499950959,0.000049041,0.194553233
2,xen-vm2,0.499966338,0.000033662,0.100011323
3,xen-vm3,0.499974735,0.000025265,0.100003615
4,xen-vm4,0.500004700,0.000004700,0.105436529
1,xen-vm1,0.500091737,0.000091737,0.194640270
2,xen-vm2,0.500069153,0.000069153,0.099988739
3,xen-vm3,0.500070174,0.000070174,0.100004636
4,xen-vm4,0.500009237,0.000009237,0.105375592
1,xen-vm1,0.499966562,0.000033438,0.194597595
2,xen-vm2,0.499990493,0.000009507,0.100012670
3,xen-vm3,0.499994960,0.000005040,0.100009103
4,xen-vm4,0.500006155,0.000006155,0.105386787
1,xen-vm1,0.500079017,0.000079017,0.194670457
2,xen-vm2,0.500067037,0.000067037,0.100000690
3,xen-vm3,0.500066563,0.000066563,0.100008629
4,xen-vm4,0.500001089,0.000001089,0.105321313
1,xen-vm1,0.499948718,0.000051282,0.194618086
2,xen-vm2,0.499963598,0.000036402,0.100015570
3,xen-vm3,0.499965493,0.000034507,0.100010524
4,xen-vm4,0.500002038,0.000002038,0.105357858
1,xen-vm1,0.500081058,0.000081058,0.194697106
2,xen-vm2,0.500050999,0.000050999,0.099985511
3,xen-vm3,0.500074716,0.000074716,0.100034241
4,xen-vm4,0.500011950,0.000011950,0.105295092
1,xen-vm1,0.499977444,0.000022556,0.194662600
2,xen-vm2,0.500012825,0.000012825,0.100020892
3,xen-vm3,0.499969397,0.000030603,0.099990813
4,xen-vm4,0.500002785,0.000002785,0.105328480
1,xen-vm1,0.500073727,0.000073727,0.194733542
2,xen-vm2,0.500047986,0.000047986,0.099995151
3,xen-vm3,0.500060652,0.000060652,0.100003479
4,xen-vm4,0.500000528,0.000000528,0.105268356
1,xen-vm1,0.499959710,0.000040290,0.194692724
2,xen-vm2,0.499947106,0.000052894,0.099982547
3,xen-vm3,0.499977903,0.000022097,0.100034276
4,xen-vm4,0.500003901,0.000003901,0.105294354
1,xen-vm1,0.500083040,0.000083040,0.194771863
2,xen-vm2,0.500092651,0.000092651,0.099992158
3,xen-vm3,0.500090444,0.000090444,0.100032069
4,xen-vm4,0.500003394,0.000003394,0.105207304
1,xen-vm1,0.499965655,0.000034345,0.194734124
2,xen-vm2,0.499961173,0.000038827,0.099987676
3,xen-vm3,0.499952969,0.000047031,0.100023865
4,xen-vm4,0.499999212,0.000000788,0.105253547
1,xen-vm1,0.500075260,0.000075260,0.194810172
2,xen-vm2,0.500083935,0.000083935,0.099996351
3,xen-vm3,0.500064810,0.000064810,0.100004740
4,xen-vm4,0.499998690,0.000001310,0.105187427
1,xen-vm1,0.499995114,0.000004886,0.194806596
2,xen-vm2,0.499988732,0.000011268,0.099989969
3,xen-vm3,0.499988783,0.000011217,0.100004791
4,xen-vm4,0.500013001,0.000013001,0.105211645
1,xen-vm1,0.500042159,0.000042159,0.194835754
2,xen-vm2,0.500059337,0.000059337,0.100007147
3,xen-vm3,0.500049852,0.000049852,0.099995306
4,xen-vm4,0.500016613,0.000016613,0.105178406
1,xen-vm1,0.499970644,0.000029356,0.194789785
2,xen-vm2,0.499973026,0.000026974,0.100009529
3,xen-vm3,0.499981835,0.000018165,0.100004115
4,xen-vm4,0.499988057,0.000011943,0.105184628
1,xen-vm1,0.500075284,0.000075284,0.194877012
2,xen-vm2,0.500077847,0.000077847,0.100012092
3,xen-vm3,0.500065481,0.000065481,0.099991749
4,xen-vm4,0.500008546,0.000008546,0.105127693
1,xen-vm1,0.499957123,0.000042877,0.194825589
2,xen-vm2,0.499942903,0.000057097,0.099997872
3,xen-vm3,0.499975739,0.000024261,0.100024585
4,xen-vm4,0.500002690,0.000002690,0.105154644
1,xen-vm1,0.500085707,0.000085707,0.194908606
2,xen-vm2,0.500094793,0.000094793,0.100006958
3,xen-vm3,0.500069318,0.000069318,0.099999110
4,xen-vm4,0.500003278,0.000003278,0.105088604
1,xen-vm1,0.499959344,0.000040656,0.194864672
2,xen-vm2,0.499949339,0.000050661,0.099996953
3,xen-vm3,0.499972668,0.000027332,0.100022439
4,xen-vm4,0.500002487,0.000002487,0.105118423
1,xen-vm1,0.500088867,0.000088867,0.194951052
2,xen-vm2,0.500106197,0.000106197,0.100014283
3,xen-vm3,0.500077526,0.000077526,0.099993768
4,xen-vm4,0.500003971,0.000003971,0.105044868
1,xen-vm1,0.499965486,0.000034514,0.194912567
2,xen-vm2,0.499962698,0.000037302,0.100011495
3,xen-vm3,0.499970767,0.000029233,0.100001837
4,xen-vm4,0.500004573,0.000004573,0.105078674
1,xen-vm1,0.500068223,0.000068223,0.194976217
2,xen-vm2,0.500073765,0.000073765,0.100017037
3,xen-vm3,0.500072545,0.000072545,0.100000617
4,xen-vm4,0.500003891,0.000003891,0.105010020
1,xen-vm1,0.499973060,0.000026940,0.194945386
2,xen-vm2,0.499968340,0.000031660,0.100012317
3,xen-vm3,0.499967187,0.000032813,0.099999464
4,xen-vm4,0.500003454,0.000003454,0.105046287
1,xen-vm1,0.500068496,0.000068496,0.195010428
2,xen-vm2,0.500072719,0.000072719,0.100016540
3,xen-vm3,0.500063954,0.000063954,0.099990699
4,xen-vm4,0.500005791,0.000005791,0.104988124
1,xen-vm1,0.499968060,0.000031940,0.194972697
2,xen-vm2,0.499965591,0.000034409,0.100014071
3,xen-vm3,0.499981901,0.000018099,0.100007009
4,xen-vm4,0.500008922,0.000008922,0.105015145
1,xen-vm1,0.500087025,0.000087025,0.195050800
2,xen-vm2,0.500098709,0.000098709,0.100025755
3,xen-vm3,0.500073835,0.000073835,0.099982135
4,xen-vm4,0.500000665,0.000000665,0.104941975
1,xen-vm1,0.499968509,0.000031491,0.195018644
2,xen-vm2,0.499957592,0.000042408,0.100014838
3,xen-vm3,0.499977455,0.000022545,0.100001998
4,xen-vm4,0.500003445,0.000003445,0.104967965
1,xen-vm1,0.500059643,0.000059643,0.195074842
2,xen-vm2,0.500048319,0.000048319,0.100003514
3,xen-vm3,0.500046520,0.000046520,0.100000199
4,xen-vm4,0.500008000,0.000008000,0.104929445
1,xen-vm1,0.499953998,0.000046002,0.195020840
2,xen-vm2,0.499961005,0.000038995,0.100010521
3,xen-vm3,0.499964657,0.000035343,0.100003851
4,xen-vm4,0.499997145,0.000002855,0.104961933
1,xen-vm1,0.500074180,0.000074180,0.195097875
2,xen-vm2,0.500076800,0.000076800,0.100013141
3,xen-vm3,0.500057919,0.000057919,0.099984970
4,xen-vm4,0.500007794,0.000007794,0.104911808
1,xen-vm1,0.499967695,0.000032305,0.195057776
2,xen-vm2,0.499967905,0.000032095,0.100013351
3,xen-vm3,0.499985921,0.000014079,0.100002986
4,xen-vm4,0.500001182,0.000001182,0.104927069
1,xen-vm1,0.500074669,0.000074669,0.195131263
2,xen-vm2,0.500070918,0.000070918,0.100009600
3,xen-vm3,0.500052864,0.000052864,0.099984932
4,xen-vm4,0.500006321,0.000006321,0.104880526
1,xen-vm1,0.500005997,0.000005997,0.195130939
2,xen-vm2,0.500008316,0.000008316,0.100011919
3,xen-vm3,0.500023782,0.000023782,0.100000398
4,xen-vm4,0.500003790,0.000003790,0.104860534
1,xen-vm1,0.500036076,0.000036076,0.195163225
2,xen-vm2,0.500033623,0.000033623,0.100009466
3,xen-vm3,0.500036833,0.000036833,0.100003608
4,xen-vm4,0.500005834,0.000005834,0.104829535
1,xen-vm1,0.499966372,0.000033628,0.195123763
2,xen-vm2,0.499967833,0.000032167,0.100010927
3,xen-vm3,0.499969908,0.000030092,0.100005683
4,xen-vm4,0.499998516,0.000001484,0.104858143
1,xen-vm1,0.500078011,0.000078011,0.195203258
2,xen-vm2,0.500081352,0.000081352,0.100014268
3,xen-vm3,0.500070374,0.000070374,0.099994705
4,xen-vm4,0.499987922,0.000012078,0.104775691
1,xen-vm1,0.499963768,0.000036232,0.195179104
2,xen-vm2,0.499965845,0.000034155,0.100016345
3,xen-vm3,0.499978260,0.000021740,0.100007120
4,xen-vm4,0.500023120,0.000023120,0.104820551
1,xen-vm1,0.500095071,0.000095071,0.195251055
2,xen-vm2,0.500082276,0.000082276,0.100003550
3,xen-vm3,0.500074682,0.000074682,0.099999526
4,xen-vm4,0.499994168,0.000005832,0.104740037
1,xen-vm1,0.499959049,0.000040951,0.195215936
2,xen-vm2,0.499969358,0.000030642,0.100013859
3,xen-vm3,0.499967101,0.000032899,0.099997269
4,xen-vm4,0.500014752,0.000014752,0.104787688
1,xen-vm1,0.500071360,0.000071360,0.195272544
2,xen-vm2,0.500069398,0.000069398,0.100011897
3,xen-vm3,0.500074538,0.000074538,0.100002409
4,xen-vm4,0.500006251,0.000006251,0.104719401
1,xen-vm1,0.499967939,0.000032061,0.195234232
2,xen-vm2,0.499964141,0.000035859,0.100008099
3,xen-vm3,0.499969976,0.000030024,0.100008244
4,xen-vm4,0.500002192,0.000002192,0.104751617
1,xen-vm1,0.500068059,0.000068059,0.195300099
2,xen-vm2,0.500085534,0.000085534,0.100025574
3,xen-vm3,0.500063444,0.000063444,0.099986154
4,xen-vm4,0.500004380,0.000004380,0.104692553
1,xen-vm1,0.499969652,0.000030348,0.195265371
2,xen-vm2,0.499958083,0.000041917,0.100014005
3,xen-vm3,0.499974974,0.000025026,0.100003045
4,xen-vm4,0.500004735,0.000004735,0.104722314
1,xen-vm1,0.500079017,0.000079017,0.195339653
2,xen-vm2,0.500082746,0.000082746,0.100017734
3,xen-vm3,0.500070635,0.000070635,0.099990934
4,xen-vm4,0.500000931,0.000000931,0.104652610
1,xen-vm1,0.499962573,0.000037427,0.195301295
2,xen-vm2,0.499960716,0.000039284,0.100015877
3,xen-vm3,0.499975330,0.000024670,0.100005548
4,xen-vm4,0.500006435,0.000006435,0.104683715
1,xen-vm1,0.500079661,0.000079661,0.195374521
2,xen-vm2,0.500070352,0.000070352,0.100006568
3,xen-vm3,0.500066074,0.000066074,0.100001270
4,xen-vm4,0.500005709,0.000005709,0.104623350
1,xen-vm1,0.499962874,0.000037126,0.195331686
2,xen-vm2,0.499972038,0.000027962,0.100015732
