entry,hostname,delta,error,lastcall
1,xen-vm1,0.039984235,0.000015765,91.066926699
1,xen-vm1,0.039983217,0.000016783,91.106909916
1,xen-vm1,0.039977191,0.000022809,91.146887107
1,xen-vm1,0.039987081,0.000012919,91.186874188
1,xen-vm1,0.040004112,0.000004112,91.226878300
1,xen-vm1,0.039984558,0.000015442,91.266862858
1,xen-vm1,0.039980142,0.000019858,91.306843000
1,xen-vm1,0.039963873,0.000036127,91.346806873
1,xen-vm1,0.039989757,0.000010243,91.386796630
1,xen-vm1,0.039980716,0.000019284,91.426777346
1,xen-vm1,0.040001412,0.000001412,91.466778758
1,xen-vm1,0.039976296,0.000023704,91.506755054
1,xen-vm1,0.039983414,0.000016586,91.546738468
1,xen-vm1,0.039972821,0.000027179,91.586711289
1,xen-vm1,0.039979130,0.000020870,91.626690419
1,xen-vm1,0.039988610,0.000011390,91.666679029
1,xen-vm1,0.039977632,0.000022368,91.706656661
1,xen-vm1,0.039981194,0.000018806,91.746637855
1,xen-vm1,0.039989244,0.000010756,91.786627099
1,xen-vm1,0.039980838,0.000019162,91.826607937
1,xen-vm1,0.039981919,0.000018081,91.866589856
1,xen-vm1,0.039985135,0.000014865,91.906574991
1,xen-vm1,0.039978969,0.000021031,91.946553960
1,xen-vm1,0.039978573,0.000021427,91.986532533
1,xen-vm1,0.039985210,0.000014790,92.026517743
1,xen-vm1,0.039983587,0.000016413,92.066501330
1,xen-vm1,0.039987188,0.000012812,92.106488518
1,xen-vm1,0.039980668,0.000019332,92.146469186
1,xen-vm1,0.039999301,0.000000699,92.186468487
1,xen-vm1,0.040001490,0.000001490,92.226469977
1,xen-vm1,0.039989989,0.000010011,92.266459966
1,xen-vm1,0.039957761,0.000042239,92.306417727
1,xen-vm1,0.039989535,0.000010465,92.346407262
1,xen-vm1,0.039980743,0.000019257,92.386388005
1,xen-vm1,0.039983905,0.000016095,92.426371910
1,xen-vm1,0.039996515,0.000003485,92.466368425
1,xen-vm1,0.039999458,0.000000542,92.506367883
1,xen-vm1,0.039951608,0.000048392,92.546319491
1,xen-vm1,0.039988701,0.000011299,92.586308192
1,xen-vm1,0.039978888,0.000021112,92.626287080
1,xen-vm1,0.039984946,0.000015054,92.666272026
1,xen-vm1,0.039981094,0.000018906,92.706253120
1,xen-vm1,0.039986682,0.000013318,92.746239802
1,xen-vm1,0.039985886,0.000014114,92.786225688
1,xen-vm1,0.039980786,0.000019214,92.826206474
1,xen-vm1,0.039985945,0.000014055,92.866192419
1,xen-vm1,0.039977565,0.000022435,92.906169984
1,xen-vm1,0.039984845,0.000015155,92.946154829
1,xen-vm1,0.039991011,0.000008989,92.986145840
1,xen-vm1,0.039981797,0.000018203,93.026127637
1,xen-vm1,0.039988302,0.000011698,93.066115939
1,xen-vm1,0.039976242,0.000023758,93.106092181
1,xen-vm1,0.039988973,0.000011027,93.146081154
1,xen-vm1,0.039986515,0.000013485,93.186067669
1,xen-vm1,0.040001407,0.000001407,93.226069076
1,xen-vm1,0.039986215,0.000013785,93.266055291
1,xen-vm1,0.039960583,0.000039417,93.306015874
1,xen-vm1,0.039991189,0.000008811,93.346007063
1,xen-vm1,0.039985139,0.000014861,93.385992202
1,xen-vm1,0.039986753,0.000013247,93.425978955
1,xen-vm1,0.039998298,0.000001702,93.465977253
1,xen-vm1,0.039980570,0.000019430,93.505957823
1,xen-vm1,0.039969779,0.000030221,93.545927602
1,xen-vm1,0.039987447,0.000012553,93.585915049
1,xen-vm1,0.039984190,0.000015810,93.625899239
1,xen-vm1,0.039984849,0.000015151,93.665884088
1,xen-vm1,0.039977840,0.000022160,93.705861928
1,xen-vm1,0.039991577,0.000008423,93.745853505
1,xen-vm1,0.039985937,0.000014063,93.785839442
1,xen-vm1,0.039982937,0.000017063,93.825822379
1,xen-vm1,0.039985387,0.000014613,93.865807766
1,xen-vm1,0.039978079,0.000021921,93.905785845
1,xen-vm1,0.039988359,0.000011641,93.945774204
1,xen-vm1,0.039987632,0.000012368,93.985761836
1,xen-vm1,0.039984254,0.000015746,94.025746090
1,xen-vm1,0.039986886,0.000013114,94.065732976
1,xen-vm1,0.039979826,0.000020174,94.105712802
1,xen-vm1,0.039988760,0.000011240,94.145701562
1,xen-vm1,0.039985522,0.000014478,94.185687084
1,xen-vm1,0.039998702,0.000001298,94.225685786
1,xen-vm1,0.039973674,0.000026326,94.265659460
1,xen-vm1,0.039980424,0.000019576,94.305639884
1,xen-vm1,0.039989529,0.000010471,94.345629413
1,xen-vm1,0.039986963,0.000013037,94.385616376
1,xen-vm1,0.039982269,0.000017731,94.425598645
1,xen-vm1,0.040004221,0.000004221,94.465602866
1,xen-vm1,0.039980388,0.000019612,94.505583254
1,xen-vm1,0.039968518,0.000031482,94.545551772
1,xen-vm1,0.039989333,0.000010667,94.585541105
1,xen-vm1,0.039983966,0.000016034,94.625525071
1,xen-vm1,0.039986839,0.000013161,94.665511910
1,xen-vm1,0.039978517,0.000021483,94.705490427
1,xen-vm1,0.039990203,0.000009797,94.745480630
1,xen-vm1,0.039988409,0.000011591,94.785469039
1,xen-vm1,0.039982836,0.000017164,94.825451875
1,xen-vm1,0.039984793,0.000015207,94.865436668
1,xen-vm1,0.039983207,0.000016793,94.905419875
1,xen-vm1,0.039982810,0.000017190,94.945402685
1,xen-vm1,0.039993536,0.000006464,94.985396221
1,xen-vm1,0.039984035,0.000015965,95.025380256
1,xen-vm1,0.039984531,0.000015469,95.065364787
1,xen-vm1,0.039982507,0.000017493,95.105347294
1,xen-vm1,0.039990415,0.000009585,95.145337709
1,xen-vm1,0.039986657,0.000013343,95.185324366
1,xen-vm1,0.040002898,0.000002898,95.225327264
1,xen-vm1,0.039966720,0.000033280,95.265293984
1,xen-vm1,0.039984101,0.000015899,95.305278085
1,xen-vm1,0.039989105,0.000010895,95.345267190
1,xen-vm1,0.039988016,0.000011984,95.385255206
1,xen-vm1,0.039983374,0.000016626,95.425238580
1,xen-vm1,0.040004425,0.000004425,95.465243005
1,xen-vm1,0.039963400,0.000036600,95.505206405
1,xen-vm1,0.039990323,0.000009677,95.545196728
1,xen-vm1,0.039988834,0.000011166,95.585185562
1,xen-vm1,0.039986019,0.000013981,95.625171581
1,xen-vm1,0.039982299,0.000017701,95.665153880
1,xen-vm1,0.039982334,0.000017666,95.705136214
1,xen-vm1,0.039990952,0.000009048,95.745127166
1,xen-vm1,0.039987576,0.000012424,95.785114742
1,xen-vm1,0.039983085,0.000016915,95.825097827
1,xen-vm1,0.039986218,0.000013782,95.865084045
1,xen-vm1,0.039980535,0.000019465,95.905064580
1,xen-vm1,0.039989012,0.000010988,95.945053592
1,xen-vm1,0.039990394,0.000009606,95.985043986
1,xen-vm1,0.039985379,0.000014621,96.025029365
1,xen-vm1,0.039985518,0.000014482,96.065014883
1,xen-vm1,0.039982153,0.000017847,96.104997036
1,xen-vm1,0.039991276,0.000008724,96.144988312
1,xen-vm1,0.039986446,0.000013554,96.184974758
1,xen-vm1,0.039986735,0.000013265,96.224961493
1,xen-vm1,0.039983837,0.000016163,96.264945330
1,xen-vm1,0.039983345,0.000016655,96.304928675
1,xen-vm1,0.039993904,0.000006096,96.344922579
1,xen-vm1,0.039985714,0.000014286,96.384908293
1,xen-vm1,0.039984593,0.000015407,96.424892886
1,xen-vm1,0.039984567,0.000015433,96.464877453
1,xen-vm1,0.039983695,0.000016305,96.504861148
1,xen-vm1,0.039990572,0.000009428,96.544851720
1,xen-vm1,0.039989590,0.000010410,96.584841310
1,xen-vm1,0.039984077,0.000015923,96.624825387
1,xen-vm1,0.039986581,0.000013419,96.664811968
1,xen-vm1,0.039982082,0.000017918,96.704794050
1,xen-vm1,0.039990582,0.000009418,96.744784632
1,xen-vm1,0.039989113,0.000010887,96.784773745
1,xen-vm1,0.039983523,0.000016477,96.824757268
1,xen-vm1,0.039986589,0.000013411,96.864743857
1,xen-vm1,0.039983237,0.000016763,96.904727094
1,xen-vm1,0.039984384,0.000015616,96.944711478
1,xen-vm1,0.039996250,0.000003750,96.984707728
1,xen-vm1,0.039982065,0.000017935,97.024689793
1,xen-vm1,0.039988409,0.000011591,97.064678202
1,xen-vm1,0.039982228,0.000017772,97.104660430
1,xen-vm1,0.039991522,0.000008478,97.144651952
1,xen-vm1,0.039989106,0.000010894,97.184641058
1,xen-vm1,0.039985540,0.000014460,97.224626598
1,xen-vm1,0.039984835,0.000015165,97.264611433
1,xen-vm1,0.039984420,0.000015580,97.304595853
1,xen-vm1,0.039991733,0.000008267,97.344587586
1,xen-vm1,0.039988309,0.000011691,97.384575895
1,xen-vm1,0.039984239,0.000015761,97.424560134
1,xen-vm1,0.039986187,0.000013813,97.464546321
1,xen-vm1,0.039983484,0.000016516,97.504529805
1,xen-vm1,0.039991459,0.000008541,97.544521264
1,xen-vm1,0.039989007,0.000010993,97.584510271
1,xen-vm1,0.039985487,0.000014513,97.624495758
1,xen-vm1,0.039985870,0.000014130,97.664481628
1,xen-vm1,0.039983600,0.000016400,97.704465228
1,xen-vm1,0.039990859,0.000009141,97.744456087
1,xen-vm1,0.039989191,0.000010809,97.784445278
1,xen-vm1,0.039980889,0.000019111,97.824426167
1,xen-vm1,0.039990872,0.000009128,97.864417039
1,xen-vm1,0.039983417,0.000016583,97.904400456
1,xen-vm1,0.039987439,0.000012561,97.944387895
1,xen-vm1,0.039990670,0.000009330,97.984378565
1,xen-vm1,0.039985554,0.000014446,98.024364119
1,xen-vm1,0.039989947,0.000010053,98.064354066
1,xen-vm1,0.039983506,0.000016494,98.104337572
1,xen-vm1,0.039990828,0.000009172,98.144328400
1,xen-vm1,0.039986887,0.000013113,98.184315287
1,xen-vm1,0.039990395,0.000009605,98.224305682
1,xen-vm1,0.039984426,0.000015574,98.264290108
1,xen-vm1,0.039984005,0.000015995,98.304274113
1,xen-vm1,0.039993532,0.000006468,98.344267645
1,xen-vm1,0.039987255,0.000012745,98.384254900
1,xen-vm1,0.039984585,0.000015415,98.424239485
1,xen-vm1,0.039988272,0.000011728,98.464227757
1,xen-vm1,0.039984304,0.000015696,98.504212061
1,xen-vm1,0.039991494,0.000008506,98.544203555
1,xen-vm1,0.039989759,0.000010241,98.584193314
1,xen-vm1,0.039983515,0.000016485,98.624176829
1,xen-vm1,0.039988105,0.000011895,98.664164934
1,xen-vm1,0.039983833,0.000016167,98.704148767
1,xen-vm1,0.039991861,0.000008139,98.744140628
1,xen-vm1,0.039989385,0.000010615,98.784130013
1,xen-vm1,0.039986954,0.000013046,98.824116967
1,xen-vm1,0.039984534,0.000015466,98.864101501
1,xen-vm1,0.039986148,0.000013852,98.904087649
1,xen-vm1,0.039987801,0.000012199,98.944075450
1,xen-vm1,0.039992865,0.000007135,98.984068315
1,xen-vm1,0.039984654,0.000015346,99.024052969
1,xen-vm1,0.039990882,0.000009118,99.064043851
1,xen-vm1,0.039983606,0.000016394,99.104027457
1,xen-vm1,0.039990570,0.000009430,99.144018027
1,xen-vm1,0.039986617,0.000013383,99.184004644
1,xen-vm1,0.039989382,0.000010618,99.223994026
1,xen-vm1,0.039987387,0.000012613,99.263981413
1,xen-vm1,0.039983491,0.000016509,99.303964904
1,xen-vm1,0.039994273,0.000005727,99.343959177
1,xen-vm1,0.039983741,0.000016259,99.383942918
1,xen-vm1,0.039990849,0.000009151,99.423933767
1,xen-vm1,0.039988513,0.000011487,99.463922280
1,xen-vm1,0.039983215,0.000016785,99.503905495
1,xen-vm1,0.039992003,0.000007997,99.543897498
1,xen-vm1,0.039989510,0.000010490,99.583887008
1,xen-vm1,0.039988883,0.000011117,99.623875891
1,xen-vm1,0.039984154,0.000015846,99.663860045
1,xen-vm1,0.039983120,0.000016880,99.703843165
1,xen-vm1,0.039995338,0.000004662,99.743838503
1,xen-vm1,0.039988222,0.000011778,99.783826725
1,xen-vm1,0.039986517,0.000013483,99.823813242
1,xen-vm1,0.039988310,0.000011690,99.863801552
1,xen-vm1,0.039983029,0.000016971,99.903784581
1,xen-vm1,0.039992869,0.000007131,99.943777450
1,xen-vm1,0.039991048,0.000008952,99.983768498
1,xen-vm1,0.039981249,0.000018751,100.023749747
1,xen-vm1,0.039993188,0.000006812,100.063742935
1,xen-vm1,0.039983943,0.000016057,100.103726878
1,xen-vm1,0.039991634,0.000008366,100.143718512
1,xen-vm1,0.039988762,0.000011238,100.183707274
1,xen-vm1,0.039989999,0.000010001,100.223697273
1,xen-vm1,0.039988627,0.000011373,100.263685900
1,xen-vm1,0.039981490,0.000018510,100.303667390
1,xen-vm1,0.040012530,0.000012530,100.343679920
1,xen-vm1,0.039989014,0.000010986,100.383668934
1,xen-vm1,0.039986685,0.000013315,100.423655619
1,xen-vm1,0.039960780,0.000039220,100.463616399
1,xen-vm1,0.040013825,0.000013825,100.503630224
1,xen-vm1,0.039991037,0.000008963,100.543621261
1,xen-vm1,0.039990982,0.000009018,100.583612243
1,xen-vm1,0.039986258,0.000013742,100.623598501
1,xen-vm1,0.039988427,0.000011573,100.663586928
1,xen-vm1,0.039983916,0.000016084,100.703570844
1,xen-vm1,0.039994327,0.000005673,100.743565171
1,xen-vm1,0.039956603,0.000043397,100.783521774
1,xen-vm1,0.040017255,0.000017255,100.823539029
1,xen-vm1,0.039988050,0.000011950,100.863527079
1,xen-vm1,0.039984858,0.000015142,100.903511937
1,xen-vm1,0.039993160,0.000006840,100.943505097
1,xen-vm1,0.039989788,0.000010212,100.983494885
1,xen-vm1,0.039984632,0.000015368,101.023479517
1,xen-vm1,0.039992399,0.000007601,101.063471916
1,xen-vm1,0.039985168,0.000014832,101.103457084
1,xen-vm1,0.039990210,0.000009790,101.143447294
1,xen-vm1,0.039991186,0.000008814,101.183438480
1,xen-vm1,0.039988290,0.000011710,101.223426770
1,xen-vm1,0.039986840,0.000013160,101.263413610
1,xen-vm1,0.039985453,0.000014547,101.303399063
1,xen-vm1,0.039993043,0.000006957,101.343392106
1,xen-vm1,0.039991964,0.000008036,101.383384070
1,xen-vm1,0.039986222,0.000013778,101.423370292
1,xen-vm1,0.039989726,0.000010274,101.463360018
1,xen-vm1,0.039982830,0.000017170,101.503342848
1,xen-vm1,0.039993738,0.000006262,101.543336586
1,xen-vm1,0.039991342,0.000008658,101.583327928
1,xen-vm1,0.039987613,0.000012387,101.623315541
1,xen-vm1,0.039986030,0.000013970,101.663301571
1,xen-vm1,0.039985155,0.000014845,101.703286726
1,xen-vm1,0.039992425,0.000007575,101.743279151
1,xen-vm1,0.039993086,0.000006914,101.783272237
1,xen-vm1,0.039989651,0.000010349,101.823261888
1,xen-vm1,0.039986589,0.000013411,101.863248477
1,xen-vm1,0.039989219,0.000010781,101.903237696
1,xen-vm1,0.039987671,0.000012329,101.943225367
1,xen-vm1,0.039992346,0.000007654,101.983217713
1,xen-vm1,0.039987394,0.000012606,102.023205107
1,xen-vm1,0.039983466,0.000016534,102.063188573
1,xen-vm1,0.039991567,0.000008433,102.103180140
1,xen-vm1,0.039987415,0.000012585,102.143167555
1,xen-vm1,0.039988404,0.000011596,102.183155959
1,xen-vm1,0.039991351,0.000008649,102.223147310
1,xen-vm1,0.039987367,0.000012633,102.263134677
1,xen-vm1,0.039988883,0.000011117,102.303123560
1,xen-vm1,0.039993870,0.000006130,102.343117430
1,xen-vm1,0.039986923,0.000013077,102.383104353
1,xen-vm1,0.039985658,0.000014342,102.423090011
1,xen-vm1,0.039991602,0.000008398,102.463081613
1,xen-vm1,0.039988715,0.000011285,102.503070328
1,xen-vm1,0.039987583,0.000012417,102.543057911
1,xen-vm1,0.039992031,0.000007969,102.583049942
1,xen-vm1,0.039986938,0.000013062,102.623036880
1,xen-vm1,0.039988562,0.000011438,102.663025442
1,xen-vm1,0.039985403,0.000014597,102.703010845
1,xen-vm1,0.039993431,0.000006569,102.743004276
1,xen-vm1,0.039990238,0.000009762,102.782994514
1,xen-vm1,0.039988473,0.000011527,102.822982987
1,xen-vm1,0.039987905,0.000012095,102.862970892
1,xen-vm1,0.039985563,0.000014437,102.902956455
1,xen-vm1,0.039993745,0.000006255,102.942950200
1,xen-vm1,0.039990303,0.000009697,102.982940503
1,xen-vm1,0.039987431,0.000012569,103.022927934
1,xen-vm1,0.039989995,0.000010005,103.062917929
1,xen-vm1,0.039985246,0.000014754,103.102903175
1,xen-vm1,0.039994779,0.000005221,103.142897954
1,xen-vm1,0.039988461,0.000011539,103.182886415
1,xen-vm1,0.039991102,0.000008898,103.222877517
1,xen-vm1,0.039987241,0.000012759,103.262864758
1,xen-vm1,0.039986742,0.000013258,103.302851500
1,xen-vm1,0.039993839,0.000006161,103.342845339
1,xen-vm1,0.039990957,0.000009043,103.382836296
1,xen-vm1,0.039986883,0.000013117,103.422823179
1,xen-vm1,0.039974336,0.000025664,103.462797515
1,xen-vm1,0.040002702,0.000002702,103.502800217
1,xen-vm1,0.039993863,0.000006137,103.542794080
1,xen-vm1,0.039990890,0.000009110,103.582784970
1,xen-vm1,0.039986499,0.000013501,103.622771469
1,xen-vm1,0.039988459,0.000011541,103.662759928
1,xen-vm1,0.039986712,0.000013288,103.702746640
1,xen-vm1,0.039996043,0.000003957,103.742742683
1,xen-vm1,0.039989246,0.000010754,103.782731929
1,xen-vm1,0.039987156,0.000012844,103.822719085
1,xen-vm1,0.039989120,0.000010880,103.862708205
1,xen-vm1,0.039986432,0.000013568,103.902694637
1,xen-vm1,0.039991031,0.000008969,103.942685668
1,xen-vm1,0.039993800,0.000006200,103.982679468
1,xen-vm1,0.039987305,0.000012695,104.022666773
1,xen-vm1,0.039989844,0.000010156,104.062656617
1,xen-vm1,0.039969191,0.000030809,104.102625808
1,xen-vm1,0.039992629,0.000007371,104.142618437
1,xen-vm1,0.039990806,0.000009194,104.182609243
1,xen-vm1,0.040001143,0.000001143,104.222610386
1,xen-vm1,0.039999318,0.000000682,104.262609704
1,xen-vm1,0.039986375,0.000013625,104.302596079
1,xen-vm1,0.039974199,0.000025801,104.342570278
1,xen-vm1,0.039986981,0.000013019,104.382557259
1,xen-vm1,0.040007542,0.000007542,104.422564801
1,xen-vm1,0.040023897,0.000023897,104.462588698
1,xen-vm1,0.039937623,0.000062377,104.502526321
1,xen-vm1,0.039991944,0.000008056,104.542518265
1,xen-vm1,0.039991672,0.000008328,104.582509937
1,xen-vm1,0.039991350,0.000008650,104.622501287
1,xen-vm1,0.039998747,0.000001253,104.662500034
1,xen-vm1,0.039982547,0.000017453,104.702482581
1,xen-vm1,0.040004773,0.000004773,104.742487354
1,xen-vm1,0.039999490,0.000000510,104.782486844
1,xen-vm1,0.039987597,0.000012403,104.822474441
1,xen-vm1,0.039995085,0.000004915,104.862469526
1,xen-vm1,0.039986110,0.000013890,104.902455636
1,xen-vm1,0.039990528,0.000009472,104.942446164
1,xen-vm1,0.040006338,0.000006338,104.982452502
1,xen-vm1,0.039962833,0.000037167,105.022415335
1,xen-vm1,0.039997157,0.000002843,105.062412492
1,xen-vm1,0.039994213,0.000005787,105.102406705
1,xen-vm1,0.039994589,0.000005411,105.142401294
1,xen-vm1,0.039991980,0.000008020,105.182393274
1,xen-vm1,0.039975187,0.000024813,105.222368461
1,xen-vm1,0.039988582,0.000011418,105.262357043
1,xen-vm1,0.039989036,0.000010964,105.302346079
1,xen-vm1,0.039993879,0.000006121,105.342339958
1,xen-vm1,0.039999781,0.000000219,105.382339739
1,xen-vm1,0.039977029,0.000022971,105.422316768
1,xen-vm1,0.039984715,0.000015285,105.462301483
1,xen-vm1,0.039994717,0.000005283,105.502296200
1,xen-vm1,0.039990326,0.000009674,105.542286526
1,xen-vm1,0.039988731,0.000011269,105.582275257
1,xen-vm1,0.039993118,0.000006882,105.622268375
1,xen-vm1,0.039983335,0.000016665,105.662251710
1,xen-vm1,0.039993814,0.000006186,105.702245524
1,xen-vm1,0.039991868,0.000008132,105.742237392
1,xen-vm1,0.039984408,0.000015592,105.782221800
1,xen-vm1,0.039995450,0.000004550,105.822217250
1,xen-vm1,0.039986140,0.000013860,105.862203390
1,xen-vm1,0.039995754,0.000004246,105.902199144
1,xen-vm1,0.039989201,0.000010799,105.942188345
1,xen-vm1,0.039984778,0.000015222,105.982173123
1,xen-vm1,0.039995633,0.000004367,106.022168756
1,xen-vm1,0.039985652,0.000014348,106.062154408
1,xen-vm1,0.039995467,0.000004533,106.102149875
1,xen-vm1,0.039989730,0.000010270,106.142139605
1,xen-vm1,0.039980413,0.000019587,106.182120018
1,xen-vm1,0.040001907,0.000001907,106.222121925
1,xen-vm1,0.039984723,0.000015277,106.262106648
1,xen-vm1,0.039995222,0.000004778,106.302101870
1,xen-vm1,0.039992124,0.000007876,106.342093994
1,xen-vm1,0.039987141,0.000012859,106.382081135
1,xen-vm1,0.039992593,0.000007407,106.422073728
1,xen-vm1,0.039985745,0.000014255,106.462059473
1,xen-vm1,0.039994360,0.000005640,106.502053833
1,xen-vm1,0.039990707,0.000009293,106.542044540
1,xen-vm1,0.039968583,0.000031417,106.582013123
1,xen-vm1,0.040014474,0.000014474,106.622027597
1,xen-vm1,0.039983870,0.000016130,106.662011467
1,xen-vm1,0.039994884,0.000005116,106.702006351
1,xen-vm1,0.039990884,0.000009116,106.741997235
1,xen-vm1,0.039988597,0.000011403,106.781985832
1,xen-vm1,0.039992225,0.000007775,106.821978057
1,xen-vm1,0.039988431,0.000011569,106.861966488
1,xen-vm1,0.039990907,0.000009093,106.901957395
1,xen-vm1,0.039993160,0.000006840,106.941950555
1,xen-vm1,0.039986398,0.000013602,106.981936953
1,xen-vm1,0.039993430,0.000006570,107.021930383
1,xen-vm1,0.039987874,0.000012126,107.061918257
1,xen-vm1,0.039993199,0.000006801,107.101911456
1,xen-vm1,0.039991753,0.000008247,107.141903209
1,xen-vm1,0.039985932,0.000014068,107.181889141
1,xen-vm1,0.039997354,0.000002646,107.221886495
1,xen-vm1,0.039984203,0.000015797,107.261870698
1,xen-vm1,0.039994063,0.000005937,107.301864761
1,xen-vm1,0.039989175,0.000010825,107.341853936
1,xen-vm1,0.039991294,0.000008706,107.381845230
1,xen-vm1,0.039996765,0.000003235,107.421841995
1,xen-vm1,0.039982692,0.000017308,107.461824687
1,xen-vm1,0.039992786,0.000007214,107.501817473
1,xen-vm1,0.039992715,0.000007285,107.541810188
1,xen-vm1,0.039988523,0.000011477,107.581798711
1,xen-vm1,0.039999311,0.000000689,107.621798022
1,xen-vm1,0.039979645,0.000020355,107.661777667
1,xen-vm1,0.039997261,0.000002739,107.701774928
1,xen-vm1,0.039989791,0.000010209,107.741764719
1,xen-vm1,0.039987343,0.000012657,107.781752062
1,xen-vm1,0.039995908,0.000004092,107.821747970
1,xen-vm1,0.039984721,0.000015279,107.861732691
1,xen-vm1,0.039992087,0.000007913,107.901724778
1,xen-vm1,0.039991833,0.000008167,107.941716611
1,xen-vm1,0.039991078,0.000008922,107.981707689
1,xen-vm1,0.039996669,0.000003331,108.021704358
1,xen-vm1,0.039988210,0.000011790,108.061692568
1,xen-vm1,0.039990704,0.000009296,108.101683272
1,xen-vm1,0.039989886,0.000010114,108.141673158
1,xen-vm1,0.039987580,0.000012420,108.181660738
1,xen-vm1,0.039996921,0.000003079,108.221657659
1,xen-vm1,0.039988971,0.000011029,108.261646630
1,xen-vm1,0.039987075,0.000012925,108.301633705
1,xen-vm1,0.039989765,0.000010235,108.341623470
1,xen-vm1,0.039992551,0.000007449,108.381616021
1,xen-vm1,0.039978650,0.000021350,108.421594671
1,xen-vm1,0.039987708,0.000012292,108.461582379
1,xen-vm1,0.040007566,0.000007566,108.501589945
1,xen-vm1,0.039989435,0.000010565,108.541579380
1,xen-vm1,0.039992917,0.000007083,108.581572297
1,xen-vm1,0.039995494,0.000004506,108.621567791
1,xen-vm1,0.039987637,0.000012363,108.661555428
1,xen-vm1,0.039973591,0.000026409,108.701529019
1,xen-vm1,0.039992274,0.000007726,108.741521293
1,xen-vm1,0.039986735,0.000013265,108.781508028
1,xen-vm1,0.039996190,0.000003810,108.821504218
1,xen-vm1,0.039989763,0.000010237,108.861493981
1,xen-vm1,0.039992451,0.000007549,108.901486432
1,xen-vm1,0.039987470,0.000012530,108.941473902
1,xen-vm1,0.039991218,0.000008782,108.981465120
1,xen-vm1,0.039992874,0.000007126,109.021457994
1,xen-vm1,0.039989983,0.000010017,109.061447977
1,xen-vm1,0.039994352,0.000005648,109.101442329
1,xen-vm1,0.039986865,0.000013135,109.141429194
1,xen-vm1,0.039989614,0.000010386,109.181418808
1,xen-vm1,0.040015441,0.000015441,109.221434249
1,xen-vm1,0.039988167,0.000011833,109.261422416
1,xen-vm1,0.039992400,0.000007600,109.301414816
1,xen-vm1,0.039967250,0.000032750,109.341382066
1,xen-vm1,0.040011304,0.000011304,109.381393370
1,xen-vm1,0.039975760,0.000024240,109.421369130
1,xen-vm1,0.039990368,0.000009632,109.461359498
1,xen-vm1,0.040014491,0.000014491,109.501373989
1,xen-vm1,0.039986933,0.000013067,109.541360922
1,xen-vm1,0.039988890,0.000011110,109.581349812
1,xen-vm1,0.039997427,0.000002573,109.621347239
1,xen-vm1,0.039985997,0.000014003,109.661333236
1,xen-vm1,0.039974461,0.000025539,109.701307697
1,xen-vm1,0.039992391,0.000007609,109.741300088
1,xen-vm1,0.039988533,0.000011467,109.781288621
1,xen-vm1,0.039994824,0.000005176,109.821283445
1,xen-vm1,0.039989021,0.000010979,109.861272466
1,xen-vm1,0.039990382,0.000009618,109.901262848
1,xen-vm1,0.039990879,0.000009121,109.941253727
1,xen-vm1,0.039988146,0.000011854,109.981241873
1,xen-vm1,0.039999100,0.000000900,110.021240973
1,xen-vm1,0.039987837,0.000012163,110.061228810
1,xen-vm1,0.039991856,0.000008144,110.101220666
1,xen-vm1,0.039991375,0.000008625,110.141212041
1,xen-vm1,0.039989435,0.000010565,110.181201476
1,xen-vm1,0.040012358,0.000012358,110.221213834
1,xen-vm1,0.039990884,0.000009116,110.261204718
1,xen-vm1,0.039985601,0.000014399,110.301190319
1,xen-vm1,0.039975802,0.000024198,110.341166121
1,xen-vm1,0.039990059,0.000009941,110.381156180
1,xen-vm1,0.039995948,0.000004052,110.421152128
1,xen-vm1,0.039994019,0.000005981,110.461146147
1,xen-vm1,0.040002385,0.000002385,110.501148532
1,xen-vm1,0.039977174,0.000022826,110.541125706
1,xen-vm1,0.039988293,0.000011707,110.581113999
1,xen-vm1,0.040000323,0.000000323,110.621114322
1,xen-vm1,0.039986722,0.000013278,110.661101044
1,xen-vm1,0.039986371,0.000013629,110.701087415
1,xen-vm1,0.039996542,0.000003458,110.741083957
1,xen-vm1,0.039988884,0.000011116,110.781072841
1,xen-vm1,0.039996852,0.000003148,110.821069693
1,xen-vm1,0.039988360,0.000011640,110.861058053
1,xen-vm1,0.039974286,0.000025714,110.901032339
1,xen-vm1,0.040010683,0.000010683,110.941043022
1,xen-vm1,0.039985476,0.000014524,110.981028498
1,xen-vm1,0.039998491,0.000001509,111.021026989
1,xen-vm1,0.039989206,0.000010794,111.061016195
1,xen-vm1,0.039989134,0.000010866,111.101005329
1,xen-vm1,0.039994496,0.000005504,111.140999825
1,xen-vm1,0.039987343,0.000012657,111.180987168
1,xen-vm1,0.040017083,0.000017083,111.221004251
1,xen-vm1,0.039968409,0.000031591,111.260972660
1,xen-vm1,0.039990627,0.000009373,111.300963287
1,xen-vm1,0.039991434,0.000008566,111.340954721
1,xen-vm1,0.039989828,0.000010172,111.380944549
1,xen-vm1,0.039999744,0.000000256,111.420944293
1,xen-vm1,0.039991487,0.000008513,111.460935780
1,xen-vm1,0.039987470,0.000012530,111.500923250
1,xen-vm1,0.039993216,0.000006784,111.540916466
1,xen-vm1,0.039987637,0.000012363,111.580904103
1,xen-vm1,0.039999100,0.000000900,111.620903203
1,xen-vm1,0.039987585,0.000012415,111.660890788
1,xen-vm1,0.039989157,0.000010843,111.700879945
