entry,hostname,delta,error,lastcall
1,xen-vm1,0.020002882,0.000002882,162.000977099
1,xen-vm1,0.019994943,0.000005057,162.020972042
1,xen-vm1,0.019999273,0.000000727,162.040971315
1,xen-vm1,0.019999707,0.000000293,162.060971022
1,xen-vm1,0.020004226,0.000004226,162.080975248
1,xen-vm1,0.020003324,0.000003324,162.100978572
1,xen-vm1,0.019994866,0.000005134,162.120973438
1,xen-vm1,0.020000041,0.000000041,162.140973479
1,xen-vm1,0.019998677,0.000001323,162.160972156
1,xen-vm1,0.020004045,0.000004045,162.180976201
1,xen-vm1,0.020001604,0.000001604,162.200977805
1,xen-vm1,0.019991692,0.000008308,162.220969497
1,xen-vm1,0.020003022,0.000003022,162.240972519
1,xen-vm1,0.019996914,0.000003086,162.260969433
1,xen-vm1,0.020007144,0.000007144,162.280976577
1,xen-vm1,0.019991541,0.000008459,162.300968118
1,xen-vm1,0.020007638,0.000007638,162.320975756
1,xen-vm1,0.019999343,0.000000657,162.340975099
1,xen-vm1,0.019994523,0.000005477,162.360969622
1,xen-vm1,0.020008239,0.000008239,162.380977861
1,xen-vm1,0.019977097,0.000022903,162.400954958
1,xen-vm1,0.020019495,0.000019495,162.420974453
1,xen-vm1,0.020001371,0.000001371,162.440975824
1,xen-vm1,0.019994547,0.000005453,162.460970371
1,xen-vm1,0.020008473,0.000008473,162.480978844
1,xen-vm1,0.019998418,0.000001582,162.500977262
1,xen-vm1,0.019998745,0.000001255,162.520976007
1,xen-vm1,0.019999304,0.000000696,162.540975311
1,xen-vm1,0.019998487,0.000001513,162.560973798
1,xen-vm1,0.020004648,0.000004648,162.580978446
1,xen-vm1,0.019999650,0.000000350,162.600978096
1,xen-vm1,0.019997546,0.000002454,162.620975642
1,xen-vm1,0.019999406,0.000000594,162.640975048
1,xen-vm1,0.019996728,0.000003272,162.660971776
1,xen-vm1,0.020007475,0.000007475,162.680979251
1,xen-vm1,0.020000117,0.000000117,162.700979368
1,xen-vm1,0.019996913,0.000003087,162.720976281
1,xen-vm1,0.019999670,0.000000330,162.740975951
1,xen-vm1,0.020001010,0.000001010,162.760976961
1,xen-vm1,0.020003845,0.000003845,162.780980806
1,xen-vm1,0.019998464,0.000001536,162.800979270
1,xen-vm1,0.019997002,0.000002998,162.820976272
1,xen-vm1,0.020000449,0.000000449,162.840976721
1,xen-vm1,0.019996106,0.000003894,162.860972827
1,xen-vm1,0.020007275,0.000007275,162.880980102
1,xen-vm1,0.019968685,0.000031315,162.900948787
1,xen-vm1,0.020029763,0.000029763,162.920978550
1,xen-vm1,0.019997966,0.000002034,162.940976516
1,xen-vm1,0.019996758,0.000003242,162.960973274
1,xen-vm1,0.020007495,0.000007495,162.980980769
1,xen-vm1,0.019999333,0.000000667,163.000980102
1,xen-vm1,0.019999369,0.000000631,163.020979471
1,xen-vm1,0.019998169,0.000001831,163.040977640
1,xen-vm1,0.019998652,0.000001348,163.060976292
1,xen-vm1,0.020004618,0.000004618,163.080980910
1,xen-vm1,0.020002780,0.000002780,163.100983690
1,xen-vm1,0.019995715,0.000004285,163.120979405
1,xen-vm1,0.019999764,0.000000236,163.140979169
1,xen-vm1,0.020001075,0.000001075,163.160980244
1,xen-vm1,0.020002925,0.000002925,163.180983169
1,xen-vm1,0.020000251,0.000000251,163.200983420
1,xen-vm1,0.019997314,0.000002686,163.220980734
1,xen-vm1,0.019999465,0.000000535,163.240980199
1,xen-vm1,0.019998630,0.000001370,163.260978829
1,xen-vm1,0.020003646,0.000003646,163.280982475
1,xen-vm1,0.020000186,0.000000186,163.300982661
1,xen-vm1,0.019996756,0.000003244,163.320979417
1,xen-vm1,0.020000704,0.000000704,163.340980121
1,xen-vm1,0.019995009,0.000004991,163.360975130
1,xen-vm1,0.020008588,0.000008588,163.380983718
1,xen-vm1,0.019978381,0.000021619,163.400962099
1,xen-vm1,0.020018095,0.000018095,163.420980194
1,xen-vm1,0.020000156,0.000000156,163.440980350
1,xen-vm1,0.019997039,0.000002961,163.460977389
1,xen-vm1,0.020006237,0.000006237,163.480983626
1,xen-vm1,0.019999239,0.000000761,163.500982865
1,xen-vm1,0.019997725,0.000002275,163.520980590
1,xen-vm1,0.019998770,0.000001230,163.540979360
1,xen-vm1,0.019999295,0.000000705,163.560978655
1,xen-vm1,0.020005360,0.000005360,163.580984015
1,xen-vm1,0.020000517,0.000000517,163.600984532
1,xen-vm1,0.019996362,0.000003638,163.620980894
1,xen-vm1,0.020001910,0.000001910,163.640982804
1,xen-vm1,0.019996413,0.000003587,163.660979217
1,xen-vm1,0.020005307,0.000005307,163.680984524
1,xen-vm1,0.019999590,0.000000410,163.700984114
1,xen-vm1,0.019998597,0.000001403,163.720982711
1,xen-vm1,0.020000466,0.000000466,163.740983177
1,xen-vm1,0.019996975,0.000003025,163.760980152
1,xen-vm1,0.020007197,0.000007197,163.780987349
1,xen-vm1,0.019998414,0.000001586,163.800985763
1,xen-vm1,0.019996086,0.000003914,163.820981849
1,xen-vm1,0.020000828,0.000000828,163.840982677
1,xen-vm1,0.019995831,0.000004169,163.860978508
1,xen-vm1,0.020007635,0.000007635,163.880986143
1,xen-vm1,0.019999095,0.000000905,163.900985238
1,xen-vm1,0.019998101,0.000001899,163.920983339
1,xen-vm1,0.019998823,0.000001177,163.940982162
1,xen-vm1,0.019996913,0.000003087,163.960979075
1,xen-vm1,0.020007718,0.000007718,163.980986793
1,xen-vm1,0.019999685,0.000000315,164.000986478
1,xen-vm1,0.019997515,0.000002485,164.020983993
1,xen-vm1,0.020000616,0.000000616,164.040984609
1,xen-vm1,0.020000996,0.000000996,164.060985605
1,xen-vm1,0.020002955,0.000002955,164.080988560
1,xen-vm1,0.019998657,0.000001343,164.100987217
1,xen-vm1,0.019996982,0.000003018,164.120984199
1,xen-vm1,0.019999757,0.000000243,164.140983956
1,xen-vm1,0.019997449,0.000002551,164.160981405
1,xen-vm1,0.020010182,0.000010182,164.180991587
1,xen-vm1,0.019992919,0.000007081,164.200984506
1,xen-vm1,0.020001324,0.000001324,164.220985830
1,xen-vm1,0.019999910,0.000000090,164.240985740
1,xen-vm1,0.019994185,0.000005815,164.260979925
1,xen-vm1,0.020007788,0.000007788,164.280987713
1,xen-vm1,0.020000103,0.000000103,164.300987816
1,xen-vm1,0.019999005,0.000000995,164.320986821
1,xen-vm1,0.019998580,0.000001420,164.340985401
1,xen-vm1,0.019995640,0.000004360,164.360981041
1,xen-vm1,0.020008600,0.000008600,164.380989641
1,xen-vm1,0.019978771,0.000021229,164.400968412
1,xen-vm1,0.020018251,0.000018251,164.420986663
1,xen-vm1,0.019998258,0.000001742,164.440984921
1,xen-vm1,0.019997137,0.000002863,164.460982058
1,xen-vm1,0.020008124,0.000008124,164.480990182
1,xen-vm1,0.019999738,0.000000262,164.500989920
1,xen-vm1,0.019997227,0.000002773,164.520987147
1,xen-vm1,0.019999992,0.000000008,164.540987139
1,xen-vm1,0.019998159,0.000001841,164.560985298
1,xen-vm1,0.020004825,0.000004825,164.580990123
1,xen-vm1,0.019999499,0.000000501,164.600989622
1,xen-vm1,0.019999243,0.000000757,164.620988865
1,xen-vm1,0.020000365,0.000000365,164.640989230
1,xen-vm1,0.019995838,0.000004162,164.660985068
1,xen-vm1,0.020005335,0.000005335,164.680990403
1,xen-vm1,0.019998719,0.000001281,164.700989122
1,xen-vm1,0.019994896,0.000005104,164.720984018
1,xen-vm1,0.020003657,0.000003657,164.740987675
1,xen-vm1,0.019995294,0.000004706,164.760982969
1,xen-vm1,0.020008440,0.000008440,164.780991409
1,xen-vm1,0.020000426,0.000000426,164.800991835
1,xen-vm1,0.019996886,0.000003114,164.820988721
1,xen-vm1,0.019998893,0.000001107,164.840987614
1,xen-vm1,0.019997169,0.000002831,164.860984783
1,xen-vm1,0.020006230,0.000006230,164.880991013
1,xen-vm1,0.020000015,0.000000015,164.900991028
1,xen-vm1,0.019972898,0.000027102,164.920963926
1,xen-vm1,0.020028093,0.000028093,164.940992019
1,xen-vm1,0.019992897,0.000007103,164.960984916
1,xen-vm1,0.020007099,0.000007099,164.980992015
1,xen-vm1,0.020000602,0.000000602,165.000992617
1,xen-vm1,0.019997718,0.000002282,165.020990335
1,xen-vm1,0.019998767,0.000001233,165.040989102
1,xen-vm1,0.019999384,0.000000616,165.060988486
1,xen-vm1,0.020003885,0.000003885,165.080992371
1,xen-vm1,0.020000615,0.000000615,165.100992986
1,xen-vm1,0.019997447,0.000002553,165.120990433
1,xen-vm1,0.019999479,0.000000521,165.140989912
1,xen-vm1,0.019996334,0.000003666,165.160986246
1,xen-vm1,0.020006777,0.000006777,165.180993023
1,xen-vm1,0.020002957,0.000002957,165.200995980
1,xen-vm1,0.019994520,0.000005480,165.220990500
1,xen-vm1,0.020000128,0.000000128,165.240990628
1,xen-vm1,0.019998691,0.000001309,165.260989319
1,xen-vm1,0.020005355,0.000005355,165.280994674
1,xen-vm1,0.019997954,0.000002046,165.300992628
1,xen-vm1,0.019998835,0.000001165,165.320991463
1,xen-vm1,0.019999622,0.000000378,165.340991085
1,xen-vm1,0.019999717,0.000000283,165.360990802
1,xen-vm1,0.020004746,0.000004746,165.380995548
1,xen-vm1,0.020000096,0.000000096,165.400995644
1,xen-vm1,0.019997959,0.000002041,165.420993603
1,xen-vm1,0.019998344,0.000001656,165.440991947
1,xen-vm1,0.019995798,0.000004202,165.460987745
1,xen-vm1,0.020002321,0.000002321,165.480990066
1,xen-vm1,0.019981440,0.000018560,165.500971506
1,xen-vm1,0.020021395,0.000021395,165.520992901
1,xen-vm1,0.019997938,0.000002062,165.540990839
1,xen-vm1,0.020000420,0.000000420,165.560991259
1,xen-vm1,0.020004277,0.000004277,165.580995536
1,xen-vm1,0.019999905,0.000000095,165.600995441
1,xen-vm1,0.019998199,0.000001801,165.620993640
1,xen-vm1,0.020000314,0.000000314,165.640993954
1,xen-vm1,0.019996035,0.000003965,165.660989989
1,xen-vm1,0.020007332,0.000007332,165.680997321
1,xen-vm1,0.020001033,0.000001033,165.700998354
1,xen-vm1,0.019996750,0.000003250,165.720995104
1,xen-vm1,0.019999534,0.000000466,165.740994638
1,xen-vm1,0.019994746,0.000005254,165.760989384
1,xen-vm1,0.020007345,0.000007345,165.780996729
1,xen-vm1,0.020000850,0.000000850,165.800997579
1,xen-vm1,0.019997032,0.000002968,165.820994611
1,xen-vm1,0.019999198,0.000000802,165.840993809
1,xen-vm1,0.019998384,0.000001616,165.860992193
1,xen-vm1,0.020004672,0.000004672,165.880996865
1,xen-vm1,0.019999845,0.000000155,165.900996710
1,xen-vm1,0.019998158,0.000001842,165.920994868
1,xen-vm1,0.020000163,0.000000163,165.940995031
1,xen-vm1,0.019995869,0.000004131,165.960990900
1,xen-vm1,0.020007610,0.000007610,165.980998510
1,xen-vm1,0.019998863,0.000001137,166.000997373
1,xen-vm1,0.019998338,0.000001662,166.020995711
1,xen-vm1,0.019999358,0.000000642,166.040995069
1,xen-vm1,0.019991386,0.000008614,166.060986455
1,xen-vm1,0.020012008,0.000012008,166.080998463
1,xen-vm1,0.019991215,0.000008785,166.100989678
1,xen-vm1,0.019997570,0.000002430,166.120987248
1,xen-vm1,0.019999456,0.000000544,166.140986704
1,xen-vm1,0.019995939,0.000004061,166.160982643
1,xen-vm1,0.020008472,0.000008472,166.180991115
1,xen-vm1,0.019999738,0.000000262,166.200990853
1,xen-vm1,0.019997039,0.000002961,166.220987892
1,xen-vm1,0.020000501,0.000000501,166.240988393
1,xen-vm1,0.019996678,0.000003322,166.260985071
1,xen-vm1,0.020006791,0.000006791,166.280991862
1,xen-vm1,0.019999399,0.000000601,166.300991261
1,xen-vm1,0.019998973,0.000001027,166.320990234
1,xen-vm1,0.019997681,0.000002319,166.340987915
1,xen-vm1,0.019996562,0.000003438,166.360984477
1,xen-vm1,0.020008363,0.000008363,166.380992840
1,xen-vm1,0.019998988,0.000001012,166.400991828
1,xen-vm1,0.019996760,0.000003240,166.420988588
1,xen-vm1,0.020002784,0.000002784,166.440991372
1,xen-vm1,0.019994049,0.000005951,166.460985421
1,xen-vm1,0.019997054,0.000002946,166.480982475
1,xen-vm1,0.020011211,0.000011211,166.500993686
1,xen-vm1,0.020005075,0.000005075,166.520998761
1,xen-vm1,0.020002684,0.000002684,166.541001445
1,xen-vm1,0.020019834,0.000019834,166.561021279
1,xen-vm1,0.020022733,0.000022733,166.581044012
1,xen-vm1,0.019950972,0.000049028,166.600994984
1,xen-vm1,0.020004077,0.000004077,166.620999061
1,xen-vm1,0.020001071,0.000001071,166.641000132
1,xen-vm1,0.019996430,0.000003570,166.660996562
1,xen-vm1,0.020006779,0.000006779,166.681003341
1,xen-vm1,0.019999985,0.000000015,166.701003326
1,xen-vm1,0.019998956,0.000001044,166.721002282
1,xen-vm1,0.019999188,0.000000812,166.741001470
1,xen-vm1,0.019997442,0.000002558,166.760998912
1,xen-vm1,0.020005699,0.000005699,166.781004611
1,xen-vm1,0.020000724,0.000000724,166.801005335
1,xen-vm1,0.019997998,0.000002002,166.821003333
1,xen-vm1,0.019998360,0.000001640,166.841001693
1,xen-vm1,0.019998093,0.000001907,166.860999786
1,xen-vm1,0.020005341,0.000005341,166.881005127
1,xen-vm1,0.019999517,0.000000483,166.901004644
1,xen-vm1,0.019997276,0.000002724,166.921001920
1,xen-vm1,0.020003088,0.000003088,166.941005008
1,xen-vm1,0.019993655,0.000006345,166.960998663
1,xen-vm1,0.020006423,0.000006423,166.981005086
1,xen-vm1,0.020000216,0.000000216,167.001005302
1,xen-vm1,0.019997737,0.000002263,167.021003039
1,xen-vm1,0.020004296,0.000004296,167.041007335
1,xen-vm1,0.019992699,0.000007301,167.061000034
1,xen-vm1,0.020005583,0.000005583,167.081005617
1,xen-vm1,0.019999114,0.000000886,167.101004731
1,xen-vm1,0.019999792,0.000000208,167.121004523
1,xen-vm1,0.020001649,0.000001649,167.141006172
1,xen-vm1,0.019992385,0.000007615,167.160998557
1,xen-vm1,0.020006892,0.000006892,167.181005449
1,xen-vm1,0.019998434,0.000001566,167.201003883
1,xen-vm1,0.019998717,0.000001283,167.221002600
1,xen-vm1,0.020002662,0.000002662,167.241005262
1,xen-vm1,0.019995352,0.000004648,167.261000614
1,xen-vm1,0.020005717,0.000005717,167.281006331
1,xen-vm1,0.019998902,0.000001098,167.301005233
1,xen-vm1,0.019998555,0.000001445,167.321003788
1,xen-vm1,0.020001814,0.000001814,167.341005602
1,xen-vm1,0.019996781,0.000003219,167.361002383
1,xen-vm1,0.020005420,0.000005420,167.381007803
1,xen-vm1,0.019998327,0.000001673,167.401006130
1,xen-vm1,0.019998141,0.000001859,167.421004271
1,xen-vm1,0.020002313,0.000002313,167.441006584
1,xen-vm1,0.019994122,0.000005878,167.461000706
1,xen-vm1,0.020006323,0.000006323,167.481007029
1,xen-vm1,0.019994545,0.000005455,167.501001574
1,xen-vm1,0.020004423,0.000004423,167.521005997
1,xen-vm1,0.020001983,0.000001983,167.541007980
1,xen-vm1,0.019994277,0.000005723,167.561002257
1,xen-vm1,0.020006032,0.000006032,167.581008289
1,xen-vm1,0.019999539,0.000000461,167.601007828
1,xen-vm1,0.019997555,0.000002445,167.621005383
1,xen-vm1,0.020002994,0.000002994,167.641008377
1,xen-vm1,0.019992412,0.000007588,167.661000789
1,xen-vm1,0.020007019,0.000007019,167.681007808
1,xen-vm1,0.020001782,0.000001782,167.701009590
1,xen-vm1,0.019996302,0.000003698,167.721005892
1,xen-vm1,0.020002939,0.000002939,167.741008831
1,xen-vm1,0.019994019,0.000005981,167.761002850
1,xen-vm1,0.020006210,0.000006210,167.781009060
1,xen-vm1,0.020000045,0.000000045,167.801009105
1,xen-vm1,0.019997400,0.000002600,167.821006505
1,xen-vm1,0.020002892,0.000002892,167.841009397
1,xen-vm1,0.019993152,0.000006848,167.861002549
1,xen-vm1,0.020008294,0.000008294,167.881010843
1,xen-vm1,0.019998204,0.000001796,167.901009047
1,xen-vm1,0.019997625,0.000002375,167.921006672
1,xen-vm1,0.020003383,0.000003383,167.941010055
1,xen-vm1,0.019993433,0.000006567,167.961003488
1,xen-vm1,0.020007047,0.000007047,167.981010535
1,xen-vm1,0.019998980,0.000001020,168.001009515
1,xen-vm1,0.019996352,0.000003648,168.021005867
1,xen-vm1,0.020005212,0.000005212,168.041011079
1,xen-vm1,0.019991065,0.000008935,168.061002144
1,xen-vm1,0.020008016,0.000008016,168.081010160
1,xen-vm1,0.020000016,0.000000016,168.101010176
1,xen-vm1,0.019999524,0.000000476,168.121009700
1,xen-vm1,0.020000847,0.000000847,168.141010547
1,xen-vm1,0.019992982,0.000007018,168.161003529
1,xen-vm1,0.020007307,0.000007307,168.181010836
1,xen-vm1,0.020005060,0.000005060,168.201015896
1,xen-vm1,0.020002656,0.000002656,168.221018552
1,xen-vm1,0.019992102,0.000007898,168.241010654
1,xen-vm1,0.019996801,0.000003199,168.261007455
1,xen-vm1,0.020003386,0.000003386,168.281010841
1,xen-vm1,0.019999539,0.000000461,168.301010380
1,xen-vm1,0.019998622,0.000001378,168.321009002
1,xen-vm1,0.020003093,0.000003093,168.341012095
1,xen-vm1,0.019992139,0.000007861,168.361004234
1,xen-vm1,0.020010247,0.000010247,168.381014481
1,xen-vm1,0.019998191,0.000001809,168.401012672
1,xen-vm1,0.019996933,0.000003067,168.421009605
1,xen-vm1,0.020002314,0.000002314,168.441011919
1,xen-vm1,0.019993260,0.000006740,168.461005179
1,xen-vm1,0.020007708,0.000007708,168.481012887
1,xen-vm1,0.019995505,0.000004495,168.501008392
1,xen-vm1,0.020002303,0.000002303,168.521010695
1,xen-vm1,0.020002379,0.000002379,168.541013074
1,xen-vm1,0.019991460,0.000008540,168.561004534
1,xen-vm1,0.020008422,0.000008422,168.581012956
1,xen-vm1,0.019999788,0.000000212,168.601012744
1,xen-vm1,0.019998061,0.000001939,168.621010805
1,xen-vm1,0.020002523,0.000002523,168.641013328
1,xen-vm1,0.019993325,0.000006675,168.661006653
1,xen-vm1,0.020007067,0.000007067,168.681013720
1,xen-vm1,0.020000537,0.000000537,168.701014257
1,xen-vm1,0.019995926,0.000004074,168.721010183
1,xen-vm1,0.020003924,0.000003924,168.741014107
1,xen-vm1,0.019995244,0.000004756,168.761009351
1,xen-vm1,0.020005393,0.000005393,168.781014744
1,xen-vm1,0.019999096,0.000000904,168.801013840
1,xen-vm1,0.019997763,0.000002237,168.821011603
1,xen-vm1,0.020004061,0.000004061,168.841015664
1,xen-vm1,0.019992521,0.000007479,168.861008185
1,xen-vm1,0.020006505,0.000006505,168.881014690
1,xen-vm1,0.020001051,0.000001051,168.901015741
1,xen-vm1,0.019992523,0.000007477,168.921008264
1,xen-vm1,0.020006357,0.000006357,168.941014621
1,xen-vm1,0.019994405,0.000005595,168.961009026
1,xen-vm1,0.020006212,0.000006212,168.981015238
1,xen-vm1,0.019999532,0.000000468,169.001014770
1,xen-vm1,0.019998968,0.000001032,169.021013738
1,xen-vm1,0.020001672,0.000001672,169.041015410
1,xen-vm1,0.019994475,0.000005525,169.061009885
1,xen-vm1,0.020005866,0.000005866,169.081015751
1,xen-vm1,0.019999720,0.000000280,169.101015471
1,xen-vm1,0.019998604,0.000001396,169.121014075
1,xen-vm1,0.020001852,0.000001852,169.141015927
1,xen-vm1,0.019993666,0.000006334,169.161009593
1,xen-vm1,0.020006478,0.000006478,169.181016071
1,xen-vm1,0.019999902,0.000000098,169.201015973
1,xen-vm1,0.019997736,0.000002264,169.221013709
1,xen-vm1,0.020003445,0.000003445,169.241017154
1,xen-vm1,0.019994952,0.000005048,169.261012106
1,xen-vm1,0.020003909,0.000003909,169.281016015
1,xen-vm1,0.019999617,0.000000383,169.301015632
1,xen-vm1,0.019998346,0.000001654,169.321013978
1,xen-vm1,0.020002735,0.000002735,169.341016713
1,xen-vm1,0.019993367,0.000006633,169.361010080
1,xen-vm1,0.020007646,0.000007646,169.381017726
1,xen-vm1,0.020000243,0.000000243,169.401017969
1,xen-vm1,0.019997633,0.000002367,169.421015602
1,xen-vm1,0.020002596,0.000002596,169.441018198
1,xen-vm1,0.019992333,0.000007667,169.461010531
1,xen-vm1,0.020007572,0.000007572,169.481018103
1,xen-vm1,0.019999460,0.000000540,169.501017563
1,xen-vm1,0.019996998,0.000003002,169.521014561
1,xen-vm1,0.020003836,0.000003836,169.541018397
1,xen-vm1,0.019992222,0.000007778,169.561010619
1,xen-vm1,0.020008152,0.000008152,169.581018771
1,xen-vm1,0.020000274,0.000000274,169.601019045
1,xen-vm1,0.019997407,0.000002593,169.621016452
1,xen-vm1,0.020002370,0.000002370,169.641018822
1,xen-vm1,0.019994541,0.000005459,169.661013363
1,xen-vm1,0.020006771,0.000006771,169.681020134
1,xen-vm1,0.020001070,0.000001070,169.701021204
1,xen-vm1,0.019995452,0.000004548,169.721016656
1,xen-vm1,0.020002885,0.000002885,169.741019541
1,xen-vm1,0.019996715,0.000003285,169.761016256
1,xen-vm1,0.020004508,0.000004508,169.781020764
1,xen-vm1,0.019999096,0.000000904,169.801019860
1,xen-vm1,0.019995380,0.000004620,169.821015240
1,xen-vm1,0.020005257,0.000005257,169.841020497
1,xen-vm1,0.019992789,0.000007211,169.861013286
1,xen-vm1,0.020007638,0.000007638,169.881020924
1,xen-vm1,0.020000072,0.000000072,169.901020996
1,xen-vm1,0.019997389,0.000002611,169.921018385
1,xen-vm1,0.020002857,0.000002857,169.941021242
1,xen-vm1,0.019992431,0.000007569,169.961013673
1,xen-vm1,0.020007447,0.000007447,169.981021120
1,xen-vm1,0.019999549,0.000000451,170.001020669
1,xen-vm1,0.019997420,0.000002580,170.021018089
1,xen-vm1,0.020003105,0.000003105,170.041021194
1,xen-vm1,0.019992187,0.000007813,170.061013381
1,xen-vm1,0.020007495,0.000007495,170.081020876
1,xen-vm1,0.020001407,0.000001407,170.101022283
1,xen-vm1,0.019997499,0.000002501,170.121019782
1,xen-vm1,0.020004761,0.000004761,170.141024543
1,xen-vm1,0.019990361,0.000009639,170.161014904
1,xen-vm1,0.020006856,0.000006856,170.181021760
1,xen-vm1,0.020000792,0.000000792,170.201022552
1,xen-vm1,0.019997399,0.000002601,170.221019951
1,xen-vm1,0.020002546,0.000002546,170.241022497
1,xen-vm1,0.019995743,0.000004257,170.261018240
1,xen-vm1,0.020004974,0.000004974,170.281023214
1,xen-vm1,0.019998084,0.000001916,170.301021298
1,xen-vm1,0.020002127,0.000002127,170.321023425
1,xen-vm1,0.019999492,0.000000508,170.341022917
1,xen-vm1,0.019993285,0.000006715,170.361016202
1,xen-vm1,0.020007440,0.000007440,170.381023642
1,xen-vm1,0.019999850,0.000000150,170.401023492
1,xen-vm1,0.019996750,0.000003250,170.421020242
1,xen-vm1,0.020003795,0.000003795,170.441024037
1,xen-vm1,0.019992475,0.000007525,170.461016512
1,xen-vm1,0.020008147,0.000008147,170.481024659
1,xen-vm1,0.019998797,0.000001203,170.501023456
1,xen-vm1,0.020000191,0.000000191,170.521023647
1,xen-vm1,0.020001841,0.000001841,170.541025488
1,xen-vm1,0.019991634,0.000008366,170.561017122
1,xen-vm1,0.020007297,0.000007297,170.581024419
1,xen-vm1,0.019999399,0.000000601,170.601023818
1,xen-vm1,0.019999775,0.000000225,170.621023593
1,xen-vm1,0.020002348,0.000002348,170.641025941
1,xen-vm1,0.019991821,0.000008179,170.661017762
1,xen-vm1,0.020007017,0.000007017,170.681024779
1,xen-vm1,0.020001115,0.000001115,170.701025894
1,xen-vm1,0.019996625,0.000003375,170.721022519
1,xen-vm1,0.020002702,0.000002702,170.741025221
1,xen-vm1,0.019994189,0.000005811,170.761019410
1,xen-vm1,0.020005817,0.000005817,170.781025227
1,xen-vm1,0.019999950,0.000000050,170.801025177
1,xen-vm1,0.020000637,0.000000637,170.821025814
1,xen-vm1,0.020001373,0.000001373,170.841027187
1,xen-vm1,0.019991705,0.000008295,170.861018892
1,xen-vm1,0.020010508,0.000010508,170.881029400
1,xen-vm1,0.019996334,0.000003666,170.901025734
1,xen-vm1,0.020001123,0.000001123,170.921026857
1,xen-vm1,0.019999469,0.000000531,170.941026326
1,xen-vm1,0.019994272,0.000005728,170.961020598
1,xen-vm1,0.020006744,0.000006744,170.981027342
1,xen-vm1,0.019996635,0.000003365,171.001023977
1,xen-vm1,0.020001684,0.000001684,171.021025661
1,xen-vm1,0.020001548,0.000001548,171.041027209
1,xen-vm1,0.019993821,0.000006179,171.061021030
1,xen-vm1,0.020006493,0.000006493,171.081027523
1,xen-vm1,0.020001562,0.000001562,171.101029085
1,xen-vm1,0.019996968,0.000003032,171.121026053
1,xen-vm1,0.020001957,0.000001957,171.141028010
1,xen-vm1,0.019993848,0.000006152,171.161021858
1,xen-vm1,0.020005426,0.000005426,171.181027284
1,xen-vm1,0.020000459,0.000000459,171.201027743
1,xen-vm1,0.019998464,0.000001536,171.221026207
1,xen-vm1,0.020003739,0.000003739,171.241029946
1,xen-vm1,0.019992134,0.000007866,171.261022080
1,xen-vm1,0.020007420,0.000007420,171.281029500
1,xen-vm1,0.019998913,0.000001087,171.301028413
1,xen-vm1,0.019999943,0.000000057,171.321028356
1,xen-vm1,0.019997396,0.000002604,171.341025752
1,xen-vm1,0.019995485,0.000004515,171.361021237
1,xen-vm1,0.020008603,0.000008603,171.381029840
1,xen-vm1,0.019999512,0.000000488,171.401029352
1,xen-vm1,0.019997985,0.000002015,171.421027337
1,xen-vm1,0.020003250,0.000003250,171.441030587
1,xen-vm1,0.019991774,0.000008226,171.461022361
1,xen-vm1,0.020007788,0.000007788,171.481030149
1,xen-vm1,0.019999925,0.000000075,171.501030074
1,xen-vm1,0.019996615,0.000003385,171.521026689
1,xen-vm1,0.020003401,0.000003401,171.541030090
1,xen-vm1,0.019993157,0.000006843,171.561023247
1,xen-vm1,0.020008209,0.000008209,171.581031456
1,xen-vm1,0.019998301,0.000001699,171.601029757
1,xen-vm1,0.020000737,0.000000737,171.621030494
1,xen-vm1,0.020000223,0.000000223,171.641030717
1,xen-vm1,0.019993360,0.000006640,171.661024077
1,xen-vm1,0.020007432,0.000007432,171.681031509
1,xen-vm1,0.020002401,0.000002401,171.701033910
1,xen-vm1,0.019996896,0.000003104,171.721030806
1,xen-vm1,0.020000048,0.000000048,171.741030854
1,xen-vm1,0.019996362,0.000003638,171.761027216
1,xen-vm1,0.020004578,0.000004578,171.781031794
1,xen-vm1,0.020001587,0.000001587,171.801033381
1,xen-vm1,0.019997825,0.000002175,171.821031206
1,xen-vm1,0.020001055,0.000001055,171.841032261
1,xen-vm1,0.019995156,0.000004844,171.861027417
1,xen-vm1,0.020005060,0.000005060,171.881032477
1,xen-vm1,0.020002762,0.000002762,171.901035239
1,xen-vm1,0.019995859,0.000004141,171.921031098
1,xen-vm1,0.020002532,0.000002532,171.941033630
1,xen-vm1,0.019992598,0.000007402,171.961026228
1,xen-vm1,0.020006460,0.000006460,171.981032688
1,xen-vm1,0.020002965,0.000002965,172.001035653
1,xen-vm1,0.019994705,0.000005295,172.021030358
1,xen-vm1,0.020002567,0.000002567,172.041032925
1,xen-vm1,0.019993221,0.000006779,172.061026146
1,xen-vm1,0.020007244,0.000007244,172.081033390
1,xen-vm1,0.020002248,0.000002248,172.101035638
1,xen-vm1,0.019996134,0.000003866,172.121031772
1,xen-vm1,0.020003100,0.000003100,172.141034872
1,xen-vm1,0.019992295,0.000007705,172.161027167
1,xen-vm1,0.020006676,0.000006676,172.181033843
1,xen-vm1,0.019992522,0.000007478,172.201026365
1,xen-vm1,0.020001622,0.000001622,172.221027987
1,xen-vm1,0.020006340,0.000006340,172.241034327
1,xen-vm1,0.019993708,0.000006292,172.261028035
1,xen-vm1,0.020006024,0.000006024,172.281034059
1,xen-vm1,0.019999019,0.000000981,172.301033078
1,xen-vm1,0.020001107,0.000001107,172.321034185
