entry,hostname,delta,error,lastcall
3,xen-vm3,0.059993411,0.000006589,262.084422539
1,xen-vm4,0.060023524,0.000023524,262.092117370
2,xen-vm7,0.060025559,0.000025559,262.122140319
3,xen-vm3,0.060011158,0.000011158,262.144433697
1,xen-vm4,0.060020955,0.000020955,262.152138325
2,xen-vm7,0.060018963,0.000018963,262.182159282
3,xen-vm3,0.059998031,0.000001969,262.204431728
1,xen-vm4,0.060023165,0.000023165,262.212161490
2,xen-vm7,0.060019489,0.000019489,262.242178771
3,xen-vm3,0.060002360,0.000002360,262.264434088
1,xen-vm4,0.060016605,0.000016605,262.272178095
2,xen-vm7,0.060024198,0.000024198,262.302202969
3,xen-vm3,0.060000084,0.000000084,262.324434172
1,xen-vm4,0.060028688,0.000028688,262.332206783
2,xen-vm7,0.060014026,0.000014026,262.362216995
3,xen-vm3,0.060002805,0.000002805,262.384436977
1,xen-vm4,0.060009391,0.000009391,262.392216174
2,xen-vm7,0.060023800,0.000023800,262.422240795
3,xen-vm3,0.059998179,0.000001821,262.444435156
1,xen-vm4,0.060029002,0.000029002,262.452245176
2,xen-vm7,0.060017317,0.000017317,262.482258112
3,xen-vm3,0.060000700,0.000000700,262.504435856
1,xen-vm4,0.060017587,0.000017587,262.512262763
2,xen-vm7,0.060019827,0.000019827,262.542277939
3,xen-vm3,0.060000327,0.000000327,262.564436183
1,xen-vm4,0.060020690,0.000020690,262.572283453
2,xen-vm7,0.060033098,0.000033098,262.602311037
3,xen-vm3,0.060001756,0.000001756,262.624437939
1,xen-vm4,0.060020977,0.000020977,262.632304430
2,xen-vm7,0.060007659,0.000007659,262.662318696
3,xen-vm3,0.060001524,0.000001524,262.684439463
1,xen-vm4,0.060013210,0.000013210,262.692317640
2,xen-vm7,0.060023218,0.000023218,262.722341914
3,xen-vm3,0.059998699,0.000001301,262.744438162
1,xen-vm4,0.060022511,0.000022511,262.752340151
2,xen-vm7,0.060014779,0.000014779,262.782356693
3,xen-vm3,0.060001152,0.000001152,262.804439314
1,xen-vm4,0.060021118,0.000021118,262.812361269
2,xen-vm7,0.060021939,0.000021939,262.842378632
3,xen-vm3,0.060001685,0.000001685,262.864440999
1,xen-vm4,0.060014710,0.000014710,262.872375979
2,xen-vm7,0.060022228,0.000022228,262.902400860
3,xen-vm3,0.060000245,0.000000245,262.924441244
1,xen-vm4,0.060029265,0.000029265,262.932405244
2,xen-vm7,0.060015954,0.000015954,262.962416814
3,xen-vm3,0.060001723,0.000001723,262.984442967
1,xen-vm4,0.060009952,0.000009952,262.992415196
2,xen-vm7,0.060025112,0.000025112,263.022441926
3,xen-vm3,0.060002625,0.000002625,263.044445592
1,xen-vm4,0.060028978,0.000028978,263.052444174
2,xen-vm7,0.060020048,0.000020048,263.082461974
3,xen-vm3,0.059998306,0.000001694,263.104443898
1,xen-vm4,0.060021070,0.000021070,263.112465244
2,xen-vm7,0.060021350,0.000021350,263.142483324
3,xen-vm3,0.059999393,0.000000607,263.164443291
1,xen-vm4,0.060013019,0.000013019,263.172478263
2,xen-vm7,0.060020764,0.000020764,263.202504088
3,xen-vm3,0.060002915,0.000002915,263.224446206
1,xen-vm4,0.060024237,0.000024237,263.232502500
2,xen-vm7,0.060013119,0.000013119,263.262517207
3,xen-vm3,0.060002293,0.000002293,263.284448499
1,xen-vm4,0.060014662,0.000014662,263.292517162
2,xen-vm7,0.060022538,0.000022538,263.322539745
3,xen-vm3,0.059998708,0.000001292,263.344447207
1,xen-vm4,0.060026858,0.000026858,263.352544020
2,xen-vm7,0.060021361,0.000021361,263.382561106
3,xen-vm3,0.060000099,0.000000099,263.404447306
1,xen-vm4,0.060014703,0.000014703,263.412558723
2,xen-vm7,0.060014323,0.000014323,263.442575429
3,xen-vm3,0.060003746,0.000003746,263.464451052
1,xen-vm4,0.060024597,0.000024597,263.472583320
2,xen-vm7,0.060027212,0.000027212,263.502602641
3,xen-vm3,0.059998055,0.000001945,263.524449107
1,xen-vm4,0.060018344,0.000018344,263.532601664
2,xen-vm7,0.060024410,0.000024410,263.562627051
3,xen-vm3,0.060000405,0.000000405,263.584449512
1,xen-vm4,0.060021020,0.000021020,263.592622684
2,xen-vm7,0.060028600,0.000028600,263.622655651
3,xen-vm3,0.059999058,0.000000942,263.644448570
1,xen-vm4,0.060018133,0.000018133,263.652640817
2,xen-vm7,0.060000469,0.000000469,263.682656120
3,xen-vm3,0.060001048,0.000001048,263.704449618
1,xen-vm4,0.060018672,0.000018672,263.712659489
2,xen-vm7,0.060018880,0.000018880,263.742675000
3,xen-vm3,0.060001096,0.000001096,263.764450714
1,xen-vm4,0.060019614,0.000019614,263.772679103
2,xen-vm7,0.060024851,0.000024851,263.802699851
3,xen-vm3,0.060001587,0.000001587,263.824452301
1,xen-vm4,0.060022627,0.000022627,263.832701730
2,xen-vm7,0.060019975,0.000019975,263.862719826
3,xen-vm3,0.060000798,0.000000798,263.884453099
1,xen-vm4,0.060015984,0.000015984,263.892717714
2,xen-vm7,0.060020757,0.000020757,263.922740583
3,xen-vm3,0.060000547,0.000000547,263.944453646
1,xen-vm4,0.060024170,0.000024170,263.952741884
2,xen-vm7,0.060023339,0.000023339,263.982763922
3,xen-vm3,0.059999941,0.000000059,264.004453587
1,xen-vm4,0.060022793,0.000022793,264.012764677
2,xen-vm7,0.060023093,0.000023093,264.042787015
3,xen-vm3,0.060005027,0.000005027,264.064458614
1,xen-vm4,0.060019671,0.000019671,264.072784348
2,xen-vm7,0.060016190,0.000016190,264.102803205
3,xen-vm3,0.060015637,0.000015637,264.124474251
1,xen-vm4,0.060012445,0.000012445,264.132796793
2,xen-vm7,0.060013096,0.000013096,264.162816301
3,xen-vm3,0.060001499,0.000001499,264.184475750
1,xen-vm4,0.060015147,0.000015147,264.192811940
2,xen-vm7,0.060020282,0.000020282,264.222836583
3,xen-vm3,0.059998021,0.000001979,264.244473771
1,xen-vm4,0.060022754,0.000022754,264.252834694
2,xen-vm7,0.060015842,0.000015842,264.282852425
3,xen-vm3,0.060002335,0.000002335,264.304476106
1,xen-vm4,0.060020691,0.000020691,264.312855385
2,xen-vm7,0.060024334,0.000024334,264.342876759
3,xen-vm3,0.060002501,0.000002501,264.364478607
1,xen-vm4,0.060022069,0.000022069,264.372877454
2,xen-vm7,0.060020894,0.000020894,264.402897653
3,xen-vm3,0.059999251,0.000000749,264.424477858
1,xen-vm4,0.060026193,0.000026193,264.432903647
2,xen-vm7,0.060024497,0.000024497,264.462922150
3,xen-vm3,0.059999986,0.000000014,264.484477844
1,xen-vm4,0.060016840,0.000016840,264.492920487
2,xen-vm7,0.060016527,0.000016527,264.522938677
3,xen-vm3,0.060001982,0.000001982,264.544479826
1,xen-vm4,0.060018001,0.000018001,264.552938488
2,xen-vm7,0.060020101,0.000020101,264.582958778
3,xen-vm3,0.060000311,0.000000311,264.604480137
1,xen-vm4,0.060020524,0.000020524,264.612959012
2,xen-vm7,0.060033227,0.000033227,264.642992005
3,xen-vm3,0.060000922,0.000000922,264.664481059
1,xen-vm4,0.060018681,0.000018681,264.672977693
2,xen-vm7,0.060015680,0.000015680,264.703007685
3,xen-vm3,0.060005276,0.000005276,264.724486335
1,xen-vm4,0.060022399,0.000022399,264.733000092
2,xen-vm7,0.060010018,0.000010018,264.763017703
3,xen-vm3,0.059996627,0.000003373,264.784482962
1,xen-vm4,0.060012266,0.000012266,264.793012358
2,xen-vm7,0.060021413,0.000021413,264.823039116
3,xen-vm3,0.060002433,0.000002433,264.844485395
1,xen-vm4,0.060028782,0.000028782,264.853041140
2,xen-vm7,0.060018681,0.000018681,264.883057797
3,xen-vm3,0.059997084,0.000002916,264.904482479
1,xen-vm4,0.060017787,0.000017787,264.913058927
2,xen-vm7,0.060022823,0.000022823,264.943080620
3,xen-vm3,0.060000912,0.000000912,264.964483391
1,xen-vm4,0.060017316,0.000017316,264.973076243
2,xen-vm7,0.060018581,0.000018581,265.003099201
3,xen-vm3,0.060005092,0.000005092,265.024488483
1,xen-vm4,0.060024557,0.000024557,265.033100800
2,xen-vm7,0.060017496,0.000017496,265.063116697
3,xen-vm3,0.059996051,0.000003949,265.084484534
1,xen-vm4,0.060014160,0.000014160,265.093114960
2,xen-vm7,0.060024401,0.000024401,265.123141098
3,xen-vm3,0.060002781,0.000002781,265.144487315
1,xen-vm4,0.060022993,0.000022993,265.153137953
2,xen-vm7,0.060013872,0.000013872,265.183154970
3,xen-vm3,0.060001032,0.000001032,265.204488347
1,xen-vm4,0.060024073,0.000024073,265.213162026
2,xen-vm7,0.060027969,0.000027969,265.243182939
3,xen-vm3,0.059983765,0.000016235,265.264472112
1,xen-vm4,0.059991016,0.000008984,265.273153042
2,xen-vm7,0.060011031,0.000011031,265.303193970
3,xen-vm3,0.060014711,0.000014711,265.324486823
1,xen-vm4,0.060015128,0.000015128,265.333168170
2,xen-vm7,0.060014473,0.000014473,265.363208443
3,xen-vm3,0.060002661,0.000002661,265.384489484
1,xen-vm4,0.060031019,0.000031019,265.393199189
2,xen-vm7,0.060013861,0.000013861,265.423222304
3,xen-vm3,0.059997228,0.000002772,265.444486712
1,xen-vm4,0.060028891,0.000028891,265.453228080
2,xen-vm7,0.060014865,0.000014865,265.483237169
3,xen-vm3,0.060002278,0.000002278,265.504488990
1,xen-vm4,0.060014903,0.000014903,265.513242983
2,xen-vm7,0.060028005,0.000028005,265.543265174
3,xen-vm3,0.060002844,0.000002844,265.564491834
1,xen-vm4,0.060029701,0.000029701,265.573272684
2,xen-vm7,0.060052571,0.000052571,265.603317745
3,xen-vm3,0.060004557,0.000004557,265.624496391
1,xen-vm4,0.060025418,0.000025418,265.633298102
2,xen-vm7,0.059995309,0.000004691,265.663313054
3,xen-vm3,0.060018140,0.000018140,265.684514531
1,xen-vm4,0.060054754,0.000054754,265.693352856
2,xen-vm7,0.060033455,0.000033455,265.723346509
3,xen-vm3,0.059978700,0.000021300,265.744493231
1,xen-vm4,0.059972787,0.000027213,265.753325643
2,xen-vm7,0.059996145,0.000003855,265.783342654
3,xen-vm3,0.060000488,0.000000488,265.804493719
1,xen-vm4,0.060017240,0.000017240,265.813342883
2,xen-vm7,0.060026532,0.000026532,265.843369186
3,xen-vm3,0.060003120,0.000003120,265.864496839
1,xen-vm4,0.060018289,0.000018289,265.873361172
2,xen-vm7,0.060014313,0.000014313,265.903383499
3,xen-vm3,0.059997571,0.000002429,265.924494410
1,xen-vm4,0.060002230,0.000002230,265.933363402
2,xen-vm7,0.060009820,0.000009820,265.963393319
3,xen-vm3,0.060001479,0.000001479,265.984495889
1,xen-vm4,0.060027280,0.000027280,265.993390682
2,xen-vm7,0.060022203,0.000022203,266.023415522
3,xen-vm3,0.059998639,0.000001361,266.044494528
1,xen-vm4,0.060024883,0.000024883,266.053415565
2,xen-vm7,0.060022241,0.000022241,266.083437763
3,xen-vm3,0.060003650,0.000003650,266.104498178
1,xen-vm4,0.060019158,0.000019158,266.113434723
2,xen-vm7,0.060022942,0.000022942,266.143460705
3,xen-vm3,0.060000480,0.000000480,266.164498658
1,xen-vm4,0.060016934,0.000016934,266.173451657
2,xen-vm7,0.060014523,0.000014523,266.203475228
3,xen-vm3,0.060001069,0.000001069,266.224499727
1,xen-vm4,0.060026255,0.000026255,266.233477912
2,xen-vm7,0.060018407,0.000018407,266.263493635
3,xen-vm3,0.060000089,0.000000089,266.284499816
1,xen-vm4,0.060019627,0.000019627,266.293497539
2,xen-vm7,0.060021930,0.000021930,266.323515565
3,xen-vm3,0.059998887,0.000001113,266.344498703
1,xen-vm4,0.060022797,0.000022797,266.353520336
2,xen-vm7,0.060017628,0.000017628,266.383533193
3,xen-vm3,0.060002374,0.000002374,266.404501077
1,xen-vm4,0.060024011,0.000024011,266.413544347
2,xen-vm7,0.060038913,0.000038913,266.443572106
3,xen-vm3,0.060005202,0.000005202,266.464506279
1,xen-vm4,0.060005576,0.000005576,266.473549923
2,xen-vm7,0.060010592,0.000010592,266.503582698
3,xen-vm3,0.059996580,0.000003420,266.524502859
1,xen-vm4,0.060032762,0.000032762,266.533582685
2,xen-vm7,0.060009609,0.000009609,266.563592307
3,xen-vm3,0.059999468,0.000000532,266.584502327
1,xen-vm4,0.060012443,0.000012443,266.593595128
2,xen-vm7,0.060044045,0.000044045,266.623636352
3,xen-vm3,0.059997248,0.000002752,266.644499575
1,xen-vm4,0.060016262,0.000016262,266.653611390
2,xen-vm7,0.060030684,0.000030684,266.683667036
3,xen-vm3,0.060010092,0.000010092,266.704509667
1,xen-vm4,0.059997884,0.000002116,266.713609274
2,xen-vm7,0.059995979,0.000004021,266.743663015
3,xen-vm3,0.059997423,0.000002577,266.764507090
1,xen-vm4,0.060026300,0.000026300,266.773635574
2,xen-vm7,0.060003380,0.000003380,266.803666395
3,xen-vm3,0.059998616,0.000001384,266.824505706
1,xen-vm4,0.060029014,0.000029014,266.833664588
2,xen-vm7,0.060019988,0.000019988,266.863686383
3,xen-vm3,0.060003944,0.000003944,266.884509650
1,xen-vm4,0.059990564,0.000009436,266.893655152
2,xen-vm7,0.060009193,0.000009193,266.923695576
3,xen-vm3,0.059994812,0.000005188,266.944504462
1,xen-vm4,0.060040899,0.000040899,266.953696051
2,xen-vm7,0.060031576,0.000031576,266.983727152
3,xen-vm3,0.060004489,0.000004489,267.004508951
1,xen-vm4,0.060018544,0.000018544,267.013714595
2,xen-vm7,0.060018788,0.000018788,267.043745940
3,xen-vm3,0.060001319,0.000001319,267.064510270
1,xen-vm4,0.060014559,0.000014559,267.073729154
2,xen-vm7,0.060020256,0.000020256,267.103766196
3,xen-vm3,0.060000512,0.000000512,267.124510782
1,xen-vm4,0.060026219,0.000026219,267.133755373
2,xen-vm7,0.060006596,0.000006596,267.163772792
3,xen-vm3,0.060001768,0.000001768,267.184512550
1,xen-vm4,0.059993832,0.000006168,267.193749205
2,xen-vm7,0.060005150,0.000005150,267.223777942
3,xen-vm3,0.059996476,0.000003524,267.244509026
1,xen-vm4,0.060042852,0.000042852,267.253792057
2,xen-vm7,0.060016307,0.000016307,267.283794249
3,xen-vm3,0.060005834,0.000005834,267.304514860
1,xen-vm4,0.060016880,0.000016880,267.313808937
2,xen-vm7,0.060018714,0.000018714,267.343812963
3,xen-vm3,0.059999582,0.000000418,267.364514442
1,xen-vm4,0.060015843,0.000015843,267.373824780
2,xen-vm7,0.060014763,0.000014763,267.403827726
3,xen-vm3,0.059999327,0.000000673,267.424513769
1,xen-vm4,0.060030387,0.000030387,267.433855167
2,xen-vm7,0.060020962,0.000020962,267.463848688
3,xen-vm3,0.060003019,0.000003019,267.484516788
1,xen-vm4,0.060021631,0.000021631,267.493876798
2,xen-vm7,0.060019388,0.000019388,267.523868076
3,xen-vm3,0.059993041,0.000006959,267.544509829
1,xen-vm4,0.060011234,0.000011234,267.553888032
2,xen-vm7,0.060022313,0.000022313,267.583890389
3,xen-vm3,0.060006263,0.000006263,267.604516092
1,xen-vm4,0.060020672,0.000020672,267.613908704
2,xen-vm7,0.060019918,0.000019918,267.643910307
3,xen-vm3,0.059999986,0.000000014,267.664516078
1,xen-vm4,0.060015444,0.000015444,267.673924148
2,xen-vm7,0.060050510,0.000050510,267.703960817
3,xen-vm3,0.060005456,0.000005456,267.724521534
1,xen-vm4,0.060031702,0.000031702,267.733955850
2,xen-vm7,0.060018952,0.000018952,267.763979769
3,xen-vm3,0.059997964,0.000002036,267.784519498
1,xen-vm4,0.060017396,0.000017396,267.793973246
2,xen-vm7,0.060012165,0.000012165,267.823991934
3,xen-vm3,0.059997728,0.000002272,267.844517226
1,xen-vm4,0.060021120,0.000021120,267.853994366
2,xen-vm7,0.060021289,0.000021289,267.884013223
3,xen-vm3,0.060000909,0.000000909,267.904518135
1,xen-vm4,0.060015482,0.000015482,267.914009848
2,xen-vm7,0.060017453,0.000017453,267.944030676
3,xen-vm3,0.060002667,0.000002667,267.964520802
1,xen-vm4,0.060016499,0.000016499,267.974026347
2,xen-vm7,0.060019348,0.000019348,268.004050024
3,xen-vm3,0.059999537,0.000000463,268.024520339
1,xen-vm4,0.060027034,0.000027034,268.034053381
2,xen-vm7,0.060021358,0.000021358,268.064071382
3,xen-vm3,0.060000382,0.000000382,268.084520721
1,xen-vm4,0.060020646,0.000020646,268.094074027
2,xen-vm7,0.060014927,0.000014927,268.124086309
3,xen-vm3,0.060003676,0.000003676,268.144524397
1,xen-vm4,0.060014048,0.000014048,268.154088075
2,xen-vm7,0.060025534,0.000025534,268.184111843
3,xen-vm3,0.060000509,0.000000509,268.204524906
1,xen-vm4,0.060026116,0.000026116,268.214114191
2,xen-vm7,0.060018356,0.000018356,268.244130199
3,xen-vm3,0.059999773,0.000000227,268.264524679
1,xen-vm4,0.060012491,0.000012491,268.274126682
2,xen-vm7,0.060021442,0.000021442,268.304151641
3,xen-vm3,0.059999794,0.000000206,268.324524473
1,xen-vm4,0.060027542,0.000027542,268.334154224
2,xen-vm7,0.060015552,0.000015552,268.364167193
3,xen-vm3,0.060004052,0.000004052,268.384528525
1,xen-vm4,0.060017957,0.000017957,268.394172181
2,xen-vm7,0.060023796,0.000023796,268.424190989
3,xen-vm3,0.060000986,0.000000986,268.444529511
1,xen-vm4,0.060021190,0.000021190,268.454193371
2,xen-vm7,0.060023501,0.000023501,268.484214490
3,xen-vm3,0.059998359,0.000001641,268.504527870
1,xen-vm4,0.060021154,0.000021154,268.514214525
2,xen-vm7,0.060017261,0.000017261,268.544231751
3,xen-vm3,0.060001659,0.000001659,268.564529529
1,xen-vm4,0.060027810,0.000027810,268.574242335
2,xen-vm7,0.060031233,0.000031233,268.604262984
3,xen-vm3,0.059999754,0.000000246,268.624529283
1,xen-vm4,0.060014554,0.000014554,268.634256889
2,xen-vm7,0.060004674,0.000004674,268.664267658
3,xen-vm3,0.060001961,0.000001961,268.684531244
1,xen-vm4,0.060017273,0.000017273,268.694274162
2,xen-vm7,0.060032099,0.000032099,268.724299757
3,xen-vm3,0.059999757,0.000000243,268.744531001
1,xen-vm4,0.060013722,0.000013722,268.754287884
2,xen-vm7,0.060014958,0.000014958,268.784314715
3,xen-vm3,0.059998366,0.000001634,268.804529367
1,xen-vm4,0.060025036,0.000025036,268.814312920
2,xen-vm7,0.060019483,0.000019483,268.844334198
3,xen-vm3,0.060002306,0.000002306,268.864531673
1,xen-vm4,0.060014602,0.000014602,268.874327522
2,xen-vm7,0.060023234,0.000023234,268.904357432
3,xen-vm3,0.060003195,0.000003195,268.924534868
1,xen-vm4,0.060030496,0.000030496,268.934358018
2,xen-vm7,0.060011621,0.000011621,268.964369053
3,xen-vm3,0.059998996,0.000001004,268.984533864
1,xen-vm4,0.060015398,0.000015398,268.994373416
2,xen-vm7,0.060022118,0.000022118,269.024391171
3,xen-vm3,0.060003260,0.000003260,269.044537124
1,xen-vm4,0.060014083,0.000014083,269.054387499
2,xen-vm7,0.060020711,0.000020711,269.084411882
3,xen-vm3,0.059980702,0.000019298,269.104517826
1,xen-vm4,0.060023878,0.000023878,269.114411377
2,xen-vm7,0.060019337,0.000019337,269.144431219
3,xen-vm3,0.060042045,0.000042045,269.164559871
1,xen-vm4,0.060017843,0.000017843,269.174429220
2,xen-vm7,0.059986910,0.000013090,269.204418129
3,xen-vm3,0.060001747,0.000001747,269.224561618
1,xen-vm4,0.060024795,0.000024795,269.234454015
2,xen-vm7,0.060015355,0.000015355,269.264433484
3,xen-vm3,0.059999942,0.000000058,269.284561560
1,xen-vm4,0.060019578,0.000019578,269.294473593
2,xen-vm7,0.060021158,0.000021158,269.324454642
3,xen-vm3,0.060011143,0.000011143,269.344572703
1,xen-vm4,0.060023549,0.000023549,269.354497142
2,xen-vm7,0.060009776,0.000009776,269.384464418
2,xen-vm7,0.019911072,0.040088928,269.404375490
3,xen-vm3,0.060009301,0.000009301,269.404582004
1,xen-vm4,0.059988035,0.000011965,269.414485177
2,xen-vm7,0.060009585,0.000009585,269.464385075
3,xen-vm3,0.060009996,0.000009996,269.464592000
1,xen-vm4,0.060044485,0.000044485,269.474529662
2,xen-vm7,0.060007993,0.000007993,269.524393068
3,xen-vm3,0.059929336,0.000070664,269.524521336
1,xen-vm4,0.059985804,0.000014196,269.534515466
2,xen-vm7,0.059999115,0.000000885,269.584392183
3,xen-vm3,0.060002350,0.000002350,269.584523686
1,xen-vm4,0.060020408,0.000020408,269.594535874
2,xen-vm7,0.060003082,0.000003082,269.644395265
3,xen-vm3,0.060070378,0.000070378,269.644594064
1,xen-vm4,0.060038411,0.000038411,269.654574285
2,xen-vm7,0.060002416,0.000002416,269.704397681
3,xen-vm3,0.060003202,0.000003202,269.704597266
1,xen-vm4,0.060015335,0.000015335,269.714589620
2,xen-vm7,0.059996501,0.000003499,269.764394182
3,xen-vm3,0.059999198,0.000000802,269.764596464
1,xen-vm4,0.060016190,0.000016190,269.774605810
2,xen-vm7,0.060000000,0.000000000,269.824394182
3,xen-vm3,0.060063056,0.000063056,269.824659520
1,xen-vm4,0.059996268,0.000003732,269.834602078
2,xen-vm7,0.060003676,0.000003676,269.884397858
3,xen-vm3,0.060051685,0.000051685,269.884711205
1,xen-vm4,0.060041033,0.000041033,269.894643111
2,xen-vm7,0.059999105,0.000000895,269.944396963
3,xen-vm3,0.059959982,0.000040018,269.944671187
1,xen-vm4,0.059992112,0.000007888,269.954635223
2,xen-vm7,0.060000411,0.000000411,270.004397374
3,xen-vm3,0.059995068,0.000004932,270.004666255
1,xen-vm4,0.060009912,0.000009912,270.014645135
2,xen-vm7,0.059998967,0.000001033,270.064396341
3,xen-vm3,0.059996742,0.000003258,270.064662997
1,xen-vm4,0.060036620,0.000036620,270.074681755
2,xen-vm7,0.059985347,0.000014653,270.124381688
3,xen-vm3,0.060313290,0.000313290,270.124976287
1,xen-vm4,0.060001166,0.000001166,270.134682921
2,xen-vm7,0.060017205,0.000017205,270.184398893
3,xen-vm3,0.059759259,0.000240741,270.184735546
1,xen-vm4,0.060011872,0.000011872,270.194694793
2,xen-vm7,0.060000981,0.000000981,270.244399874
3,xen-vm3,0.059999307,0.000000693,270.244734853
1,xen-vm4,0.060011937,0.000011937,270.254706730
2,xen-vm7,0.059998516,0.000001484,270.304398390
3,xen-vm3,0.060004114,0.000004114,270.304738967
1,xen-vm4,0.060035326,0.000035326,270.314742056
2,xen-vm7,0.059995336,0.000004664,270.364393726
3,xen-vm3,0.060010366,0.000010366,270.364749333
1,xen-vm4,0.059988984,0.000011016,270.374731040
2,xen-vm7,0.060006063,0.000006063,270.424399789
3,xen-vm3,0.060007436,0.000007436,270.424756769
1,xen-vm4,0.060053235,0.000053235,270.434784275
2,xen-vm7,0.060000267,0.000000267,270.484400056
3,xen-vm3,0.060036013,0.000036013,270.484792782
1,xen-vm4,0.059997842,0.000002158,270.494782117
2,xen-vm7,0.060000240,0.000000240,270.544400296
3,xen-vm3,0.060004121,0.000004121,270.544796903
1,xen-vm4,0.060001996,0.000001996,270.554784113
2,xen-vm7,0.060053426,0.000053426,270.604453722
3,xen-vm3,0.060053246,0.000053246,270.604850149
1,xen-vm4,0.060005123,0.000005123,270.614789236
2,xen-vm6,0.041275187,0.018724813,270.645728909
2,xen-vm6,0.012465894,0.047534106,270.658194803
3,xen-vm3,0.059996748,0.000003252,270.664846897
1,xen-vm4,0.060067737,0.000067737,270.674856973
2,xen-vm6,0.059961728,0.000038272,270.718156531
3,xen-vm3,0.060027270,0.000027270,270.724874167
1,xen-vm4,0.060021087,0.000021087,270.734878060
2,xen-vm6,0.060001805,0.000001805,270.778158336
3,xen-vm3,0.060009506,0.000009506,270.784883673
1,xen-vm4,0.059990628,0.000009372,270.794868688
2,xen-vm6,0.060016407,0.000016407,270.838174743
3,xen-vm3,0.060015109,0.000015109,270.844898782
1,xen-vm4,0.060006865,0.000006865,270.854875553
2,xen-vm6,0.059987150,0.000012850,270.898161893
3,xen-vm3,0.059998413,0.000001587,270.904897195
1,xen-vm4,0.060017214,0.000017214,270.914892767
2,xen-vm6,0.060012110,0.000012110,270.958174003
3,xen-vm3,0.060023910,0.000023910,270.964921105
1,xen-vm4,0.060043109,0.000043109,270.974935876
2,xen-vm6,0.060000400,0.000000400,271.018174403
3,xen-vm3,0.060035943,0.000035943,271.024957048
1,xen-vm4,0.059949199,0.000050801,271.034885075
2,xen-vm6,0.060020394,0.000020394,271.078194797
3,xen-vm3,0.060008633,0.000008633,271.084965681
1,xen-vm4,0.060043296,0.000043296,271.094928371
2,xen-vm6,0.059983588,0.000016412,271.138178385
3,xen-vm3,0.060050305,0.000050305,271.145015986
1,xen-vm4,0.060004170,0.000004170,271.154932541
2,xen-vm6,0.060000950,0.000000950,271.198179335
3,xen-vm3,0.060040020,0.000040020,271.205056006
1,xen-vm4,0.060032381,0.000032381,271.214964922
2,xen-vm6,0.059990025,0.000009975,271.258169360
3,xen-vm3,0.059950911,0.000049089,271.265006917
1,xen-vm4,0.060043110,0.000043110,271.275008032
2,xen-vm6,0.060002009,0.000002009,271.318171369
3,xen-vm3,0.060023155,0.000023155,271.325030072
1,xen-vm4,0.060012207,0.000012207,271.335020239
2,xen-vm6,0.060000342,0.000000342,271.378171711
3,xen-vm3,0.060033156,0.000033156,271.385063228
1,xen-vm4,0.059976337,0.000023663,271.394996576
2,xen-vm6,0.059999486,0.000000514,271.438171197
3,xen-vm3,0.060018498,0.000018498,271.445081726
1,xen-vm4,0.060085104,0.000085104,271.455081680
2,xen-vm6,0.060011802,0.000011802,271.498182999
3,xen-vm3,0.060000716,0.000000716,271.505082442
1,xen-vm4,0.059987863,0.000012137,271.515069543
2,xen-vm6,0.059979702,0.000020298,271.558162701
3,xen-vm3,0.060004945,0.000004945,271.565087387
1,xen-vm4,0.060037203,0.000037203,271.575106746
2,xen-vm6,0.060024302,0.000024302,271.618187003
3,xen-vm3,0.060006741,0.000006741,271.625094128
1,xen-vm4,0.059977011,0.000022989,271.635083757
2,xen-vm6,0.059986199,0.000013801,271.678173202
3,xen-vm3,0.060020970,0.000020970,271.685115098
1,xen-vm4,0.060055521,0.000055521,271.695139278
2,xen-vm6,0.059997472,0.000002528,271.738170674
3,xen-vm3,0.060047142,0.000047142,271.745162240
1,xen-vm4,0.059966702,0.000033298,271.755105980
2,xen-vm6,0.059990607,0.000009393,271.798161281
3,xen-vm3,0.060019264,0.000019264,271.805181504
1,xen-vm4,0.060022953,0.000022953,271.815128933
2,xen-vm6,0.060016519,0.000016519,271.858177800
3,xen-vm3,0.060020173,0.000020173,271.865201677
1,xen-vm4,0.060069458,0.000069458,271.875198391
2,xen-vm6,0.060013608,0.000013608,271.918191408
3,xen-vm3,0.060001702,0.000001702,271.925203379
1,xen-vm4,0.059993256,0.000006744,271.935191647
2,xen-vm6,0.059977278,0.000022722,271.978168686
3,xen-vm3,0.059982949,0.000017051,271.985186328
1,xen-vm4,0.060016005,0.000016005,271.995207652
2,xen-vm6,0.060000093,0.000000093,272.038168779
3,xen-vm3,0.060015910,0.000015910,272.045202238
1,xen-vm4,0.060016622,0.000016622,272.055224274
2,xen-vm6,0.060000375,0.000000375,272.098169154
3,xen-vm3,0.060022152,0.000022152,272.105224390
1,xen-vm4,0.060020566,0.000020566,272.115244840
2,xen-vm6,0.059999051,0.000000949,272.158168205
3,xen-vm3,0.060019023,0.000019023,272.165243413
1,xen-vm4,0.060016328,0.000016328,272.175261168
2,xen-vm6,0.060003165,0.000003165,272.218171370
3,xen-vm3,0.060049745,0.000049745,272.225293158
1,xen-vm4,0.060028567,0.000028567,272.235289735
2,xen-vm6,0.059995485,0.000004515,272.278166855
3,xen-vm3,0.059991526,0.000008474,272.285284684
1,xen-vm4,0.060013557,0.000013557,272.295303292
2,xen-vm6,0.060002364,0.000002364,272.338169219
3,xen-vm3,0.060012264,0.000012264,272.345296948
1,xen-vm4,0.059985749,0.000014251,272.355289041
