entry,hostname,delta,error,lastcall
1,xen-vm1,0.020000350,0.000000350,40.959477186
1,xen-vm1,0.019983039,0.000016961,40.979460225
1,xen-vm1,0.020015660,0.000015660,40.999475885
1,xen-vm1,0.019985048,0.000014952,41.019460933
1,xen-vm1,0.020014683,0.000014683,41.039475616
1,xen-vm1,0.020001771,0.000001771,41.059477387
1,xen-vm1,0.019980767,0.000019233,41.079458154
1,xen-vm1,0.020015277,0.000015277,41.099473431
1,xen-vm1,0.020000436,0.000000436,41.119473867
1,xen-vm1,0.019999367,0.000000633,41.139473234
1,xen-vm1,0.020002678,0.000002678,41.159475912
1,xen-vm1,0.019982492,0.000017508,41.179458404
1,xen-vm1,0.020017790,0.000017790,41.199476194
1,xen-vm1,0.019985045,0.000014955,41.219461239
1,xen-vm1,0.020011863,0.000011863,41.239473102
1,xen-vm1,0.019986241,0.000013759,41.259459343
1,xen-vm1,0.020013397,0.000013397,41.279472740
1,xen-vm1,0.020001318,0.000001318,41.299474058
1,xen-vm1,0.019986427,0.000013573,41.319460485
1,xen-vm1,0.020011937,0.000011937,41.339472422
1,xen-vm1,0.020003102,0.000003102,41.359475524
1,xen-vm1,0.019981081,0.000018919,41.379456605
1,xen-vm1,0.020017043,0.000017043,41.399473648
1,xen-vm1,0.019985278,0.000014722,41.419458926
1,xen-vm1,0.020011268,0.000011268,41.439470194
1,xen-vm1,0.020002653,0.000002653,41.459472847
1,xen-vm1,0.019981494,0.000018506,41.479454341
1,xen-vm1,0.020016473,0.000016473,41.499470814
1,xen-vm1,0.019985757,0.000014243,41.519456571
1,xen-vm1,0.020013327,0.000013327,41.539469898
1,xen-vm1,0.020001791,0.000001791,41.559471689
1,xen-vm1,0.019983013,0.000016987,41.579454702
1,xen-vm1,0.020014987,0.000014987,41.599469689
1,xen-vm1,0.019986197,0.000013803,41.619455886
1,xen-vm1,0.020013413,0.000013413,41.639469299
1,xen-vm1,0.020002327,0.000002327,41.659471626
1,xen-vm1,0.019981239,0.000018761,41.679452865
1,xen-vm1,0.020016127,0.000016127,41.699468992
1,xen-vm1,0.019986373,0.000013627,41.719455365
1,xen-vm1,0.020012079,0.000012079,41.739467444
1,xen-vm1,0.019987856,0.000012144,41.759455300
1,xen-vm1,0.020006668,0.000006668,41.779461968
1,xen-vm1,0.020006900,0.000006900,41.799468868
1,xen-vm1,0.019996291,0.000003709,41.819465159
1,xen-vm1,0.020001916,0.000001916,41.839467075
1,xen-vm1,0.020001924,0.000001924,41.859468999
1,xen-vm1,0.019982908,0.000017092,41.879451907
1,xen-vm1,0.020017706,0.000017706,41.899469613
1,xen-vm1,0.019997430,0.000002570,41.919467043
1,xen-vm1,0.019998429,0.000001571,41.939465472
1,xen-vm1,0.020003994,0.000003994,41.959469466
1,xen-vm1,0.019981050,0.000018950,41.979450516
1,xen-vm1,0.020015906,0.000015906,41.999466422
1,xen-vm1,0.019989225,0.000010775,42.019455647
1,xen-vm1,0.020007997,0.000007997,42.039463644
1,xen-vm1,0.020004861,0.000004861,42.059468505
1,xen-vm1,0.019979793,0.000020207,42.079448298
1,xen-vm1,0.020016452,0.000016452,42.099464750
1,xen-vm1,0.019985762,0.000014238,42.119450512
1,xen-vm1,0.020013102,0.000013102,42.139463614
1,xen-vm1,0.020002721,0.000002721,42.159466335
1,xen-vm1,0.019981579,0.000018421,42.179447914
1,xen-vm1,0.020017613,0.000017613,42.199465527
1,xen-vm1,0.019983213,0.000016787,42.219448740
1,xen-vm1,0.020013634,0.000013634,42.239462374
1,xen-vm1,0.019997990,0.000002010,42.259460364
1,xen-vm1,0.019995446,0.000004554,42.279455810
1,xen-vm1,0.020009018,0.000009018,42.299464828
1,xen-vm1,0.019986107,0.000013893,42.319450935
1,xen-vm1,0.020007882,0.000007882,42.339458817
1,xen-vm1,0.020006927,0.000006927,42.359465744
1,xen-vm1,0.019989472,0.000010528,42.379455216
1,xen-vm1,0.020007079,0.000007079,42.399462295
1,xen-vm1,0.019997328,0.000002672,42.419459623
1,xen-vm1,0.019991205,0.000008795,42.439450828
1,xen-vm1,0.020009093,0.000009093,42.459459921
1,xen-vm1,0.019994206,0.000005794,42.479454127
1,xen-vm1,0.020007615,0.000007615,42.499461742
1,xen-vm1,0.019984296,0.000015704,42.519446038
1,xen-vm1,0.020013042,0.000013042,42.539459080
1,xen-vm1,0.020000160,0.000000160,42.559459240
1,xen-vm1,0.019984080,0.000015920,42.579443320
1,xen-vm1,0.020016949,0.000016949,42.599460269
1,xen-vm1,0.019988105,0.000011895,42.619448374
1,xen-vm1,0.020008935,0.000008935,42.639457309
1,xen-vm1,0.020001408,0.000001408,42.659458717
1,xen-vm1,0.019984892,0.000015108,42.679443609
1,xen-vm1,0.020015704,0.000015704,42.699459313
1,xen-vm1,0.019985203,0.000014797,42.719444516
1,xen-vm1,0.020012437,0.000012437,42.739456953
1,xen-vm1,0.019990392,0.000009608,42.759447345
1,xen-vm1,0.020003232,0.000003232,42.779450577
1,xen-vm1,0.020008635,0.000008635,42.799459212
1,xen-vm1,0.019985574,0.000014426,42.819444786
1,xen-vm1,0.020011691,0.000011691,42.839456477
1,xen-vm1,0.019999271,0.000000729,42.859455748
1,xen-vm1,0.019987007,0.000012993,42.879442755
1,xen-vm1,0.020015322,0.000015322,42.899458077
1,xen-vm1,0.019987218,0.000012782,42.919445295
1,xen-vm1,0.020010113,0.000010113,42.939455408
1,xen-vm1,0.020000421,0.000000421,42.959455829
1,xen-vm1,0.019982812,0.000017188,42.979438641
1,xen-vm1,0.020018099,0.000018099,42.999456740
1,xen-vm1,0.019986240,0.000013760,43.019442980
1,xen-vm1,0.020012722,0.000012722,43.039455702
1,xen-vm1,0.019998145,0.000001855,43.059453847
1,xen-vm1,0.019984409,0.000015591,43.079438256
1,xen-vm1,0.020018650,0.000018650,43.099456906
1,xen-vm1,0.019986992,0.000013008,43.119443898
1,xen-vm1,0.020009680,0.000009680,43.139453578
1,xen-vm1,0.019999847,0.000000153,43.159453425
1,xen-vm1,0.019984000,0.000016000,43.179437425
1,xen-vm1,0.020017565,0.000017565,43.199454990
1,xen-vm1,0.019989751,0.000010249,43.219444741
1,xen-vm1,0.020008795,0.000008795,43.239453536
1,xen-vm1,0.019987122,0.000012878,43.259440658
1,xen-vm1,0.020007823,0.000007823,43.279448481
1,xen-vm1,0.020005956,0.000005956,43.299454437
1,xen-vm1,0.019989889,0.000010111,43.319444326
1,xen-vm1,0.020007016,0.000007016,43.339451342
1,xen-vm1,0.019999914,0.000000086,43.359451256
1,xen-vm1,0.019984389,0.000015611,43.379435645
1,xen-vm1,0.020017317,0.000017317,43.399452962
1,xen-vm1,0.019985326,0.000014674,43.419438288
1,xen-vm1,0.020002641,0.000002641,43.439440929
1,xen-vm1,0.020008892,0.000008892,43.459449821
1,xen-vm1,0.019984167,0.000015833,43.479433988
1,xen-vm1,0.020017976,0.000017976,43.499451964
1,xen-vm1,0.019982838,0.000017162,43.519434802
1,xen-vm1,0.020013290,0.000013290,43.539448092
1,xen-vm1,0.020000876,0.000000876,43.559448968
1,xen-vm1,0.019984258,0.000015742,43.579433226
1,xen-vm1,0.020012646,0.000012646,43.599445872
1,xen-vm1,0.019991262,0.000008738,43.619437134
1,xen-vm1,0.020011276,0.000011276,43.639448410
1,xen-vm1,0.019999927,0.000000073,43.659448337
1,xen-vm1,0.019983808,0.000016192,43.679432145
1,xen-vm1,0.020017864,0.000017864,43.699450009
1,xen-vm1,0.019987941,0.000012059,43.719437950
1,xen-vm1,0.020013080,0.000013080,43.739451030
1,xen-vm1,0.019998281,0.000001719,43.759449311
1,xen-vm1,0.019991095,0.000008905,43.779440406
1,xen-vm1,0.020008264,0.000008264,43.799448670
1,xen-vm1,0.019989152,0.000010848,43.819437822
1,xen-vm1,0.020008031,0.000008031,43.839445853
1,xen-vm1,0.020000087,0.000000087,43.859445940
1,xen-vm1,0.019983553,0.000016447,43.879429493
1,xen-vm1,0.020017760,0.000017760,43.899447253
1,xen-vm1,0.019990699,0.000009301,43.919437952
1,xen-vm1,0.020007289,0.000007289,43.939445241
1,xen-vm1,0.019999037,0.000000963,43.959444278
1,xen-vm1,0.019985455,0.000014545,43.979429733
1,xen-vm1,0.020017232,0.000017232,43.999446965
1,xen-vm1,0.019991480,0.000008520,44.019438445
1,xen-vm1,0.020007158,0.000007158,44.039445603
1,xen-vm1,0.019999311,0.000000689,44.059444914
1,xen-vm1,0.019984898,0.000015102,44.079429812
1,xen-vm1,0.020016819,0.000016819,44.099446631
1,xen-vm1,0.019987057,0.000012943,44.119433688
1,xen-vm1,0.020009168,0.000009168,44.139442856
1,xen-vm1,0.020001121,0.000001121,44.159443977
1,xen-vm1,0.019983384,0.000016616,44.179427361
1,xen-vm1,0.020018911,0.000018911,44.199446272
1,xen-vm1,0.019987112,0.000012888,44.219433384
1,xen-vm1,0.020008510,0.000008510,44.239441894
1,xen-vm1,0.019996446,0.000003554,44.259438340
1,xen-vm1,0.020003188,0.000003188,44.279441528
1,xen-vm1,0.019989749,0.000010251,44.299431277
1,xen-vm1,0.020010960,0.000010960,44.319442237
1,xen-vm1,0.019998899,0.000001101,44.339441136
1,xen-vm1,0.020000025,0.000000025,44.359441161
1,xen-vm1,0.019984567,0.000015433,44.379425728
1,xen-vm1,0.020015070,0.000015070,44.399440798
1,xen-vm1,0.019997197,0.000002803,44.419437995
1,xen-vm1,0.020000889,0.000000889,44.439438884
1,xen-vm1,0.020001278,0.000001278,44.459440162
1,xen-vm1,0.019984311,0.000015689,44.479424473
1,xen-vm1,0.020015774,0.000015774,44.499440247
1,xen-vm1,0.019998485,0.000001515,44.519438732
1,xen-vm1,0.020001593,0.000001593,44.539440325
1,xen-vm1,0.019997971,0.000002029,44.559438296
1,xen-vm1,0.019984486,0.000015514,44.579422782
1,xen-vm1,0.020014902,0.000014902,44.599437684
1,xen-vm1,0.019999482,0.000000518,44.619437166
1,xen-vm1,0.020000067,0.000000067,44.639437233
1,xen-vm1,0.020001688,0.000001688,44.659438921
1,xen-vm1,0.019982461,0.000017539,44.679421382
1,xen-vm1,0.020017147,0.000017147,44.699438529
1,xen-vm1,0.020000724,0.000000724,44.719439253
1,xen-vm1,0.019998187,0.000001813,44.739437440
1,xen-vm1,0.019999884,0.000000116,44.759437324
1,xen-vm1,0.019994513,0.000005487,44.779431837
1,xen-vm1,0.020005124,0.000005124,44.799436961
1,xen-vm1,0.020000609,0.000000609,44.819437570
1,xen-vm1,0.019996677,0.000003323,44.839434247
1,xen-vm1,0.020000253,0.000000253,44.859434500
1,xen-vm1,0.019994574,0.000005426,44.879429074
1,xen-vm1,0.020006532,0.000006532,44.899435606
1,xen-vm1,0.020000150,0.000000150,44.919435756
1,xen-vm1,0.019999089,0.000000911,44.939434845
1,xen-vm1,0.020001387,0.000001387,44.959436232
1,xen-vm1,0.019982272,0.000017728,44.979418504
1,xen-vm1,0.020016012,0.000016012,44.999434516
1,xen-vm1,0.019998585,0.000001415,45.019433101
1,xen-vm1,0.020002164,0.000002164,45.039435265
1,xen-vm1,0.019998866,0.000001134,45.059434131
1,xen-vm1,0.019984401,0.000015599,45.079418532
1,xen-vm1,0.020015649,0.000015649,45.099434181
1,xen-vm1,0.020000959,0.000000959,45.119435140
1,xen-vm1,0.019997881,0.000002119,45.139433021
1,xen-vm1,0.019998406,0.000001594,45.159431427
1,xen-vm1,0.019984465,0.000015535,45.179415892
1,xen-vm1,0.020016039,0.000016039,45.199431931
1,xen-vm1,0.020000932,0.000000932,45.219432863
1,xen-vm1,0.019999076,0.000000924,45.239431939
1,xen-vm1,0.019988223,0.000011777,45.259420162
1,xen-vm1,0.020005102,0.000005102,45.279425264
1,xen-vm1,0.020005806,0.000005806,45.299431070
1,xen-vm1,0.020001621,0.000001621,45.319432691
1,xen-vm1,0.019997978,0.000002022,45.339430669
1,xen-vm1,0.020000444,0.000000444,45.359431113
1,xen-vm1,0.019992651,0.000007349,45.379423764
1,xen-vm1,0.020006590,0.000006590,45.399430354
1,xen-vm1,0.019994074,0.000005926,45.419424428
1,xen-vm1,0.019995906,0.000004094,45.439420334
1,xen-vm1,0.020012970,0.000012970,45.459433304
1,xen-vm1,0.019980383,0.000019617,45.479413687
1,xen-vm1,0.020016205,0.000016205,45.499429892
1,xen-vm1,0.019998953,0.000001047,45.519428845
1,xen-vm1,0.019998865,0.000001135,45.539427710
1,xen-vm1,0.020003684,0.000003684,45.559431394
1,xen-vm1,0.019980698,0.000019302,45.579412092
1,xen-vm1,0.020015664,0.000015664,45.599427756
1,xen-vm1,0.019999341,0.000000659,45.619427097
1,xen-vm1,0.019999926,0.000000074,45.639427023
1,xen-vm1,0.020003669,0.000003669,45.659430692
1,xen-vm1,0.019980043,0.000019957,45.679410735
1,xen-vm1,0.020016456,0.000016456,45.699427191
1,xen-vm1,0.020000772,0.000000772,45.719427963
1,xen-vm1,0.019998643,0.000001357,45.739426606
1,xen-vm1,0.020000601,0.000000601,45.759427207
1,xen-vm1,0.019993518,0.000006482,45.779420725
1,xen-vm1,0.020006327,0.000006327,45.799427052
1,xen-vm1,0.019999177,0.000000823,45.819426229
1,xen-vm1,0.019999253,0.000000747,45.839425482
1,xen-vm1,0.020003142,0.000003142,45.859428624
1,xen-vm1,0.019980566,0.000019434,45.879409190
1,xen-vm1,0.020017160,0.000017160,45.899426350
1,xen-vm1,0.020000635,0.000000635,45.919426985
1,xen-vm1,0.019997002,0.000002998,45.939423987
1,xen-vm1,0.020002976,0.000002976,45.959426963
1,xen-vm1,0.019980695,0.000019305,45.979407658
1,xen-vm1,0.020017325,0.000017325,45.999424983
1,xen-vm1,0.019989065,0.000010935,46.019414048
1,xen-vm1,0.020012770,0.000012770,46.039426818
1,xen-vm1,0.019999143,0.000000857,46.059425961
1,xen-vm1,0.019981142,0.000018858,46.079407103
1,xen-vm1,0.020016346,0.000016346,46.099423449
1,xen-vm1,0.020001003,0.000001003,46.119424452
1,xen-vm1,0.019998935,0.000001065,46.139423387
1,xen-vm1,0.020003435,0.000003435,46.159426822
1,xen-vm1,0.019979892,0.000020108,46.179406714
1,xen-vm1,0.020015516,0.000015516,46.199422230
1,xen-vm1,0.020000632,0.000000632,46.219422862
1,xen-vm1,0.019998835,0.000001165,46.239421697
1,xen-vm1,0.019997630,0.000002370,46.259419327
1,xen-vm1,0.019995735,0.000004265,46.279415062
1,xen-vm1,0.020008102,0.000008102,46.299423164
1,xen-vm1,0.019998773,0.000001227,46.319421937
1,xen-vm1,0.019998616,0.000001384,46.339420553
1,xen-vm1,0.020002331,0.000002331,46.359422884
1,xen-vm1,0.019991027,0.000008973,46.379413911
1,xen-vm1,0.020005751,0.000005751,46.399419662
1,xen-vm1,0.019997481,0.000002519,46.419417143
1,xen-vm1,0.020003062,0.000003062,46.439420205
1,xen-vm1,0.020002419,0.000002419,46.459422624
1,xen-vm1,0.019983287,0.000016713,46.479405911
1,xen-vm1,0.020014506,0.000014506,46.499420417
1,xen-vm1,0.019996743,0.000003257,46.519417160
1,xen-vm1,0.020002439,0.000002439,46.539419599
1,xen-vm1,0.020002739,0.000002739,46.559422338
1,xen-vm1,0.019980809,0.000019191,46.579403147
1,xen-vm1,0.020014624,0.000014624,46.599417771
1,xen-vm1,0.019999262,0.000000738,46.619417033
1,xen-vm1,0.020001829,0.000001829,46.639418862
1,xen-vm1,0.020001158,0.000001158,46.659420020
1,xen-vm1,0.019991193,0.000008807,46.679411213
1,xen-vm1,0.020006799,0.000006799,46.699418012
1,xen-vm1,0.020000239,0.000000239,46.719418251
1,xen-vm1,0.019999010,0.000000990,46.739417261
1,xen-vm1,0.020001294,0.000001294,46.759418555
1,xen-vm1,0.019994783,0.000005217,46.779413338
1,xen-vm1,0.020002554,0.000002554,46.799415892
1,xen-vm1,0.020001697,0.000001697,46.819417589
1,xen-vm1,0.019999830,0.000000170,46.839417419
1,xen-vm1,0.020001406,0.000001406,46.859418825
1,xen-vm1,0.019989817,0.000010183,46.879408642
1,xen-vm1,0.020006461,0.000006461,46.899415103
1,xen-vm1,0.020000827,0.000000827,46.919415930
1,xen-vm1,0.019997958,0.000002042,46.939413888
1,xen-vm1,0.020002767,0.000002767,46.959416655
1,xen-vm1,0.019980686,0.000019314,46.979397341
1,xen-vm1,0.020016952,0.000016952,46.999414293
1,xen-vm1,0.019999428,0.000000572,47.019413721
1,xen-vm1,0.019999782,0.000000218,47.039413503
1,xen-vm1,0.020002305,0.000002305,47.059415808
1,xen-vm1,0.019990539,0.000009461,47.079406347
1,xen-vm1,0.020006964,0.000006964,47.099413311
1,xen-vm1,0.020001518,0.000001518,47.119414829
1,xen-vm1,0.019997401,0.000002599,47.139412230
1,xen-vm1,0.020002764,0.000002764,47.159414994
1,xen-vm1,0.019982157,0.000017843,47.179397151
1,xen-vm1,0.020014597,0.000014597,47.199411748
1,xen-vm1,0.020000660,0.000000660,47.219412408
1,xen-vm1,0.019998784,0.000001216,47.239411192
1,xen-vm1,0.019998947,0.000001053,47.259410139
1,xen-vm1,0.019994973,0.000005027,47.279405112
1,xen-vm1,0.020006368,0.000006368,47.299411480
1,xen-vm1,0.020000221,0.000000221,47.319411701
1,xen-vm1,0.019997254,0.000002746,47.339408955
1,xen-vm1,0.020003543,0.000003543,47.359412498
1,xen-vm1,0.019991732,0.000008268,47.379404230
1,xen-vm1,0.020006591,0.000006591,47.399410821
1,xen-vm1,0.019994056,0.000005944,47.419404877
1,xen-vm1,0.020006139,0.000006139,47.439411016
1,xen-vm1,0.020000056,0.000000056,47.459411072
1,xen-vm1,0.019982312,0.000017688,47.479393384
1,xen-vm1,0.020015339,0.000015339,47.499408723
1,xen-vm1,0.019999852,0.000000148,47.519408575
1,xen-vm1,0.020000319,0.000000319,47.539408894
1,xen-vm1,0.020002169,0.000002169,47.559411063
1,xen-vm1,0.019991321,0.000008679,47.579402384
1,xen-vm1,0.020005210,0.000005210,47.599407594
1,xen-vm1,0.019998662,0.000001338,47.619406256
1,xen-vm1,0.020000833,0.000000833,47.639407089
1,xen-vm1,0.020002201,0.000002201,47.659409290
1,xen-vm1,0.019984127,0.000015873,47.679393417
1,xen-vm1,0.020014559,0.000014559,47.699407976
1,xen-vm1,0.019999141,0.000000859,47.719407117
1,xen-vm1,0.019999835,0.000000165,47.739406952
1,xen-vm1,0.019999916,0.000000084,47.759406868
1,xen-vm1,0.019993045,0.000006955,47.779399913
1,xen-vm1,0.020006501,0.000006501,47.799406414
1,xen-vm1,0.020000105,0.000000105,47.819406519
1,xen-vm1,0.019999889,0.000000111,47.839406408
1,xen-vm1,0.020000814,0.000000814,47.859407222
1,xen-vm1,0.019982132,0.000017868,47.879389354
1,xen-vm1,0.020016086,0.000016086,47.899405440
1,xen-vm1,0.019999567,0.000000433,47.919405007
1,xen-vm1,0.019998946,0.000001054,47.939403953
1,xen-vm1,0.020001853,0.000001853,47.959405806
1,xen-vm1,0.019981302,0.000018698,47.979387108
1,xen-vm1,0.020017594,0.000017594,47.999404702
1,xen-vm1,0.019988619,0.000011381,48.019393321
1,xen-vm1,0.020010105,0.000010105,48.039403426
1,xen-vm1,0.020001649,0.000001649,48.059405075
1,xen-vm1,0.019981415,0.000018585,48.079386490
1,xen-vm1,0.020016164,0.000016164,48.099402654
1,xen-vm1,0.020000759,0.000000759,48.119403413
1,xen-vm1,0.019980518,0.000019482,48.139383931
1,xen-vm1,0.020020622,0.000020622,48.159404553
1,xen-vm1,0.019982500,0.000017500,48.179387053
1,xen-vm1,0.020014544,0.000014544,48.199401597
1,xen-vm1,0.020000033,0.000000033,48.219401630
1,xen-vm1,0.019999066,0.000000934,48.239400696
1,xen-vm1,0.020000808,0.000000808,48.259401504
1,xen-vm1,0.019992937,0.000007063,48.279394441
1,xen-vm1,0.020006403,0.000006403,48.299400844
1,xen-vm1,0.020000587,0.000000587,48.319401431
1,xen-vm1,0.019995277,0.000004723,48.339396708
1,xen-vm1,0.019992113,0.000007887,48.359388821
1,xen-vm1,0.020005855,0.000005855,48.379394676
1,xen-vm1,0.020005245,0.000005245,48.399399921
1,xen-vm1,0.019997453,0.000002547,48.419397374
1,xen-vm1,0.019990188,0.000009812,48.439387562
1,xen-vm1,0.020011076,0.000011076,48.459398638
1,xen-vm1,0.019995589,0.000004411,48.479394227
1,xen-vm1,0.020004870,0.000004870,48.499399097
1,xen-vm1,0.020000334,0.000000334,48.519399431
1,xen-vm1,0.020000352,0.000000352,48.539399783
1,xen-vm1,0.019984686,0.000015314,48.559384469
1,xen-vm1,0.020007691,0.000007691,48.579392160
1,xen-vm1,0.020005962,0.000005962,48.599398122
1,xen-vm1,0.019997325,0.000002675,48.619395447
1,xen-vm1,0.020002389,0.000002389,48.639397836
1,xen-vm1,0.019997455,0.000002545,48.659395291
1,xen-vm1,0.019994728,0.000005272,48.679390019
1,xen-vm1,0.020006824,0.000006824,48.699396843
1,xen-vm1,0.020001860,0.000001860,48.719398703
1,xen-vm1,0.019997521,0.000002479,48.739396224
1,xen-vm1,0.019987462,0.000012538,48.759383686
1,xen-vm1,0.020004138,0.000004138,48.779387824
1,xen-vm1,0.020008378,0.000008378,48.799396202
1,xen-vm1,0.020001078,0.000001078,48.819397280
1,xen-vm1,0.019997706,0.000002294,48.839394986
1,xen-vm1,0.019998635,0.000001365,48.859393621
1,xen-vm1,0.019993940,0.000006060,48.879387561
1,xen-vm1,0.020007358,0.000007358,48.899394919
1,xen-vm1,0.020000780,0.000000780,48.919395699
1,xen-vm1,0.019998653,0.000001347,48.939394352
1,xen-vm1,0.019997470,0.000002530,48.959391822
1,xen-vm1,0.019995723,0.000004277,48.979387545
1,xen-vm1,0.020005163,0.000005163,48.999392708
1,xen-vm1,0.020001340,0.000001340,49.019394048
1,xen-vm1,0.019998668,0.000001332,49.039392716
1,xen-vm1,0.019997946,0.000002054,49.059390662
1,xen-vm1,0.019997532,0.000002468,49.079388194
1,xen-vm1,0.020004647,0.000004647,49.099392841
1,xen-vm1,0.019999678,0.000000322,49.119392519
1,xen-vm1,0.020000527,0.000000527,49.139393046
1,xen-vm1,0.019997480,0.000002520,49.159390526
1,xen-vm1,0.019998500,0.000001500,49.179389026
1,xen-vm1,0.020003383,0.000003383,49.199392409
1,xen-vm1,0.020000856,0.000000856,49.219393265
1,xen-vm1,0.019975680,0.000024320,49.239368945
1,xen-vm1,0.020009437,0.000009437,49.259378382
1,xen-vm1,0.020008899,0.000008899,49.279387281
1,xen-vm1,0.020003041,0.000003041,49.299390322
1,xen-vm1,0.020001554,0.000001554,49.319391876
1,xen-vm1,0.019998937,0.000001063,49.339390813
1,xen-vm1,0.019997382,0.000002618,49.359388195
1,xen-vm1,0.020002990,0.000002990,49.379391185
1,xen-vm1,0.019998794,0.000001206,49.399389979
1,xen-vm1,0.019995786,0.000004214,49.419385765
1,xen-vm1,0.020002687,0.000002687,49.439388452
1,xen-vm1,0.019999814,0.000000186,49.459388266
1,xen-vm1,0.020001495,0.000001495,49.479389761
1,xen-vm1,0.020000028,0.000000028,49.499389789
1,xen-vm1,0.019999631,0.000000369,49.519389420
1,xen-vm1,0.019998577,0.000001423,49.539387997
1,xen-vm1,0.019998195,0.000001805,49.559386192
1,xen-vm1,0.020003113,0.000003113,49.579389305
1,xen-vm1,0.019999069,0.000000931,49.599388374
1,xen-vm1,0.019998011,0.000001989,49.619386385
1,xen-vm1,0.020000035,0.000000035,49.639386420
1,xen-vm1,0.019999563,0.000000437,49.659385983
1,xen-vm1,0.020002045,0.000002045,49.679388028
1,xen-vm1,0.019997611,0.000002389,49.699385639
1,xen-vm1,0.020001587,0.000001587,49.719387226
1,xen-vm1,0.019998656,0.000001344,49.739385882
1,xen-vm1,0.020000452,0.000000452,49.759386334
1,xen-vm1,0.020002291,0.000002291,49.779388625
1,xen-vm1,0.019996316,0.000003684,49.799384941
1,xen-vm1,0.020001632,0.000001632,49.819386573
1,xen-vm1,0.019996455,0.000003545,49.839383028
1,xen-vm1,0.019999759,0.000000241,49.859382787
1,xen-vm1,0.020002552,0.000002552,49.879385339
1,xen-vm1,0.020001675,0.000001675,49.899387014
1,xen-vm1,0.019998545,0.000001455,49.919385559
1,xen-vm1,0.019998966,0.000001034,49.939384525
1,xen-vm1,0.019997360,0.000002640,49.959381885
1,xen-vm1,0.020003252,0.000003252,49.979385137
1,xen-vm1,0.019999139,0.000000861,49.999384276
1,xen-vm1,0.019986131,0.000013869,50.019370407
1,xen-vm1,0.020012415,0.000012415,50.039382822
1,xen-vm1,0.019998646,0.000001354,50.059381468
1,xen-vm1,0.020003489,0.000003489,50.079384957
1,xen-vm1,0.019999154,0.000000846,50.099384111
1,xen-vm1,0.019999863,0.000000137,50.119383974
1,xen-vm1,0.019996636,0.000003364,50.139380610
1,xen-vm1,0.019998887,0.000001113,50.159379497
1,xen-vm1,0.020004291,0.000004291,50.179383788
1,xen-vm1,0.019997893,0.000002107,50.199381681
1,xen-vm1,0.019999886,0.000000114,50.219381567
1,xen-vm1,0.019981294,0.000018706,50.239362861
1,xen-vm1,0.020005330,0.000005330,50.259368191
1,xen-vm1,0.020012924,0.000012924,50.279381115
1,xen-vm1,0.019999871,0.000000129,50.299380986
1,xen-vm1,0.019999950,0.000000050,50.319380936
1,xen-vm1,0.019998385,0.000001615,50.339379321
1,xen-vm1,0.019998175,0.000001825,50.359377496
1,xen-vm1,0.020002640,0.000002640,50.379380136
1,xen-vm1,0.019999179,0.000000821,50.399379315
1,xen-vm1,0.020000957,0.000000957,50.419380272
1,xen-vm1,0.019999069,0.000000931,50.439379341
1,xen-vm1,0.019998626,0.000001374,50.459377967
1,xen-vm1,0.020002412,0.000002412,50.479380379
1,xen-vm1,0.019998450,0.000001550,50.499378829
1,xen-vm1,0.020000237,0.000000237,50.519379066
1,xen-vm1,0.019997026,0.000002974,50.539376092
1,xen-vm1,0.019988648,0.000011352,50.559364740
1,xen-vm1,0.020013824,0.000013824,50.579378564
1,xen-vm1,0.019999661,0.000000339,50.599378225
1,xen-vm1,0.020001176,0.000001176,50.619379401
1,xen-vm1,0.019998305,0.000001695,50.639377706
1,xen-vm1,0.019997906,0.000002094,50.659375612
1,xen-vm1,0.020002174,0.000002174,50.679377786
1,xen-vm1,0.019998907,0.000001093,50.699376693
1,xen-vm1,0.020000179,0.000000179,50.719376872
1,xen-vm1,0.020000049,0.000000049,50.739376921
1,xen-vm1,0.020000475,0.000000475,50.759377396
1,xen-vm1,0.019998515,0.000001485,50.779375911
1,xen-vm1,0.020000240,0.000000240,50.799376151
1,xen-vm1,0.020000225,0.000000225,50.819376376
1,xen-vm1,0.019998382,0.000001618,50.839374758
1,xen-vm1,0.019997195,0.000002805,50.859371953
1,xen-vm1,0.020003026,0.000003026,50.879374979
1,xen-vm1,0.020000064,0.000000064,50.899375043
1,xen-vm1,0.019999230,0.000000770,50.919374273
1,xen-vm1,0.019999470,0.000000530,50.939373743
1,xen-vm1,0.019998553,0.000001447,50.959372296
1,xen-vm1,0.020002406,0.000002406,50.979374702
1,xen-vm1,0.020000277,0.000000277,50.999374979
1,xen-vm1,0.019999301,0.000000699,51.019374280
1,xen-vm1,0.019998593,0.000001407,51.039372873
1,xen-vm1,0.019986495,0.000013505,51.059359368
1,xen-vm1,0.020014164,0.000014164,51.079373532
1,xen-vm1,0.019999227,0.000000773,51.099372759
1,xen-vm1,0.020000934,0.000000934,51.119373693
1,xen-vm1,0.019997961,0.000002039,51.139371654
1,xen-vm1,0.019998653,0.000001347,51.159370307
1,xen-vm1,0.020003878,0.000003878,51.179374185
1,xen-vm1,0.019998363,0.000001637,51.199372548
1,xen-vm1,0.019998430,0.000001570,51.219370978
1,xen-vm1,0.019989457,0.000010543,51.239360435
1,xen-vm1,0.019997087,0.000002913,51.259357522
1,xen-vm1,0.020013197,0.000013197,51.279370719
