entry,hostname,delta,error,lastcall
3,xen-vm3,0.050019540,0.000019540,165.953991735
4,xen-vm4,0.050046532,0.000046532,165.963992611
1,xen-vm5,0.050029291,0.000029291,165.983996869
2,xen-vm2,0.050031604,0.000031604,165.994022211
3,xen-vm3,0.050024821,0.000024821,166.004016556
4,xen-vm4,0.049997344,0.000002656,166.013989955
1,xen-vm5,0.050016376,0.000016376,166.034013245
2,xen-vm2,0.049993232,0.000006768,166.044015443
3,xen-vm3,0.050016456,0.000016456,166.054033012
4,xen-vm4,0.050043353,0.000043353,166.064033308
1,xen-vm5,0.050018634,0.000018634,166.084031879
2,xen-vm2,0.050040104,0.000040104,166.094055547
3,xen-vm3,0.050004611,0.000004611,166.104037623
4,xen-vm4,0.050029565,0.000029565,166.114062873
1,xen-vm5,0.050027780,0.000027780,166.134059659
2,xen-vm2,0.050025262,0.000025262,166.144080809
3,xen-vm3,0.050011112,0.000011112,166.154048735
4,xen-vm4,0.050018837,0.000018837,166.164081710
1,xen-vm5,0.050011793,0.000011793,166.184071452
2,xen-vm2,0.050018039,0.000018039,166.194098848
3,xen-vm3,0.050028096,0.000028096,166.204076831
4,xen-vm4,0.049986774,0.000013226,166.214068484
1,xen-vm5,0.050020843,0.000020843,166.234092295
2,xen-vm2,0.050010738,0.000010738,166.244109586
3,xen-vm3,0.050013935,0.000013935,166.254090766
4,xen-vm4,0.050051841,0.000051841,166.264120325
1,xen-vm5,0.050019025,0.000019025,166.284111320
2,xen-vm2,0.050025883,0.000025883,166.294135469
3,xen-vm3,0.050020598,0.000020598,166.304111364
4,xen-vm4,0.049985835,0.000014165,166.314106160
1,xen-vm5,0.050021004,0.000021004,166.334132324
2,xen-vm2,0.050019825,0.000019825,166.344155294
3,xen-vm3,0.050016727,0.000016727,166.354128091
4,xen-vm4,0.050049561,0.000049561,166.364155721
1,xen-vm5,0.050085305,0.000085305,166.384217629
2,xen-vm2,0.050019993,0.000019993,166.394175287
3,xen-vm3,0.050020098,0.000020098,166.404148189
4,xen-vm4,0.049976444,0.000023556,166.414132165
1,xen-vm5,0.049965322,0.000034678,166.434182951
2,xen-vm2,0.049998037,0.000001963,166.444173324
3,xen-vm3,0.050012255,0.000012255,166.454160444
4,xen-vm4,0.050051930,0.000051930,166.464184095
1,xen-vm5,0.050007156,0.000007156,166.484190107
2,xen-vm2,0.050034063,0.000034063,166.494207387
3,xen-vm3,0.050022531,0.000022531,166.504182975
4,xen-vm4,0.049996748,0.000003252,166.514180843
1,xen-vm5,0.050011999,0.000011999,166.534202106
2,xen-vm2,0.050012148,0.000012148,166.544219535
3,xen-vm3,0.050016253,0.000016253,166.554199228
4,xen-vm4,0.050043314,0.000043314,166.564224157
1,xen-vm5,0.050023066,0.000023066,166.584225172
2,xen-vm2,0.050024986,0.000024986,166.594244521
3,xen-vm3,0.050044346,0.000044346,166.604243574
4,xen-vm4,0.049993236,0.000006764,166.614217393
1,xen-vm5,0.050017750,0.000017750,166.634242922
2,xen-vm2,0.050022275,0.000022275,166.644266796
3,xen-vm3,0.049994432,0.000005568,166.654238006
4,xen-vm4,0.050048960,0.000048960,166.664266353
1,xen-vm5,0.050022993,0.000022993,166.684265915
2,xen-vm2,0.050019642,0.000019642,166.694286438
3,xen-vm3,0.050024965,0.000024965,166.704262971
4,xen-vm4,0.049990502,0.000009498,166.714256855
1,xen-vm5,0.050017948,0.000017948,166.734283863
2,xen-vm2,0.050018728,0.000018728,166.744305166
3,xen-vm3,0.050018006,0.000018006,166.754280977
4,xen-vm4,0.050050561,0.000050561,166.764307416
1,xen-vm5,0.050025130,0.000025130,166.784308993
2,xen-vm2,0.050023561,0.000023561,166.794328727
3,xen-vm3,0.050021411,0.000021411,166.804302388
4,xen-vm4,0.049992256,0.000007744,166.814299672
1,xen-vm5,0.050014365,0.000014365,166.834323358
2,xen-vm2,0.050011643,0.000011643,166.844340370
3,xen-vm3,0.050039012,0.000039012,166.854341400
4,xen-vm4,0.050049083,0.000049083,166.864348755
1,xen-vm5,0.050026104,0.000026104,166.884349462
2,xen-vm2,0.050034419,0.000034419,166.894374789
3,xen-vm3,0.050028868,0.000028868,166.904370268
4,xen-vm4,0.049993210,0.000006790,166.914341965
1,xen-vm5,0.050020113,0.000020113,166.934369575
2,xen-vm2,0.050018922,0.000018922,166.944393711
3,xen-vm3,0.050018455,0.000018455,166.954388723
4,xen-vm4,0.050020133,0.000020133,166.964362098
1,xen-vm5,0.050029337,0.000029337,166.984398912
2,xen-vm2,0.050021584,0.000021584,166.994415295
3,xen-vm3,0.050020836,0.000020836,167.004409559
4,xen-vm4,0.050024826,0.000024826,167.014386924
1,xen-vm5,0.050009097,0.000009097,167.034408009
2,xen-vm2,0.050028533,0.000028533,167.044443828
3,xen-vm3,0.050020991,0.000020991,167.054430550
4,xen-vm4,0.050043453,0.000043453,167.064430377
1,xen-vm5,0.050028187,0.000028187,167.084436196
2,xen-vm2,0.050014324,0.000014324,167.094458152
3,xen-vm3,0.050025650,0.000025650,167.104456200
4,xen-vm4,0.049993905,0.000006095,167.114424282
1,xen-vm5,0.050024018,0.000024018,167.134460214
2,xen-vm2,0.050021911,0.000021911,167.144480063
3,xen-vm3,0.050009279,0.000009279,167.154465479
4,xen-vm4,0.050054919,0.000054919,167.164479201
1,xen-vm5,0.050012320,0.000012320,167.184472534
2,xen-vm2,0.050022531,0.000022531,167.194502594
3,xen-vm3,0.050043643,0.000043643,167.204509122
4,xen-vm4,0.049994721,0.000005279,167.214473922
1,xen-vm5,0.050021313,0.000021313,167.234493847
2,xen-vm2,0.049980921,0.000019079,167.244483515
3,xen-vm3,0.049992842,0.000007158,167.254501964
4,xen-vm4,0.050046803,0.000046803,167.264520725
1,xen-vm5,0.050010838,0.000010838,167.284504685
2,xen-vm2,0.050049228,0.000049228,167.294532743
3,xen-vm3,0.050024269,0.000024269,167.304526233
4,xen-vm4,0.049971935,0.000028065,167.314492660
1,xen-vm5,0.050021892,0.000021892,167.334526577
2,xen-vm2,0.050021030,0.000021030,167.344553773
3,xen-vm3,0.050015665,0.000015665,167.354541898
4,xen-vm4,0.050052739,0.000052739,167.364545399
1,xen-vm5,0.050021341,0.000021341,167.384547918
2,xen-vm2,0.050023238,0.000023238,167.394577011
3,xen-vm3,0.050025686,0.000025686,167.404567584
4,xen-vm4,0.049990557,0.000009443,167.414535956
1,xen-vm5,0.050018811,0.000018811,167.434566729
2,xen-vm2,0.050008472,0.000008472,167.444585483
3,xen-vm3,0.050020490,0.000020490,167.454588074
4,xen-vm4,0.050020429,0.000020429,167.464556385
1,xen-vm5,0.050025512,0.000025512,167.484592241
2,xen-vm2,0.050029547,0.000029547,167.494615030
3,xen-vm3,0.050032421,0.000032421,167.504620495
4,xen-vm4,0.050715417,0.000715417,167.515271802
1,xen-vm5,0.052731602,0.002731602,167.537323843
2,xen-vm2,0.049971340,0.000028660,167.544586370
3,xen-vm3,0.049961691,0.000038309,167.554582186
4,xen-vm4,0.049290823,0.000709177,167.564562625
1,xen-vm5,0.047304226,0.002695774,167.584628069
2,xen-vm2,0.050086221,0.000086221,167.594672591
3,xen-vm3,0.050032400,0.000032400,167.604614586
4,xen-vm4,0.050043023,0.000043023,167.614605648
1,xen-vm5,0.050006414,0.000006414,167.634634483
2,xen-vm2,0.049988524,0.000011476,167.644661115
3,xen-vm3,0.050042616,0.000042616,167.654657202
4,xen-vm4,0.050048196,0.000048196,167.664653844
1,xen-vm5,0.050021307,0.000021307,167.684655790
2,xen-vm2,0.050021124,0.000021124,167.694682239
3,xen-vm3,0.049992649,0.000007351,167.704649851
4,xen-vm4,0.049992790,0.000007210,167.714646634
1,xen-vm5,0.050010178,0.000010178,167.734665968
2,xen-vm2,0.050009063,0.000009063,167.744691302
3,xen-vm3,0.050035562,0.000035562,167.754685413
4,xen-vm4,0.050043779,0.000043779,167.764690413
1,xen-vm5,0.050022761,0.000022761,167.784688729
2,xen-vm2,0.050022720,0.000022720,167.794714022
3,xen-vm3,0.050013809,0.000013809,167.804699222
4,xen-vm4,0.050036043,0.000036043,167.814726456
1,xen-vm5,0.050020656,0.000020656,167.834709385
2,xen-vm2,0.050010182,0.000010182,167.844724204
3,xen-vm3,0.050032673,0.000032673,167.854731895
4,xen-vm4,0.050035825,0.000035825,167.864762281
1,xen-vm5,0.050021355,0.000021355,167.884730740
2,xen-vm2,0.049998542,0.000001458,167.894722746
3,xen-vm3,0.049978560,0.000021440,167.904710455
4,xen-vm4,0.049975783,0.000024217,167.914738064
1,xen-vm5,0.050019156,0.000019156,167.934749896
2,xen-vm2,0.050049562,0.000049562,167.944772308
3,xen-vm3,0.050046284,0.000046284,167.954756739
4,xen-vm4,0.050009855,0.000009855,167.964747919
1,xen-vm5,0.050032092,0.000032092,167.984781988
2,xen-vm2,0.049991708,0.000008292,167.994764016
3,xen-vm3,0.050068126,0.000068126,168.004824865
4,xen-vm4,0.050002598,0.000002598,168.014750517
1,xen-vm5,0.050007625,0.000007625,168.034789613
2,xen-vm2,0.050025416,0.000025416,168.044789432
3,xen-vm3,0.049975934,0.000024066,168.054800799
4,xen-vm4,0.050052374,0.000052374,168.064802891
1,xen-vm5,0.050027092,0.000027092,168.084816705
2,xen-vm2,0.050046090,0.000046090,168.094835522
3,xen-vm3,0.050012648,0.000012648,168.104813447
4,xen-vm4,0.049991808,0.000008192,168.114794699
1,xen-vm5,0.050014821,0.000014821,168.134831526
2,xen-vm2,0.049986399,0.000013601,168.144821921
3,xen-vm3,0.049990500,0.000009500,168.154803947
4,xen-vm4,0.050051384,0.000051384,168.164846083
1,xen-vm5,0.050014230,0.000014230,168.184845756
2,xen-vm2,0.050020543,0.000020543,168.194842464
3,xen-vm3,0.050024356,0.000024356,168.204828303
4,xen-vm4,0.049989510,0.000010490,168.214835593
1,xen-vm5,0.050014972,0.000014972,168.234860728
2,xen-vm2,0.050037266,0.000037266,168.244879730
3,xen-vm3,0.050018523,0.000018523,168.254846826
4,xen-vm4,0.050050116,0.000050116,168.264885709
1,xen-vm5,0.050014835,0.000014835,168.284875563
2,xen-vm2,0.049995429,0.000004571,168.294875159
3,xen-vm3,0.050008058,0.000008058,168.304854884
4,xen-vm4,0.049976335,0.000023665,168.314862044
1,xen-vm5,0.050018061,0.000018061,168.334893624
2,xen-vm2,0.050000879,0.000000879,168.344876038
3,xen-vm3,0.050056993,0.000056993,168.354911877
4,xen-vm4,0.050037767,0.000037767,168.364899811
1,xen-vm5,0.050022778,0.000022778,168.384916402
2,xen-vm2,0.050033433,0.000033433,168.394909471
3,xen-vm3,0.049976301,0.000023699,168.404888178
4,xen-vm4,0.050000102,0.000000102,168.414899913
1,xen-vm5,0.050017214,0.000017214,168.434933616
2,xen-vm2,0.050012478,0.000012478,168.444921949
3,xen-vm3,0.050017410,0.000017410,168.454905588
4,xen-vm4,0.050047430,0.000047430,168.464947343
1,xen-vm5,0.050023890,0.000023890,168.484957506
2,xen-vm2,0.050017949,0.000017949,168.494939898
3,xen-vm3,0.050018036,0.000018036,168.504923624
4,xen-vm4,0.049992642,0.000007358,168.514939985
1,xen-vm5,0.050012886,0.000012886,168.534970392
2,xen-vm2,0.050025207,0.000025207,168.544965105
3,xen-vm3,0.050023071,0.000023071,168.554946695
4,xen-vm4,0.050046558,0.000046558,168.564986543
1,xen-vm5,0.050021543,0.000021543,168.584991935
2,xen-vm2,0.050022728,0.000022728,168.594987833
3,xen-vm3,0.050017525,0.000017525,168.604964220
4,xen-vm4,0.050018540,0.000018540,168.615005083
1,xen-vm5,0.050019732,0.000019732,168.635011667
2,xen-vm2,0.050010265,0.000010265,168.644998098
3,xen-vm3,0.050034279,0.000034279,168.654998499
4,xen-vm4,0.050020648,0.000020648,168.665025731
1,xen-vm5,0.050023405,0.000023405,168.685035072
2,xen-vm2,0.050032769,0.000032769,168.695030867
3,xen-vm3,0.050008526,0.000008526,168.705007025
4,xen-vm4,0.049992877,0.000007123,168.715018608
1,xen-vm5,0.050012337,0.000012337,168.735047409
2,xen-vm2,0.050013680,0.000013680,168.745044547
3,xen-vm3,0.050029006,0.000029006,168.755036031
4,xen-vm4,0.050046748,0.000046748,168.765065356
1,xen-vm5,0.050023417,0.000023417,168.785070826
2,xen-vm2,0.050018187,0.000018187,168.795062734
3,xen-vm3,0.050008332,0.000008332,168.805044363
4,xen-vm4,0.049994204,0.000005796,168.815059560
1,xen-vm5,0.050020344,0.000020344,168.835091170
2,xen-vm2,0.050025289,0.000025289,168.845088023
3,xen-vm3,0.050040321,0.000040321,168.855084684
4,xen-vm4,0.050033328,0.000033328,168.865092888
1,xen-vm5,0.050023235,0.000023235,168.885114405
2,xen-vm2,0.050029324,0.000029324,168.895117347
3,xen-vm3,0.050064486,0.000064486,168.905149170
4,xen-vm4,0.050036346,0.000036346,168.915129234
1,xen-vm5,0.050020836,0.000020836,168.935135241
2,xen-vm2,0.050004971,0.000004971,168.945122318
3,xen-vm3,0.049971566,0.000028434,168.955120736
4,xen-vm4,0.050022228,0.000022228,168.965151462
1,xen-vm5,0.050025232,0.000025232,168.985160473
2,xen-vm2,0.050060702,0.000060702,168.995183020
3,xen-vm3,0.050049965,0.000049965,169.005170701
4,xen-vm4,0.049997882,0.000002118,169.015149344
1,xen-vm5,0.050022937,0.000022937,169.035183410
2,xen-vm2,0.050015734,0.000015734,169.045198754
3,xen-vm3,0.049993898,0.000006102,169.055164599
4,xen-vm4,0.050041932,0.000041932,169.065191276
1,xen-vm5,0.050035574,0.000035574,169.085218984
2,xen-vm2,0.049988446,0.000011554,169.095187200
3,xen-vm3,0.050055765,0.000055765,169.105220364
4,xen-vm4,0.050005496,0.000005496,169.115196772
1,xen-vm5,0.050014108,0.000014108,169.135233092
2,xen-vm2,0.050035886,0.000035886,169.145223086
3,xen-vm3,0.049975406,0.000024594,169.155195770
4,xen-vm4,0.050048994,0.000048994,169.165245766
1,xen-vm5,0.050019615,0.000019615,169.185252707
2,xen-vm2,0.050038031,0.000038031,169.195261117
3,xen-vm3,0.050051071,0.000051071,169.205246841
4,xen-vm4,0.050013689,0.000013689,169.215259455
1,xen-vm5,0.050016257,0.000016257,169.235268964
2,xen-vm2,0.050032000,0.000032000,169.245293117
3,xen-vm3,0.050014031,0.000014031,169.255260872
4,xen-vm4,0.050027800,0.000027800,169.265287255
1,xen-vm5,0.050032362,0.000032362,169.285301326
2,xen-vm2,0.050012457,0.000012457,169.295305574
3,xen-vm3,0.050029481,0.000029481,169.305290353
4,xen-vm4,0.049985738,0.000014262,169.315272993
1,xen-vm5,0.050010468,0.000010468,169.335311794
2,xen-vm2,0.050035804,0.000035804,169.345341378
3,xen-vm3,0.050010968,0.000010968,169.355301321
4,xen-vm4,0.050051715,0.000051715,169.365324708
1,xen-vm5,0.050027243,0.000027243,169.385339037
2,xen-vm2,0.049999373,0.000000627,169.395340751
3,xen-vm3,0.050028630,0.000028630,169.405329951
4,xen-vm4,0.049990726,0.000009274,169.415315434
1,xen-vm5,0.050010681,0.000010681,169.435349718
2,xen-vm2,0.050030013,0.000030013,169.445370764
3,xen-vm3,0.050040933,0.000040933,169.455370884
4,xen-vm4,0.050011996,0.000011996,169.465327430
1,xen-vm5,0.050009455,0.000009455,169.485359173
2,xen-vm2,0.049979545,0.000020455,169.495350309
3,xen-vm3,0.049974120,0.000025880,169.505345004
4,xen-vm4,0.050020923,0.000020923,169.515348353
1,xen-vm5,0.050017375,0.000017375,169.535376548
2,xen-vm2,0.050042993,0.000042993,169.545393302
3,xen-vm3,0.050044205,0.000044205,169.555389209
4,xen-vm4,0.050004854,0.000004854,169.565353207
1,xen-vm5,0.050003193,0.000003193,169.585379741
2,xen-vm2,0.049988423,0.000011577,169.595381725
3,xen-vm3,0.049973118,0.000026882,169.605362327
4,xen-vm4,0.050012725,0.000012725,169.615365932
1,xen-vm5,0.050022799,0.000022799,169.635402540
2,xen-vm2,0.050008676,0.000008676,169.645390401
3,xen-vm3,0.050018716,0.000018716,169.655381043
4,xen-vm4,0.050023110,0.000023110,169.665389042
1,xen-vm5,0.049999237,0.000000763,169.685401777
2,xen-vm2,0.050019171,0.000019171,169.695409572
3,xen-vm3,0.050022352,0.000022352,169.705403395
4,xen-vm4,0.050006488,0.000006488,169.715395530
1,xen-vm5,0.050021940,0.000021940,169.735423717
2,xen-vm2,0.050008489,0.000008489,169.745418061
3,xen-vm3,0.050001396,0.000001396,169.755404791
4,xen-vm4,0.050024594,0.000024594,169.765420124
1,xen-vm5,0.050006358,0.000006358,169.785430075
2,xen-vm2,0.050014943,0.000014943,169.795433004
3,xen-vm3,0.050043365,0.000043365,169.805448156
4,xen-vm4,0.050005581,0.000005581,169.815425705
1,xen-vm5,0.050021617,0.000021617,169.835451692
2,xen-vm2,0.050012056,0.000012056,169.845445060
3,xen-vm3,0.049997761,0.000002239,169.855445917
4,xen-vm4,0.050015851,0.000015851,169.865441556
1,xen-vm5,0.050022917,0.000022917,169.885474609
2,xen-vm2,0.050033142,0.000033142,169.895478202
3,xen-vm3,0.050024267,0.000024267,169.905470184
4,xen-vm4,0.050021187,0.000021187,169.915462743
1,xen-vm5,0.050046271,0.000046271,169.935520880
2,xen-vm2,0.050044008,0.000044008,169.945522210
3,xen-vm3,0.050058395,0.000058395,169.955528579
4,xen-vm4,0.050040569,0.000040569,169.965503312
1,xen-vm5,0.049992775,0.000007225,169.985513655
2,xen-vm2,0.049990622,0.000009378,169.995512832
3,xen-vm3,0.049982129,0.000017871,170.005510708
4,xen-vm4,0.050004387,0.000004387,170.015507699
1,xen-vm5,0.050017471,0.000017471,170.035531126
2,xen-vm2,0.050022067,0.000022067,170.045534899
3,xen-vm3,0.049994727,0.000005273,170.055505435
4,xen-vm4,0.050007515,0.000007515,170.065515214
1,xen-vm5,0.050001162,0.000001162,170.085532288
2,xen-vm2,0.049996002,0.000003998,170.095530901
3,xen-vm3,0.050039588,0.000039588,170.105545023
4,xen-vm4,0.050006350,0.000006350,170.115521564
1,xen-vm5,0.050028760,0.000028760,170.135561048
2,xen-vm2,0.050012454,0.000012454,170.145543355
3,xen-vm3,0.050019361,0.000019361,170.155564384
4,xen-vm4,0.050056857,0.000056857,170.165578421
1,xen-vm5,0.050018063,0.000018063,170.185579111
2,xen-vm2,0.050033094,0.000033094,170.195576449
3,xen-vm3,0.050019754,0.000019754,170.205584138
4,xen-vm4,0.049983174,0.000016826,170.215561595
1,xen-vm5,0.050013307,0.000013307,170.235592418
2,xen-vm2,0.050033617,0.000033617,170.245610066
3,xen-vm3,0.050023371,0.000023371,170.255607509
4,xen-vm4,0.050047903,0.000047903,170.265609498
1,xen-vm5,0.050008087,0.000008087,170.285600505
2,xen-vm2,0.050015652,0.000015652,170.295625718
3,xen-vm3,0.050014317,0.000014317,170.305621826
4,xen-vm4,0.050008238,0.000008238,170.315617736
1,xen-vm5,0.050030392,0.000030392,170.335630897
2,xen-vm2,0.050023396,0.000023396,170.345649114
3,xen-vm3,0.050017401,0.000017401,170.355639227
4,xen-vm4,0.050032942,0.000032942,170.365650678
1,xen-vm5,0.050005527,0.000005527,170.385636424
2,xen-vm2,0.050008200,0.000008200,170.395657314
3,xen-vm3,0.050012843,0.000012843,170.405652070
4,xen-vm4,0.049973084,0.000026916,170.415623762
1,xen-vm5,0.050018077,0.000018077,170.435654501
2,xen-vm2,0.049987850,0.000012150,170.445645164
3,xen-vm3,0.050017152,0.000017152,170.455669222
4,xen-vm4,0.050050094,0.000050094,170.465673856
1,xen-vm5,0.050020848,0.000020848,170.485675349
2,xen-vm2,0.050050521,0.000050521,170.495695685
3,xen-vm3,0.050004907,0.000004907,170.505674129
4,xen-vm4,0.049991842,0.000008158,170.515665698
1,xen-vm5,0.050022853,0.000022853,170.535698202
2,xen-vm2,0.049992506,0.000007494,170.545688191
3,xen-vm3,0.050034827,0.000034827,170.555708956
4,xen-vm4,0.050040619,0.000040619,170.565706317
1,xen-vm5,0.050020770,0.000020770,170.585718972
2,xen-vm2,0.050043197,0.000043197,170.595731388
3,xen-vm3,0.050026641,0.000026641,170.605735597
4,xen-vm4,0.049999498,0.000000502,170.615705815
1,xen-vm5,0.050018221,0.000018221,170.635737193
2,xen-vm2,0.050023373,0.000023373,170.645754761
3,xen-vm3,0.050013693,0.000013693,170.655749290
4,xen-vm4,0.050051630,0.000051630,170.665757445
1,xen-vm5,0.050015980,0.000015980,170.685753173
2,xen-vm2,0.050016969,0.000016969,170.695771730
3,xen-vm3,0.050019445,0.000019445,170.705768735
4,xen-vm4,0.049988278,0.000011722,170.715745723
1,xen-vm5,0.050017598,0.000017598,170.735770771
2,xen-vm2,0.049994469,0.000005531,170.745766199
3,xen-vm3,0.050017542,0.000017542,170.755786277
4,xen-vm4,0.050048617,0.000048617,170.765794340
1,xen-vm5,0.050022366,0.000022366,170.785793137
2,xen-vm2,0.050050234,0.000050234,170.795816433
3,xen-vm3,0.050005407,0.000005407,170.805791684
4,xen-vm4,0.049990372,0.000009628,170.815784712
1,xen-vm5,0.050024003,0.000024003,170.835817140
2,xen-vm2,0.049997386,0.000002614,170.845813819
3,xen-vm3,0.050037718,0.000037718,170.855829402
4,xen-vm4,0.050035695,0.000035695,170.865820407
1,xen-vm5,0.050020209,0.000020209,170.885837349
2,xen-vm2,0.050037384,0.000037384,170.895851203
3,xen-vm3,0.050023211,0.000023211,170.905852613
4,xen-vm4,0.050007502,0.000007502,170.915827909
1,xen-vm5,0.050057676,0.000057676,170.935895025
2,xen-vm2,0.050033131,0.000033131,170.945884334
3,xen-vm3,0.050051053,0.000051053,170.955903666
4,xen-vm4,0.050078387,0.000078387,170.965906296
1,xen-vm5,0.049993534,0.000006466,170.985888559
2,xen-vm2,0.050029373,0.000029373,170.995913707
3,xen-vm3,0.050000109,0.000000109,171.005903775
4,xen-vm4,0.049975244,0.000024756,171.015881540
1,xen-vm5,0.050014301,0.000014301,171.035902860
2,xen-vm2,0.049986385,0.000013615,171.045900092
3,xen-vm3,0.050011724,0.000011724,171.055915499
4,xen-vm4,0.050034650,0.000034650,171.065916190
1,xen-vm5,0.050025345,0.000025345,171.085928205
2,xen-vm2,0.050042323,0.000042323,171.095942415
3,xen-vm3,0.050013639,0.000013639,171.105929138
4,xen-vm4,0.050001658,0.000001658,171.115917848
1,xen-vm5,0.050027008,0.000027008,171.135955213
2,xen-vm2,0.050008196,0.000008196,171.145950611
3,xen-vm3,0.050026857,0.000026857,171.155955995
4,xen-vm4,0.050050469,0.000050469,171.165968317
1,xen-vm5,0.050017043,0.000017043,171.185972256
2,xen-vm2,0.050041376,0.000041376,171.195991987
3,xen-vm3,0.050041523,0.000041523,171.205997518
4,xen-vm4,0.049990269,0.000009731,171.215958586
1,xen-vm5,0.050020345,0.000020345,171.235992601
2,xen-vm2,0.049983167,0.000016833,171.245975154
3,xen-vm3,0.050001578,0.000001578,171.255999096
4,xen-vm4,0.050057559,0.000057559,171.266016145
1,xen-vm5,0.050015325,0.000015325,171.286007926
2,xen-vm2,0.050050625,0.000050625,171.296025779
3,xen-vm3,0.050022795,0.000022795,171.306021891
4,xen-vm4,0.049981794,0.000018206,171.315997939
1,xen-vm5,0.050019951,0.000019951,171.336027877
2,xen-vm2,0.049994819,0.000005181,171.346020598
3,xen-vm3,0.050020963,0.000020963,171.356042854
4,xen-vm4,0.050045877,0.000045877,171.366043816
1,xen-vm5,0.050020662,0.000020662,171.386048539
2,xen-vm2,0.050052655,0.000052655,171.396073253
3,xen-vm3,0.050027641,0.000027641,171.406070495
4,xen-vm4,0.050001770,0.000001770,171.416045586
1,xen-vm5,0.050026990,0.000026990,171.436075529
2,xen-vm2,0.050000010,0.000000010,171.446073263
3,xen-vm3,0.050015431,0.000015431,171.456085926
4,xen-vm4,0.050040569,0.000040569,171.466086155
1,xen-vm5,0.050018249,0.000018249,171.486093778
2,xen-vm2,0.050037436,0.000037436,171.496110699
3,xen-vm3,0.050023394,0.000023394,171.506109320
4,xen-vm4,0.050001884,0.000001884,171.516088039
1,xen-vm5,0.050019026,0.000019026,171.536112804
2,xen-vm2,0.049998057,0.000001943,171.546108756
3,xen-vm3,0.050014077,0.000014077,171.556123397
4,xen-vm4,0.050035550,0.000035550,171.566123589
1,xen-vm5,0.050022211,0.000022211,171.586135015
2,xen-vm2,0.050044498,0.000044498,171.596153254
3,xen-vm3,0.050028035,0.000028035,171.606151432
4,xen-vm4,0.050004341,0.000004341,171.616127930
1,xen-vm5,0.050017633,0.000017633,171.636152648
2,xen-vm2,0.050010536,0.000010536,171.646163790
3,xen-vm3,0.050016242,0.000016242,171.656167674
4,xen-vm4,0.050040489,0.000040489,171.666168419
1,xen-vm5,0.050032602,0.000032602,171.686185250
2,xen-vm2,0.050039548,0.000039548,171.696203338
3,xen-vm3,0.050027701,0.000027701,171.706195375
4,xen-vm4,0.050004498,0.000004498,171.716172917
1,xen-vm5,0.050014100,0.000014100,171.736199350
2,xen-vm2,0.050009667,0.000009667,171.746213005
3,xen-vm3,0.049984442,0.000015558,171.756179817
4,xen-vm4,0.050041872,0.000041872,171.766214789
1,xen-vm5,0.050019796,0.000019796,171.786219146
2,xen-vm2,0.050024184,0.000024184,171.796237189
3,xen-vm3,0.050055404,0.000055404,171.806235221
4,xen-vm4,0.049997492,0.000002508,171.816212281
1,xen-vm5,0.050019895,0.000019895,171.836239041
2,xen-vm2,0.050019343,0.000019343,171.846256532
3,xen-vm3,0.050017761,0.000017761,171.856252982
4,xen-vm4,0.050046905,0.000046905,171.866259186
1,xen-vm5,0.050024106,0.000024106,171.886263147
2,xen-vm2,0.050024294,0.000024294,171.896280826
3,xen-vm3,0.050023510,0.000023510,171.906276492
4,xen-vm4,0.049997123,0.000002877,171.916256309
1,xen-vm5,0.050056339,0.000056339,171.936319486
2,xen-vm2,0.050054307,0.000054307,171.946335133
3,xen-vm3,0.050061572,0.000061572,171.956338064
4,xen-vm4,0.050083585,0.000083585,171.966339894
1,xen-vm5,0.049996504,0.000003496,171.986315990
2,xen-vm2,0.050003503,0.000003503,171.996338636
3,xen-vm3,0.049993392,0.000006608,172.006331456
4,xen-vm4,0.049967022,0.000032978,172.016306916
1,xen-vm5,0.050007164,0.000007164,172.036323154
2,xen-vm2,0.050008601,0.000008601,172.046347237
3,xen-vm3,0.050007748,0.000007748,172.056339204
4,xen-vm4,0.050036792,0.000036792,172.066343708
1,xen-vm5,0.050024828,0.000024828,172.086347982
2,xen-vm2,0.050016686,0.000016686,172.096363923
3,xen-vm3,0.050027577,0.000027577,172.106366781
4,xen-vm4,0.050023883,0.000023883,172.116367591
1,xen-vm5,0.050021500,0.000021500,172.136369482
2,xen-vm2,0.050015917,0.000015917,172.146379840
3,xen-vm3,0.050015699,0.000015699,172.156382480
4,xen-vm4,0.050026364,0.000026364,172.166393955
1,xen-vm5,0.050023304,0.000023304,172.186392786
2,xen-vm2,0.050031368,0.000031368,172.196411208
3,xen-vm3,0.050026835,0.000026835,172.206409315
4,xen-vm4,0.049984670,0.000015330,172.216378625
1,xen-vm5,0.050010150,0.000010150,172.236402936
2,xen-vm2,0.050007548,0.000007548,172.246418756
3,xen-vm3,0.050010362,0.000010362,172.256419677
4,xen-vm4,0.050058456,0.000058456,172.266437081
1,xen-vm5,0.050025835,0.000025835,172.286428771
2,xen-vm2,0.050025715,0.000025715,172.296444471
3,xen-vm3,0.050020420,0.000020420,172.306440097
4,xen-vm4,0.049985063,0.000014937,172.316422144
1,xen-vm5,0.050018493,0.000018493,172.336447264
2,xen-vm2,0.050019162,0.000019162,172.346463633
3,xen-vm3,0.050020593,0.000020593,172.356460690
4,xen-vm4,0.050057516,0.000057516,172.366479660
1,xen-vm5,0.050027961,0.000027961,172.386475225
2,xen-vm2,0.050030592,0.000030592,172.396494225
3,xen-vm3,0.050032441,0.000032441,172.406493131
