entry,hostname,delta,error,lastcall
1,xen-vm1,0.030003128,0.000003128,180.422040621
1,xen-vm1,0.030000205,0.000000205,180.452040826
1,xen-vm1,0.030036091,0.000036091,180.482076917
1,xen-vm1,0.029964464,0.000035536,180.512041381
1,xen-vm1,0.029996508,0.000003492,180.542037889
1,xen-vm1,0.030002961,0.000002961,180.572040850
1,xen-vm1,0.029999105,0.000000895,180.602039955
1,xen-vm1,0.029999389,0.000000611,180.632039344
1,xen-vm1,0.030003706,0.000003706,180.662043050
1,xen-vm1,0.029998032,0.000001968,180.692041082
1,xen-vm1,0.030004294,0.000004294,180.722045376
1,xen-vm1,0.029998446,0.000001554,180.752043822
1,xen-vm1,0.030002761,0.000002761,180.782046583
1,xen-vm1,0.029999199,0.000000801,180.812045782
1,xen-vm1,0.029998173,0.000001827,180.842043955
1,xen-vm1,0.030001641,0.000001641,180.872045596
1,xen-vm1,0.030000371,0.000000371,180.902045967
1,xen-vm1,0.030000901,0.000000901,180.932046868
1,xen-vm1,0.029996026,0.000003974,180.962042894
1,xen-vm1,0.030006101,0.000006101,180.992048995
1,xen-vm1,0.030002599,0.000002599,181.022051594
1,xen-vm1,0.029997170,0.000002830,181.052048764
1,xen-vm1,0.030005631,0.000005631,181.082054395
1,xen-vm1,0.029995972,0.000004028,181.112050367
1,xen-vm1,0.029997434,0.000002566,181.142047801
1,xen-vm1,0.030004585,0.000004585,181.172052386
1,xen-vm1,0.029998747,0.000001253,181.202051133
1,xen-vm1,0.030000656,0.000000656,181.232051789
1,xen-vm1,0.030003458,0.000003458,181.262055247
1,xen-vm1,0.029997875,0.000002125,181.292053122
1,xen-vm1,0.029995895,0.000004105,181.322049017
1,xen-vm1,0.030005209,0.000005209,181.352054226
1,xen-vm1,0.030004839,0.000004839,181.382059065
1,xen-vm1,0.029997035,0.000002965,181.412056100
1,xen-vm1,0.029998852,0.000001148,181.442054952
1,xen-vm1,0.030002403,0.000002403,181.472057355
1,xen-vm1,0.029999960,0.000000040,181.502057315
1,xen-vm1,0.029998360,0.000001640,181.532055675
1,xen-vm1,0.030006037,0.000006037,181.562061712
1,xen-vm1,0.029998892,0.000001108,181.592060604
1,xen-vm1,0.029997905,0.000002095,181.622058509
1,xen-vm1,0.030001061,0.000001061,181.652059570
1,xen-vm1,0.030006945,0.000006945,181.682066515
1,xen-vm1,0.029993925,0.000006075,181.712060440
1,xen-vm1,0.029999723,0.000000277,181.742060163
1,xen-vm1,0.030004248,0.000004248,181.772064411
1,xen-vm1,0.029992397,0.000007603,181.802056808
1,xen-vm1,0.030004456,0.000004456,181.832061264
1,xen-vm1,0.030003946,0.000003946,181.862065210
1,xen-vm1,0.029999700,0.000000300,181.892064910
1,xen-vm1,0.029999161,0.000000839,181.922064071
1,xen-vm1,0.029999955,0.000000045,181.952064026
1,xen-vm1,0.030005394,0.000005394,181.982069420
1,xen-vm1,0.029999543,0.000000457,182.012068963
1,xen-vm1,0.029998569,0.000001431,182.042067532
1,xen-vm1,0.030001399,0.000001399,182.072068931
1,xen-vm1,0.030000686,0.000000686,182.102069617
1,xen-vm1,0.029995603,0.000004397,182.132065220
1,xen-vm1,0.030004564,0.000004564,182.162069784
1,xen-vm1,0.029999107,0.000000893,182.192068891
1,xen-vm1,0.030000472,0.000000472,182.222069363
1,xen-vm1,0.030000855,0.000000855,182.252070218
1,xen-vm1,0.030003113,0.000003113,182.282073331
1,xen-vm1,0.029998802,0.000001198,182.312072133
1,xen-vm1,0.029999406,0.000000594,182.342071539
1,xen-vm1,0.030003288,0.000003288,182.372074827
1,xen-vm1,0.029997116,0.000002884,182.402071943
1,xen-vm1,0.030000179,0.000000179,182.432072122
1,xen-vm1,0.029996787,0.000003213,182.462068909
1,xen-vm1,0.030004340,0.000004340,182.492073249
1,xen-vm1,0.030001352,0.000001352,182.522074601
1,xen-vm1,0.030002388,0.000002388,182.552076989
1,xen-vm1,0.030003221,0.000003221,182.582080210
1,xen-vm1,0.029997108,0.000002892,182.612077318
1,xen-vm1,0.029998827,0.000001173,182.642076145
1,xen-vm1,0.030002795,0.000002795,182.672078940
1,xen-vm1,0.030001947,0.000001947,182.702080887
1,xen-vm1,0.029996608,0.000003392,182.732077495
1,xen-vm1,0.030005921,0.000005921,182.762083416
1,xen-vm1,0.029996915,0.000003085,182.792080331
1,xen-vm1,0.029998567,0.000001433,182.822078898
1,xen-vm1,0.030002853,0.000002853,182.852081751
1,xen-vm1,0.030003454,0.000003454,182.882085205
1,xen-vm1,0.029999307,0.000000693,182.912084512
1,xen-vm1,0.029997552,0.000002448,182.942082064
1,xen-vm1,0.030002505,0.000002505,182.972084569
1,xen-vm1,0.030002441,0.000002441,183.002087010
1,xen-vm1,0.029995869,0.000004131,183.032082879
1,xen-vm1,0.030003542,0.000003542,183.062086421
1,xen-vm1,0.030000934,0.000000934,183.092087355
1,xen-vm1,0.029996187,0.000003813,183.122083542
1,xen-vm1,0.030003008,0.000003008,183.152086550
1,xen-vm1,0.030004254,0.000004254,183.182090804
1,xen-vm1,0.029978796,0.000021204,183.212069600
1,xen-vm1,0.030013819,0.000013819,183.242083419
1,xen-vm1,0.029997833,0.000002167,183.272081252
1,xen-vm1,0.030005486,0.000005486,183.302086738
1,xen-vm1,0.029999860,0.000000140,183.332086598
1,xen-vm1,0.030006271,0.000006271,183.362092869
1,xen-vm1,0.029997759,0.000002241,183.392090628
1,xen-vm1,0.029999853,0.000000147,183.422090481
1,xen-vm1,0.030000820,0.000000820,183.452091301
1,xen-vm1,0.030005368,0.000005368,183.482096669
1,xen-vm1,0.029996595,0.000003405,183.512093264
1,xen-vm1,0.029994075,0.000005925,183.542087339
1,xen-vm1,0.030004462,0.000004462,183.572091801
1,xen-vm1,0.030003641,0.000003641,183.602095442
1,xen-vm1,0.029998998,0.000001002,183.632094440
1,xen-vm1,0.030003176,0.000003176,183.662097616
1,xen-vm1,0.029998075,0.000001925,183.692095691
1,xen-vm1,0.030001008,0.000001008,183.722096699
1,xen-vm1,0.030001113,0.000001113,183.752097812
1,xen-vm1,0.030000612,0.000000612,183.782098424
1,xen-vm1,0.030000596,0.000000596,183.812099020
1,xen-vm1,0.029996609,0.000003391,183.842095629
1,xen-vm1,0.030001687,0.000001687,183.872097316
1,xen-vm1,0.030004884,0.000004884,183.902102200
1,xen-vm1,0.029995739,0.000004261,183.932097939
1,xen-vm1,0.030003401,0.000003401,183.962101340
1,xen-vm1,0.029999736,0.000000264,183.992101076
1,xen-vm1,0.029999516,0.000000484,184.022100592
1,xen-vm1,0.030000224,0.000000224,184.052100816
1,xen-vm1,0.030002650,0.000002650,184.082103466
1,xen-vm1,0.030000866,0.000000866,184.112104332
1,xen-vm1,0.029992324,0.000007676,184.142096656
1,xen-vm1,0.030006754,0.000006754,184.172103410
1,xen-vm1,0.030002824,0.000002824,184.202106234
1,xen-vm1,0.029997475,0.000002525,184.232103709
1,xen-vm1,0.030004369,0.000004369,184.262108078
1,xen-vm1,0.029998670,0.000001330,184.292106748
1,xen-vm1,0.029994926,0.000005074,184.322101674
1,xen-vm1,0.030005767,0.000005767,184.352107441
1,xen-vm1,0.030002559,0.000002559,184.382110000
1,xen-vm1,0.030008858,0.000008858,184.412118858
1,xen-vm1,0.029985152,0.000014848,184.442104010
1,xen-vm1,0.030002474,0.000002474,184.472106484
1,xen-vm1,0.030005029,0.000005029,184.502111513
1,xen-vm1,0.029996340,0.000003660,184.532107853
1,xen-vm1,0.030006018,0.000006018,184.562113871
1,xen-vm1,0.029998157,0.000001843,184.592112028
1,xen-vm1,0.030000049,0.000000049,184.622112077
1,xen-vm1,0.030001229,0.000001229,184.652113306
1,xen-vm1,0.030001683,0.000001683,184.682114989
1,xen-vm1,0.029998887,0.000001113,184.712113876
1,xen-vm1,0.029994483,0.000005517,184.742108359
1,xen-vm1,0.030004559,0.000004559,184.772112918
1,xen-vm1,0.029996797,0.000003203,184.802109715
1,xen-vm1,0.030003175,0.000003175,184.832112890
1,xen-vm1,0.030004896,0.000004896,184.862117786
1,xen-vm1,0.029999017,0.000000983,184.892116803
1,xen-vm1,0.029999228,0.000000772,184.922116031
1,xen-vm1,0.030003741,0.000003741,184.952119772
1,xen-vm1,0.029999334,0.000000666,184.982119106
1,xen-vm1,0.029999338,0.000000662,185.012118444
1,xen-vm1,0.029995766,0.000004234,185.042114210
1,xen-vm1,0.030003527,0.000003527,185.072117737
1,xen-vm1,0.030001306,0.000001306,185.102119043
1,xen-vm1,0.029998680,0.000001320,185.132117723
1,xen-vm1,0.030005625,0.000005625,185.162123348
1,xen-vm1,0.029999332,0.000000668,185.192122680
1,xen-vm1,0.029999425,0.000000575,185.222122105
1,xen-vm1,0.030004007,0.000004007,185.252126112
1,xen-vm1,0.029999224,0.000000776,185.282125336
1,xen-vm1,0.029998509,0.000001491,185.312123845
1,xen-vm1,0.029995642,0.000004358,185.342119487
1,xen-vm1,0.030004016,0.000004016,185.372123503
1,xen-vm1,0.030001067,0.000001067,185.402124570
1,xen-vm1,0.029999376,0.000000624,185.432123946
1,xen-vm1,0.030001225,0.000001225,185.462125171
1,xen-vm1,0.029998222,0.000001778,185.492123393
1,xen-vm1,0.030004886,0.000004886,185.522128279
1,xen-vm1,0.029996519,0.000003481,185.552124798
1,xen-vm1,0.030005524,0.000005524,185.582130322
1,xen-vm1,0.030000111,0.000000111,185.612130433
1,xen-vm1,0.029994016,0.000005984,185.642124449
1,xen-vm1,0.030005650,0.000005650,185.672130099
1,xen-vm1,0.029999242,0.000000758,185.702129341
1,xen-vm1,0.030001494,0.000001494,185.732130835
1,xen-vm1,0.030003139,0.000003139,185.762133974
1,xen-vm1,0.029999205,0.000000795,185.792133179
1,xen-vm1,0.030000245,0.000000245,185.822133424
1,xen-vm1,0.030000474,0.000000474,185.852133898
1,xen-vm1,0.030001462,0.000001462,185.882135360
1,xen-vm1,0.029996714,0.000003286,185.912132074
1,xen-vm1,0.029997750,0.000002250,185.942129824
1,xen-vm1,0.030003656,0.000003656,185.972133480
1,xen-vm1,0.030002546,0.000002546,186.002136026
1,xen-vm1,0.029998896,0.000001104,186.032134922
1,xen-vm1,0.030004567,0.000004567,186.062139489
1,xen-vm1,0.030009496,0.000009496,186.092148985
1,xen-vm1,0.029987312,0.000012688,186.122136297
1,xen-vm1,0.030003694,0.000003694,186.152139991
1,xen-vm1,0.030001576,0.000001576,186.182141567
1,xen-vm1,0.029996169,0.000003831,186.212137736
1,xen-vm1,0.029998690,0.000001310,186.242136426
1,xen-vm1,0.030004132,0.000004132,186.272140558
1,xen-vm1,0.030000496,0.000000496,186.302141054
1,xen-vm1,0.029999248,0.000000752,186.332140302
1,xen-vm1,0.030005022,0.000005022,186.362145324
1,xen-vm1,0.029985276,0.000014724,186.392130600
1,xen-vm1,0.030014078,0.000014078,186.422144678
1,xen-vm1,0.029999672,0.000000328,186.452144350
1,xen-vm1,0.029997681,0.000002319,186.482142031
1,xen-vm1,0.030001514,0.000001514,186.512143545
1,xen-vm1,0.029997720,0.000002280,186.542141265
1,xen-vm1,0.030006934,0.000006934,186.572148199
1,xen-vm1,0.029998624,0.000001376,186.602146823
1,xen-vm1,0.029999759,0.000000241,186.632146582
1,xen-vm1,0.030003494,0.000003494,186.662150076
1,xen-vm1,0.029993425,0.000006575,186.692143501
1,xen-vm1,0.030005666,0.000005666,186.722149167
1,xen-vm1,0.030000764,0.000000764,186.752149931
1,xen-vm1,0.030004495,0.000004495,186.782154426
1,xen-vm1,0.029990749,0.000009251,186.812145175
1,xen-vm1,0.030000945,0.000000945,186.842146120
1,xen-vm1,0.030006717,0.000006717,186.872152837
1,xen-vm1,0.030002852,0.000002852,186.902155689
1,xen-vm1,0.029994769,0.000005231,186.932150458
1,xen-vm1,0.030006233,0.000006233,186.962156691
1,xen-vm1,0.029992195,0.000007805,186.992148886
1,xen-vm1,0.030004563,0.000004563,187.022153449
1,xen-vm1,0.029998755,0.000001245,187.052152204
1,xen-vm1,0.030007635,0.000007635,187.082159839
1,xen-vm1,0.029990011,0.000009989,187.112149850
1,xen-vm1,0.030000078,0.000000078,187.142149928
1,xen-vm1,0.030018427,0.000018427,187.172168355
1,xen-vm1,0.029991536,0.000008464,187.202159891
1,xen-vm1,0.029996867,0.000003133,187.232156758
1,xen-vm1,0.030003756,0.000003756,187.262160514
1,xen-vm1,0.029992703,0.000007297,187.292153217
1,xen-vm1,0.030005148,0.000005148,187.322158365
1,xen-vm1,0.030002226,0.000002226,187.352160591
1,xen-vm1,0.030004082,0.000004082,187.382164673
1,xen-vm1,0.029991083,0.000008917,187.412155756
1,xen-vm1,0.030000642,0.000000642,187.442156398
1,xen-vm1,0.030003877,0.000003877,187.472160275
1,xen-vm1,0.030004091,0.000004091,187.502164366
1,xen-vm1,0.029996822,0.000003178,187.532161188
1,xen-vm1,0.030004963,0.000004963,187.562166151
1,xen-vm1,0.029992569,0.000007431,187.592158720
1,xen-vm1,0.030005751,0.000005751,187.622164471
1,xen-vm1,0.029999712,0.000000288,187.652164183
1,xen-vm1,0.030006115,0.000006115,187.682170298
1,xen-vm1,0.029989935,0.000010065,187.712160233
1,xen-vm1,0.030000876,0.000000876,187.742161109
1,xen-vm1,0.030006064,0.000006064,187.772167173
1,xen-vm1,0.029997883,0.000002117,187.802165056
1,xen-vm1,0.030001999,0.000001999,187.832167055
1,xen-vm1,0.030005386,0.000005386,187.862172441
1,xen-vm1,0.029990900,0.000009100,187.892163341
1,xen-vm1,0.030005108,0.000005108,187.922168449
1,xen-vm1,0.030001099,0.000001099,187.952169548
1,xen-vm1,0.030004554,0.000004554,187.982174102
1,xen-vm1,0.029992063,0.000007937,188.012166165
1,xen-vm1,0.030001986,0.000001986,188.042168151
1,xen-vm1,0.030003602,0.000003602,188.072171753
1,xen-vm1,0.030002693,0.000002693,188.102174446
1,xen-vm1,0.029997160,0.000002840,188.132171606
1,xen-vm1,0.030006360,0.000006360,188.162177966
1,xen-vm1,0.029991961,0.000008039,188.192169927
1,xen-vm1,0.030003950,0.000003950,188.222173877
1,xen-vm1,0.030001262,0.000001262,188.252175139
1,xen-vm1,0.030005057,0.000005057,188.282180196
1,xen-vm1,0.029991437,0.000008563,188.312171633
1,xen-vm1,0.030000939,0.000000939,188.342172572
1,xen-vm1,0.030004880,0.000004880,188.372177452
1,xen-vm1,0.030000214,0.000000214,188.402177666
1,xen-vm1,0.030000484,0.000000484,188.432178150
1,xen-vm1,0.029998278,0.000001722,188.462176428
1,xen-vm1,0.029998916,0.000001084,188.492175344
1,xen-vm1,0.030003700,0.000003700,188.522179044
1,xen-vm1,0.030001202,0.000001202,188.552180246
1,xen-vm1,0.030006952,0.000006952,188.582187198
1,xen-vm1,0.029989429,0.000010571,188.612176627
1,xen-vm1,0.029999703,0.000000297,188.642176330
1,xen-vm1,0.030007988,0.000007988,188.672184318
1,xen-vm1,0.029994302,0.000005698,188.702178620
1,xen-vm1,0.030003380,0.000003380,188.732182000
1,xen-vm1,0.030007210,0.000007210,188.762189210
1,xen-vm1,0.029994316,0.000005684,188.792183526
1,xen-vm1,0.030001560,0.000001560,188.822185086
1,xen-vm1,0.030003558,0.000003558,188.852188644
1,xen-vm1,0.030002766,0.000002766,188.882191410
1,xen-vm1,0.029991063,0.000008937,188.912182473
1,xen-vm1,0.030000044,0.000000044,188.942182517
1,xen-vm1,0.030007780,0.000007780,188.972190297
1,xen-vm1,0.029995991,0.000004009,189.002186288
1,xen-vm1,0.030001183,0.000001183,189.032187471
1,xen-vm1,0.030004659,0.000004659,189.062192130
1,xen-vm1,0.029996255,0.000003745,189.092188385
1,xen-vm1,0.030001100,0.000001100,189.122189485
1,xen-vm1,0.030004529,0.000004529,189.152194014
1,xen-vm1,0.030002300,0.000002300,189.182196314
1,xen-vm1,0.029990713,0.000009287,189.212187027
1,xen-vm1,0.030000936,0.000000936,189.242187963
1,xen-vm1,0.030005249,0.000005249,189.272193212
1,xen-vm1,0.029995687,0.000004313,189.302188899
1,xen-vm1,0.030004955,0.000004955,189.332193854
1,xen-vm1,0.030002962,0.000002962,189.362196816
1,xen-vm1,0.029998208,0.000001792,189.392195024
1,xen-vm1,0.030000764,0.000000764,189.422195788
1,xen-vm1,0.029995686,0.000004314,189.452191474
1,xen-vm1,0.030010407,0.000010407,189.482201881
1,xen-vm1,0.029990640,0.000009360,189.512192521
1,xen-vm1,0.030001073,0.000001073,189.542193594
1,xen-vm1,0.029997577,0.000002423,189.572191171
1,xen-vm1,0.030005550,0.000005550,189.602196721
1,xen-vm1,0.030002423,0.000002423,189.632199144
1,xen-vm1,0.030003244,0.000003244,189.662202388
1,xen-vm1,0.029999738,0.000000262,189.692202126
1,xen-vm1,0.030000406,0.000000406,189.722202532
1,xen-vm1,0.030001022,0.000001022,189.752203554
1,xen-vm1,0.030003106,0.000003106,189.782206660
1,xen-vm1,0.029988583,0.000011417,189.812195243
1,xen-vm1,0.030003962,0.000003962,189.842199205
1,xen-vm1,0.030005766,0.000005766,189.872204971
1,xen-vm1,0.029996303,0.000003697,189.902201274
1,xen-vm1,0.030002391,0.000002391,189.932203665
1,xen-vm1,0.030004768,0.000004768,189.962208433
1,xen-vm1,0.029999474,0.000000526,189.992207907
1,xen-vm1,0.029999479,0.000000521,190.022207386
1,xen-vm1,0.030001064,0.000001064,190.052208450
1,xen-vm1,0.030003726,0.000003726,190.082212176
1,xen-vm1,0.029991235,0.000008765,190.112203411
1,xen-vm1,0.029999226,0.000000774,190.142202637
1,xen-vm1,0.030006803,0.000006803,190.172209440
1,xen-vm1,0.029995717,0.000004283,190.202205157
1,xen-vm1,0.030003769,0.000003769,190.232208926
1,xen-vm1,0.030004533,0.000004533,190.262213459
1,xen-vm1,0.029999369,0.000000631,190.292212828
1,xen-vm1,0.029997957,0.000002043,190.322210785
1,xen-vm1,0.030005049,0.000005049,190.352215834
1,xen-vm1,0.030000619,0.000000619,190.382216453
1,xen-vm1,0.029992071,0.000007929,190.412208524
1,xen-vm1,0.030001111,0.000001111,190.442209635
1,xen-vm1,0.030004357,0.000004357,190.472213992
1,xen-vm1,0.029985930,0.000014070,190.502199922
1,xen-vm1,0.030014858,0.000014858,190.532214780
1,xen-vm1,0.030004772,0.000004772,190.562219552
1,xen-vm1,0.029998835,0.000001165,190.592218387
1,xen-vm1,0.029999669,0.000000331,190.622218056
1,xen-vm1,0.030000350,0.000000350,190.652218406
1,xen-vm1,0.030003642,0.000003642,190.682222048
1,xen-vm1,0.029991487,0.000008513,190.712213535
1,xen-vm1,0.030004102,0.000004102,190.742217637
1,xen-vm1,0.030003103,0.000003103,190.772220740
1,xen-vm1,0.029996527,0.000003473,190.802217267
1,xen-vm1,0.030003436,0.000003436,190.832220703
1,xen-vm1,0.030003634,0.000003634,190.862224337
1,xen-vm1,0.029998800,0.000001200,190.892223137
1,xen-vm1,0.030000361,0.000000361,190.922223498
1,xen-vm1,0.030001895,0.000001895,190.952225393
1,xen-vm1,0.030001198,0.000001198,190.982226591
1,xen-vm1,0.029992471,0.000007529,191.012219062
1,xen-vm1,0.030003045,0.000003045,191.042222107
1,xen-vm1,0.030002208,0.000002208,191.072224315
1,xen-vm1,0.029996144,0.000003856,191.102220459
1,xen-vm1,0.030003950,0.000003950,191.132224409
1,xen-vm1,0.030006556,0.000006556,191.162230965
1,xen-vm1,0.029998457,0.000001543,191.192229422
1,xen-vm1,0.029999720,0.000000280,191.222229142
1,xen-vm1,0.030002073,0.000002073,191.252231215
1,xen-vm1,0.030000752,0.000000752,191.282231967
1,xen-vm1,0.029990368,0.000009632,191.312222335
1,xen-vm1,0.030001671,0.000001671,191.342224006
1,xen-vm1,0.030006403,0.000006403,191.372230409
1,xen-vm1,0.029995908,0.000004092,191.402226317
1,xen-vm1,0.030004080,0.000004080,191.432230397
1,xen-vm1,0.029997049,0.000002951,191.462227446
1,xen-vm1,0.030005772,0.000005772,191.492233218
1,xen-vm1,0.029999283,0.000000717,191.522232501
1,xen-vm1,0.030004010,0.000004010,191.552236511
1,xen-vm1,0.030003559,0.000003559,191.582240070
1,xen-vm1,0.029988281,0.000011719,191.612228351
1,xen-vm1,0.030003030,0.000003030,191.642231381
1,xen-vm1,0.030005706,0.000005706,191.672237087
1,xen-vm1,0.029994322,0.000005678,191.702231409
1,xen-vm1,0.030003108,0.000003108,191.732234517
1,xen-vm1,0.030005594,0.000005594,191.762240111
1,xen-vm1,0.029999058,0.000000942,191.792239169
1,xen-vm1,0.029997683,0.000002317,191.822236852
1,xen-vm1,0.030004749,0.000004749,191.852241601
1,xen-vm1,0.030001385,0.000001385,191.882242986
1,xen-vm1,0.029990206,0.000009794,191.912233192
1,xen-vm1,0.030003376,0.000003376,191.942236568
1,xen-vm1,0.030004136,0.000004136,191.972240704
1,xen-vm1,0.029996174,0.000003826,192.002236878
1,xen-vm1,0.030003760,0.000003760,192.032240638
1,xen-vm1,0.029996090,0.000003910,192.062236728
1,xen-vm1,0.030007751,0.000007751,192.092244479
1,xen-vm1,0.029997448,0.000002552,192.122241927
1,xen-vm1,0.030004985,0.000004985,192.152246912
1,xen-vm1,0.030001577,0.000001577,192.182248489
1,xen-vm1,0.029990682,0.000009318,192.212239171
1,xen-vm1,0.030001625,0.000001625,192.242240796
1,xen-vm1,0.030004978,0.000004978,192.272245774
1,xen-vm1,0.030000507,0.000000507,192.302246281
1,xen-vm1,0.030002770,0.000002770,192.332249051
1,xen-vm1,0.030001993,0.000001993,192.362251044
1,xen-vm1,0.029998690,0.000001310,192.392249734
1,xen-vm1,0.029998997,0.000001003,192.422248731
1,xen-vm1,0.030002321,0.000002321,192.452251052
1,xen-vm1,0.030001389,0.000001389,192.482252441
1,xen-vm1,0.029993188,0.000006812,192.512245629
1,xen-vm1,0.030000588,0.000000588,192.542246217
1,xen-vm1,0.030003421,0.000003421,192.572249638
1,xen-vm1,0.029997149,0.000002851,192.602246787
1,xen-vm1,0.030003655,0.000003655,192.632250442
1,xen-vm1,0.030002890,0.000002890,192.662253332
1,xen-vm1,0.030001951,0.000001951,192.692255283
1,xen-vm1,0.029999710,0.000000290,192.722254993
1,xen-vm1,0.029998826,0.000001174,192.752253819
1,xen-vm1,0.030006060,0.000006060,192.782259879
1,xen-vm1,0.029992607,0.000007393,192.812252486
1,xen-vm1,0.030001460,0.000001460,192.842253946
1,xen-vm1,0.030003941,0.000003941,192.872257887
1,xen-vm1,0.029994686,0.000005314,192.902252573
1,xen-vm1,0.030003467,0.000003467,192.932256040
1,xen-vm1,0.030005523,0.000005523,192.962261563
1,xen-vm1,0.029998230,0.000001770,192.992259793
1,xen-vm1,0.030000520,0.000000520,193.022260313
1,xen-vm1,0.029999681,0.000000319,193.052259994
1,xen-vm1,0.030005214,0.000005214,193.082265208
1,xen-vm1,0.029997225,0.000002775,193.112262433
1,xen-vm1,0.029994120,0.000005880,193.142256553
1,xen-vm1,0.030006206,0.000006206,193.172262759
1,xen-vm1,0.029995175,0.000004825,193.202257934
1,xen-vm1,0.030005002,0.000005002,193.232262936
1,xen-vm1,0.030004336,0.000004336,193.262267272
1,xen-vm1,0.029999796,0.000000204,193.292267068
1,xen-vm1,0.029997318,0.000002682,193.322264386
1,xen-vm1,0.030000631,0.000000631,193.352265017
1,xen-vm1,0.030004392,0.000004392,193.382269409
1,xen-vm1,0.029999157,0.000000843,193.412268566
1,xen-vm1,0.029994755,0.000005245,193.442263321
1,xen-vm1,0.030005198,0.000005198,193.472268519
1,xen-vm1,0.029994794,0.000005206,193.502263313
1,xen-vm1,0.030004026,0.000004026,193.532267339
1,xen-vm1,0.029996331,0.000003669,193.562263670
1,xen-vm1,0.030007624,0.000007624,193.592271294
1,xen-vm1,0.030001508,0.000001508,193.622272802
1,xen-vm1,0.029997694,0.000002306,193.652270496
1,xen-vm1,0.030005229,0.000005229,193.682275725
1,xen-vm1,0.029998009,0.000001991,193.712273734
1,xen-vm1,0.029995587,0.000004413,193.742269321
1,xen-vm1,0.030005925,0.000005925,193.772275246
1,xen-vm1,0.029994341,0.000005659,193.802269587
1,xen-vm1,0.030005292,0.000005292,193.832274879
1,xen-vm1,0.030002139,0.000002139,193.862277018
1,xen-vm1,0.029998900,0.000001100,193.892275918
1,xen-vm1,0.030000496,0.000000496,193.922276414
1,xen-vm1,0.029999942,0.000000058,193.952276356
1,xen-vm1,0.030004658,0.000004658,193.982281014
1,xen-vm1,0.029997051,0.000002949,194.012278065
1,xen-vm1,0.029995228,0.000004772,194.042273293
1,xen-vm1,0.030008116,0.000008116,194.072281409
1,xen-vm1,0.029994505,0.000005495,194.102275914
1,xen-vm1,0.030005042,0.000005042,194.132280956
1,xen-vm1,0.030002301,0.000002301,194.162283257
1,xen-vm1,0.029997727,0.000002273,194.192280984
1,xen-vm1,0.030000216,0.000000216,194.222281200
1,xen-vm1,0.029999426,0.000000574,194.252280626
1,xen-vm1,0.030006374,0.000006374,194.282287000
1,xen-vm1,0.029994670,0.000005330,194.312281670
1,xen-vm1,0.029998017,0.000001983,194.342279687
1,xen-vm1,0.030005774,0.000005774,194.372285461
1,xen-vm1,0.029994078,0.000005922,194.402279539
1,xen-vm1,0.030006477,0.000006477,194.432286016
1,xen-vm1,0.029997720,0.000002280,194.462283736
1,xen-vm1,0.030003640,0.000003640,194.492287376
1,xen-vm1,0.029998807,0.000001193,194.522286183
1,xen-vm1,0.030000526,0.000000526,194.552286709
1,xen-vm1,0.030004528,0.000004528,194.582291237
1,xen-vm1,0.029998451,0.000001549,194.612289688
1,xen-vm1,0.029993192,0.000006808,194.642282880
1,xen-vm1,0.030009428,0.000009428,194.672292308
1,xen-vm1,0.029991986,0.000008014,194.702284294
1,xen-vm1,0.030006473,0.000006473,194.732290767
1,xen-vm1,0.030003700,0.000003700,194.762294467
1,xen-vm1,0.029991045,0.000008955,194.792285512
1,xen-vm1,0.030009342,0.000009342,194.822294854
1,xen-vm1,0.029997820,0.000002180,194.852292674
1,xen-vm1,0.030003197,0.000003197,194.882295871
1,xen-vm1,0.029998654,0.000001346,194.912294525
1,xen-vm1,0.029994225,0.000005775,194.942288750
1,xen-vm1,0.030007425,0.000007425,194.972296175
1,xen-vm1,0.029996492,0.000003508,195.002292667
1,xen-vm1,0.030004257,0.000004257,195.032296924
1,xen-vm1,0.030001034,0.000001034,195.062297958
1,xen-vm1,0.030007643,0.000007643,195.092305601
1,xen-vm1,0.029990515,0.000009485,195.122296116
1,xen-vm1,0.030001359,0.000001359,195.152297475
1,xen-vm1,0.030004257,0.000004257,195.182301732
1,xen-vm1,0.029998575,0.000001425,195.212300307
1,xen-vm1,0.029993963,0.000006037,195.242294270
1,xen-vm1,0.030005842,0.000005842,195.272300112
1,xen-vm1,0.029997317,0.000002683,195.302297429
1,xen-vm1,0.030004863,0.000004863,195.332302292
1,xen-vm1,0.030002461,0.000002461,195.362304753
1,xen-vm1,0.029996162,0.000003838,195.392300915
1,xen-vm1,0.030002283,0.000002283,195.422303198
1,xen-vm1,0.029999772,0.000000228,195.452302970
1,xen-vm1,0.030003158,0.000003158,195.482306128
1,xen-vm1,0.029998654,0.000001346,195.512304782
1,xen-vm1,0.029994555,0.000005445,195.542299337
1,xen-vm1,0.030004649,0.000004649,195.572303986
1,xen-vm1,0.029996051,0.000003949,195.602300037
1,xen-vm1,0.030007257,0.000007257,195.632307294
1,xen-vm1,0.029994796,0.000005204,195.662302090
1,xen-vm1,0.030003827,0.000003827,195.692305917
1,xen-vm1,0.030002179,0.000002179,195.722308096
1,xen-vm1,0.030002126,0.000002126,195.752310222
1,xen-vm1,0.030001496,0.000001496,195.782311718
1,xen-vm1,0.029995488,0.000004512,195.812307206
1,xen-vm1,0.030001647,0.000001647,195.842308853
1,xen-vm1,0.030003634,0.000003634,195.872312487
1,xen-vm1,0.029993804,0.000006196,195.902306291
