entry,hostname,delta,error,lastcall
1,xen-vm1,0.040025328,0.000025328,578.545272540
2,xen-vm2,0.040022484,0.000022484,578.565291027
1,xen-vm1,0.040020658,0.000020658,578.585293198
2,xen-vm2,0.040016093,0.000016093,578.605307120
1,xen-vm1,0.040023398,0.000023398,578.625316596
2,xen-vm2,0.040026451,0.000026451,578.645333571
1,xen-vm1,0.040024406,0.000024406,578.665341002
2,xen-vm2,0.040029561,0.000029561,578.685363132
1,xen-vm1,0.040018988,0.000018988,578.705359990
2,xen-vm2,0.040011623,0.000011623,578.725374755
1,xen-vm1,0.040022086,0.000022086,578.745382076
2,xen-vm2,0.040028544,0.000028544,578.765403299
1,xen-vm1,0.040023153,0.000023153,578.785405229
2,xen-vm2,0.040022356,0.000022356,578.805425655
1,xen-vm1,0.040017553,0.000017553,578.825422782
2,xen-vm2,0.040016535,0.000016535,578.845442190
1,xen-vm1,0.040019546,0.000019546,578.865442328
2,xen-vm2,0.040020324,0.000020324,578.885462514
1,xen-vm1,0.040022887,0.000022887,578.905465215
2,xen-vm2,0.040022870,0.000022870,578.925485384
1,xen-vm1,0.040061206,0.000061206,578.945526421
2,xen-vm2,0.040021729,0.000021729,578.965507113
1,xen-vm1,0.039988220,0.000011780,578.985514641
2,xen-vm2,0.040022074,0.000022074,579.005529187
1,xen-vm1,0.040016762,0.000016762,579.025531403
2,xen-vm2,0.040022025,0.000022025,579.045551212
1,xen-vm1,0.040020670,0.000020670,579.065552073
2,xen-vm2,0.040020204,0.000020204,579.085571416
1,xen-vm1,0.040022371,0.000022371,579.105574444
2,xen-vm2,0.040024928,0.000024928,579.125596344
1,xen-vm1,0.040022624,0.000022624,579.145597068
2,xen-vm2,0.040022015,0.000022015,579.165618359
1,xen-vm1,0.040023612,0.000023612,579.185620680
2,xen-vm2,0.040023096,0.000023096,579.205641455
1,xen-vm1,0.040022896,0.000022896,579.225643576
2,xen-vm2,0.040025546,0.000025546,579.245667001
1,xen-vm1,0.040022609,0.000022609,579.265666185
2,xen-vm2,0.040020146,0.000020146,579.285687147
1,xen-vm1,0.040022298,0.000022298,579.305688483
2,xen-vm2,0.040022632,0.000022632,579.325709779
1,xen-vm1,0.040022307,0.000022307,579.345710790
2,xen-vm2,0.040022242,0.000022242,579.365732021
1,xen-vm1,0.040020794,0.000020794,579.385731584
2,xen-vm2,0.040021596,0.000021596,579.405753617
1,xen-vm1,0.040024204,0.000024204,579.425755788
2,xen-vm2,0.040023705,0.000023705,579.445777322
1,xen-vm1,0.040020685,0.000020685,579.465776473
2,xen-vm2,0.040022414,0.000022414,579.485799736
1,xen-vm1,0.040022612,0.000022612,579.505799085
2,xen-vm2,0.040023293,0.000023293,579.525823029
1,xen-vm1,0.040023829,0.000023829,579.545822914
2,xen-vm2,0.040022599,0.000022599,579.565845628
1,xen-vm1,0.040020648,0.000020648,579.585843562
2,xen-vm2,0.040021054,0.000021054,579.605866682
1,xen-vm1,0.040022737,0.000022737,579.625866299
2,xen-vm2,0.040021291,0.000021291,579.645887973
1,xen-vm1,0.040023331,0.000023331,579.665889630
2,xen-vm2,0.040024807,0.000024807,579.685912780
1,xen-vm1,0.040020436,0.000020436,579.705910066
2,xen-vm2,0.040021422,0.000021422,579.725934202
1,xen-vm1,0.040027437,0.000027437,579.745937503
2,xen-vm2,0.040019408,0.000019408,579.765953610
1,xen-vm1,0.040020523,0.000020523,579.785958026
2,xen-vm2,0.040028897,0.000028897,579.805982507
1,xen-vm1,0.040021671,0.000021671,579.825979697
2,xen-vm2,0.040016546,0.000016546,579.845999053
1,xen-vm1,0.040012355,0.000012355,579.865992052
2,xen-vm2,0.040013115,0.000013115,579.886012168
1,xen-vm1,0.040004312,0.000004312,579.905996364
2,xen-vm2,0.040003064,0.000003064,579.926015232
1,xen-vm1,0.040039685,0.000039685,579.946036049
2,xen-vm2,0.040017465,0.000017465,579.966032697
1,xen-vm1,0.039990987,0.000009013,579.986027036
2,xen-vm2,0.040016660,0.000016660,580.006049357
1,xen-vm1,0.039988953,0.000011047,580.026015989
2,xen-vm2,0.040002956,0.000002956,580.046052313
1,xen-vm1,0.040003634,0.000003634,580.066019623
2,xen-vm2,0.040003095,0.000003095,580.086055408
1,xen-vm1,0.040053102,0.000053102,580.106072725
2,xen-vm2,0.040052496,0.000052496,580.126107904
1,xen-vm1,0.040005079,0.000005079,580.146077804
2,xen-vm2,0.039995120,0.000004880,580.166103024
1,xen-vm1,0.040002640,0.000002640,580.186080444
2,xen-vm2,0.040013153,0.000013153,580.206116177
1,xen-vm1,0.040007081,0.000007081,580.226087525
2,xen-vm2,0.040003429,0.000003429,580.246119606
1,xen-vm1,0.040002720,0.000002720,580.266090245
2,xen-vm2,0.040004455,0.000004455,580.286124061
1,xen-vm1,0.040001210,0.000001210,580.306091455
2,xen-vm2,0.040001524,0.000001524,580.326125585
1,xen-vm1,0.040006281,0.000006281,580.346097736
2,xen-vm2,0.040001663,0.000001663,580.366127248
1,xen-vm1,0.040002287,0.000002287,580.386100023
2,xen-vm2,0.040007274,0.000007274,580.406134522
1,xen-vm1,0.040002971,0.000002971,580.426102994
2,xen-vm2,0.040003001,0.000003001,580.446137523
1,xen-vm1,0.040007013,0.000007013,580.466110007
2,xen-vm2,0.040003326,0.000003326,580.486140849
1,xen-vm1,0.040000397,0.000000397,580.506110404
2,xen-vm2,0.039984648,0.000015352,580.526125497
1,xen-vm1,0.040003171,0.000003171,580.546113575
2,xen-vm2,0.040021129,0.000021129,580.566146626
1,xen-vm1,0.040003290,0.000003290,580.586116865
2,xen-vm2,0.040004414,0.000004414,580.606151040
1,xen-vm1,0.040005689,0.000005689,580.626122554
2,xen-vm2,0.040002021,0.000002021,580.646153061
1,xen-vm1,0.040001508,0.000001508,580.666124062
2,xen-vm2,0.040006502,0.000006502,580.686159563
1,xen-vm1,0.040004530,0.000004530,580.706128592
2,xen-vm2,0.040004425,0.000004425,580.726163988
1,xen-vm1,0.040017031,0.000017031,580.746145623
2,xen-vm2,0.040002749,0.000002749,580.766166737
1,xen-vm1,0.039989355,0.000010645,580.786134978
2,xen-vm2,0.040002921,0.000002921,580.806169658
1,xen-vm1,0.040004939,0.000004939,580.826139917
2,xen-vm2,0.040003215,0.000003215,580.846172873
1,xen-vm1,0.040002353,0.000002353,580.866142270
2,xen-vm2,0.040003914,0.000003914,580.886176787
1,xen-vm1,0.040004321,0.000004321,580.906146591
2,xen-vm2,0.040004517,0.000004517,580.926181304
1,xen-vm1,0.040042522,0.000042522,580.946189113
2,xen-vm2,0.040010842,0.000010842,580.966192146
1,xen-vm1,0.039974524,0.000025476,580.986163637
2,xen-vm2,0.039994915,0.000005085,581.006187061
1,xen-vm1,0.039994769,0.000005231,581.026158406
2,xen-vm2,0.040004965,0.000004965,581.046192026
1,xen-vm1,0.040001541,0.000001541,581.066159947
2,xen-vm2,0.040002382,0.000002382,581.086194408
1,xen-vm1,0.040004116,0.000004116,581.106164063
2,xen-vm2,0.040004397,0.000004397,581.126198805
1,xen-vm1,0.040004214,0.000004214,581.146168277
2,xen-vm2,0.040004222,0.000004222,581.166203027
1,xen-vm1,0.040001184,0.000001184,581.186169461
2,xen-vm2,0.040001523,0.000001523,581.206204550
1,xen-vm1,0.040007031,0.000007031,581.226176492
2,xen-vm2,0.040004081,0.000004081,581.246208631
1,xen-vm1,0.040003372,0.000003372,581.266179864
2,xen-vm2,0.040004479,0.000004479,581.286213110
1,xen-vm1,0.040002054,0.000002054,581.306181918
2,xen-vm2,0.040004695,0.000004695,581.326217805
1,xen-vm1,0.040005249,0.000005249,581.346187167
2,xen-vm2,0.040002433,0.000002433,581.366220238
1,xen-vm1,0.040002530,0.000002530,581.386189697
2,xen-vm2,0.040002573,0.000002573,581.406222811
1,xen-vm1,0.040002926,0.000002926,581.426192623
2,xen-vm2,0.040003945,0.000003945,581.446226756
1,xen-vm1,0.040005079,0.000005079,581.466197702
2,xen-vm2,0.040004380,0.000004380,581.486231136
1,xen-vm1,0.040024817,0.000024817,581.506222519
2,xen-vm2,0.039992933,0.000007067,581.526224069
1,xen-vm1,0.039989835,0.000010165,581.546212354
2,xen-vm2,0.040015074,0.000015074,581.566239143
1,xen-vm1,0.039996471,0.000003529,581.586208825
2,xen-vm2,0.040001031,0.000001031,581.606240174
1,xen-vm1,0.040003237,0.000003237,581.626212062
2,xen-vm2,0.040001809,0.000001809,581.646241983
1,xen-vm1,0.040003006,0.000003006,581.666215068
2,xen-vm2,0.040009291,0.000009291,581.686251274
1,xen-vm1,0.040006477,0.000006477,581.706221545
2,xen-vm2,0.040002001,0.000002001,581.726253275
1,xen-vm1,0.040002875,0.000002875,581.746224420
2,xen-vm2,0.040002924,0.000002924,581.766256199
1,xen-vm1,0.040000509,0.000000509,581.786224929
2,xen-vm2,0.040005647,0.000005647,581.806261846
1,xen-vm1,0.040007008,0.000007008,581.826231937
2,xen-vm2,0.040002916,0.000002916,581.846264762
1,xen-vm1,0.040012726,0.000012726,581.866244663
2,xen-vm2,0.040012614,0.000012614,581.886277376
1,xen-vm1,0.040010294,0.000010294,581.906254957
2,xen-vm2,0.040013453,0.000013453,581.926290829
1,xen-vm1,0.040053259,0.000053259,581.946308216
2,xen-vm2,0.040019817,0.000019817,581.966310646
1,xen-vm1,0.039981338,0.000018662,581.986289554
2,xen-vm2,0.040006429,0.000006429,582.006317075
1,xen-vm1,0.040002889,0.000002889,582.026292443
2,xen-vm2,0.040012143,0.000012143,582.046329218
1,xen-vm1,0.040015813,0.000015813,582.066308256
2,xen-vm2,0.040012548,0.000012548,582.086341766
1,xen-vm1,0.040014762,0.000014762,582.106323018
2,xen-vm2,0.040013168,0.000013168,582.126354934
1,xen-vm1,0.040010331,0.000010331,582.146333349
2,xen-vm2,0.040015400,0.000015400,582.166370334
1,xen-vm1,0.040015195,0.000015195,582.186348544
2,xen-vm2,0.040010071,0.000010071,582.206380405
1,xen-vm1,0.040012877,0.000012877,582.226361421
2,xen-vm2,0.040013979,0.000013979,582.246394384
1,xen-vm1,0.040012697,0.000012697,582.266374118
2,xen-vm2,0.040013990,0.000013990,582.286408374
1,xen-vm1,0.040013227,0.000013227,582.306387345
2,xen-vm2,0.040011774,0.000011774,582.326420148
1,xen-vm1,0.040014125,0.000014125,582.346401470
2,xen-vm2,0.040013892,0.000013892,582.366434040
1,xen-vm1,0.040011815,0.000011815,582.386413285
2,xen-vm2,0.040016145,0.000016145,582.406450185
1,xen-vm1,0.040015538,0.000015538,582.426428823
2,xen-vm2,0.040010747,0.000010747,582.446460932
1,xen-vm1,0.040011103,0.000011103,582.466439926
2,xen-vm2,0.040011862,0.000011862,582.486472794
1,xen-vm1,0.040030498,0.000030498,582.506470424
2,xen-vm2,0.040010888,0.000010888,582.526483682
1,xen-vm1,0.040003836,0.000003836,582.546474260
2,xen-vm2,0.040014640,0.000014640,582.566498322
1,xen-vm1,0.040005350,0.000005350,582.586479610
2,xen-vm2,0.040013552,0.000013552,582.606511874
1,xen-vm1,0.040011914,0.000011914,582.626491524
2,xen-vm2,0.040009942,0.000009942,582.646521816
1,xen-vm1,0.040013216,0.000013216,582.666504740
2,xen-vm2,0.040017303,0.000017303,582.686539119
1,xen-vm1,0.040013262,0.000013262,582.706518002
2,xen-vm2,0.040014267,0.000014267,582.726553386
1,xen-vm1,0.040013684,0.000013684,582.746531686
2,xen-vm2,0.040010467,0.000010467,582.766563853
1,xen-vm1,0.040014010,0.000014010,582.786545696
2,xen-vm2,0.040017748,0.000017748,582.806581601
1,xen-vm1,0.040014193,0.000014193,582.826559889
2,xen-vm2,0.040009890,0.000009890,582.846591491
1,xen-vm1,0.040012118,0.000012118,582.866572007
2,xen-vm2,0.040015263,0.000015263,582.886606754
1,xen-vm1,0.040011589,0.000011589,582.906583596
2,xen-vm2,0.040011189,0.000011189,582.926617943
1,xen-vm1,0.040056602,0.000056602,582.946640198
2,xen-vm2,0.040023065,0.000023065,582.966641008
1,xen-vm1,0.039977055,0.000022945,582.986617253
2,xen-vm2,0.040003927,0.000003927,583.006644935
1,xen-vm1,0.040011502,0.000011502,583.026628755
2,xen-vm2,0.040015378,0.000015378,583.046660313
1,xen-vm1,0.040008715,0.000008715,583.066637470
2,xen-vm2,0.040011709,0.000011709,583.086672022
1,xen-vm1,0.040012070,0.000012070,583.106649540
2,xen-vm2,0.040012504,0.000012504,583.126684526
1,xen-vm1,0.040015173,0.000015173,583.146664713
2,xen-vm2,0.040011256,0.000011256,583.166695782
1,xen-vm1,0.040012253,0.000012253,583.186676966
2,xen-vm2,0.040014375,0.000014375,583.206710157
1,xen-vm1,0.040012018,0.000012018,583.226688984
2,xen-vm2,0.040012985,0.000012985,583.246723142
1,xen-vm1,0.040013017,0.000013017,583.266702001
2,xen-vm2,0.040014053,0.000014053,583.286737195
1,xen-vm1,0.040029449,0.000029449,583.306731450
2,xen-vm2,0.040013679,0.000013679,583.326750874
1,xen-vm1,0.040013809,0.000013809,583.346745259
2,xen-vm2,0.040026133,0.000026133,583.366777007
1,xen-vm1,0.040020585,0.000020585,583.386765844
2,xen-vm2,0.040014318,0.000014318,583.406791325
1,xen-vm1,0.040019962,0.000019962,583.426785806
2,xen-vm2,0.040034456,0.000034456,583.446825781
1,xen-vm1,0.040001555,0.000001555,583.466787361
2,xen-vm2,0.039995839,0.000004161,583.486821620
1,xen-vm1,0.040043201,0.000043201,583.506830562
2,xen-vm2,0.040003693,0.000003693,583.526825313
1,xen-vm1,0.040023272,0.000023272,583.546853834
2,xen-vm2,0.040040557,0.000040557,583.566865870
1,xen-vm1,0.040002523,0.000002523,583.586856357
2,xen-vm2,0.040008111,0.000008111,583.606873981
1,xen-vm1,0.040013002,0.000013002,583.626869359
2,xen-vm2,0.040004125,0.000004125,583.646878106
1,xen-vm1,0.040011632,0.000011632,583.666880991
2,xen-vm2,0.040000643,0.000000643,583.686878749
1,xen-vm1,0.039996097,0.000003903,583.706877088
2,xen-vm2,0.040005040,0.000005040,583.726883789
1,xen-vm1,0.040007026,0.000007026,583.746884114
2,xen-vm2,0.040006134,0.000006134,583.766889923
1,xen-vm1,0.040001863,0.000001863,583.786885977
2,xen-vm2,0.040001952,0.000001952,583.806891875
1,xen-vm1,0.040006718,0.000006718,583.826892695
2,xen-vm2,0.040006011,0.000006011,583.846897886
1,xen-vm1,0.040006219,0.000006219,583.866898914
2,xen-vm2,0.040002295,0.000002295,583.886900181
1,xen-vm1,0.040005375,0.000005375,583.906904289
2,xen-vm2,0.040125299,0.000125299,583.927025480
1,xen-vm1,0.040040254,0.000040254,583.946944543
2,xen-vm2,0.039897967,0.000102033,583.966923447
1,xen-vm1,0.039975064,0.000024936,583.986919607
2,xen-vm2,0.039999879,0.000000121,584.006923326
1,xen-vm1,0.039997751,0.000002249,584.026917358
2,xen-vm2,0.039998975,0.000001025,584.046922301
1,xen-vm1,0.039983196,0.000016804,584.066900554
2,xen-vm2,0.040005821,0.000005821,584.086928122
1,xen-vm1,0.040024176,0.000024176,584.106924730
2,xen-vm2,0.040003345,0.000003345,584.126931467
1,xen-vm1,0.040008562,0.000008562,584.146933292
2,xen-vm2,0.040003099,0.000003099,584.166934566
1,xen-vm1,0.040013038,0.000013038,584.186946330
2,xen-vm2,0.040037853,0.000037853,584.206972419
1,xen-vm1,0.040025296,0.000025296,584.226971626
2,xen-vm2,0.040010237,0.000010237,584.246982656
1,xen-vm1,0.040019480,0.000019480,584.266991106
2,xen-vm2,0.040033578,0.000033578,584.287016234
1,xen-vm1,0.040022360,0.000022360,584.307013466
2,xen-vm2,0.040019433,0.000019433,584.327035667
1,xen-vm1,0.040021340,0.000021340,584.347034806
2,xen-vm2,0.040018946,0.000018946,584.367054613
1,xen-vm1,0.040022046,0.000022046,584.387056852
2,xen-vm2,0.040023287,0.000023287,584.407077900
1,xen-vm1,0.040020017,0.000020017,584.427076869
2,xen-vm2,0.040016030,0.000016030,584.447093930
1,xen-vm1,0.040018548,0.000018548,584.467095417
2,xen-vm2,0.040025918,0.000025918,584.487119848
1,xen-vm1,0.040023908,0.000023908,584.507119325
2,xen-vm2,0.040018267,0.000018267,584.527138115
1,xen-vm1,0.040023259,0.000023259,584.547142584
2,xen-vm2,0.040023001,0.000023001,584.567161116
1,xen-vm1,0.040020380,0.000020380,584.587162964
2,xen-vm2,0.040023262,0.000023262,584.607184378
1,xen-vm1,0.040021277,0.000021277,584.627184241
2,xen-vm2,0.040019919,0.000019919,584.647204297
1,xen-vm1,0.040008888,0.000008888,584.667193129
2,xen-vm2,0.040018843,0.000018843,584.687223140
1,xen-vm1,0.040026998,0.000026998,584.707220127
2,xen-vm2,0.040019057,0.000019057,584.727242197
1,xen-vm1,0.040021668,0.000021668,584.747241795
2,xen-vm2,0.040017797,0.000017797,584.767259994
1,xen-vm1,0.040020202,0.000020202,584.787261997
2,xen-vm2,0.040023567,0.000023567,584.807283561
1,xen-vm1,0.040021768,0.000021768,584.827283765
2,xen-vm2,0.040021638,0.000021638,584.847305199
1,xen-vm1,0.040017751,0.000017751,584.867301516
2,xen-vm2,0.040019999,0.000019999,584.887325198
1,xen-vm1,0.040021813,0.000021813,584.907323329
2,xen-vm2,0.040032819,0.000032819,584.927358017
1,xen-vm1,0.040031241,0.000031241,584.947354570
2,xen-vm2,0.040014754,0.000014754,584.967372771
1,xen-vm1,0.040012554,0.000012554,584.987367124
2,xen-vm2,0.040013026,0.000013026,585.007385797
1,xen-vm1,0.040017554,0.000017554,585.027384678
2,xen-vm2,0.040024379,0.000024379,585.047410176
1,xen-vm1,0.040023873,0.000023873,585.067408551
2,xen-vm2,0.040022134,0.000022134,585.087432310
1,xen-vm1,0.040022220,0.000022220,585.107430771
2,xen-vm2,0.040023523,0.000023523,585.127455833
1,xen-vm1,0.040023572,0.000023572,585.147454343
2,xen-vm2,0.040016804,0.000016804,585.167472637
1,xen-vm1,0.040021776,0.000021776,585.187476119
2,xen-vm2,0.040021152,0.000021152,585.207493789
1,xen-vm1,0.040020571,0.000020571,585.227496690
2,xen-vm2,0.040024891,0.000024891,585.247518680
1,xen-vm1,0.040018673,0.000018673,585.267515363
2,xen-vm2,0.040019681,0.000019681,585.287538361
1,xen-vm1,0.040019769,0.000019769,585.307535132
2,xen-vm2,0.040020790,0.000020790,585.327559151
1,xen-vm1,0.040025482,0.000025482,585.347560614
2,xen-vm2,0.040023561,0.000023561,585.367582712
1,xen-vm1,0.040021452,0.000021452,585.387582066
2,xen-vm2,0.040016310,0.000016310,585.407599022
1,xen-vm1,0.040021405,0.000021405,585.427603471
2,xen-vm2,0.040020287,0.000020287,585.447619309
1,xen-vm1,0.040016571,0.000016571,585.467620042
2,xen-vm2,0.040024889,0.000024889,585.487644198
1,xen-vm1,0.040020280,0.000020280,585.507640322
2,xen-vm2,0.040016406,0.000016406,585.527660604
1,xen-vm1,0.040023801,0.000023801,585.547664123
2,xen-vm2,0.040021695,0.000021695,585.567682299
1,xen-vm1,0.040024492,0.000024492,585.587688615
2,xen-vm2,0.040022373,0.000022373,585.607704672
1,xen-vm1,0.040021117,0.000021117,585.627709732
2,xen-vm2,0.040023910,0.000023910,585.647728582
1,xen-vm1,0.040017451,0.000017451,585.667727183
2,xen-vm2,0.040020358,0.000020358,585.687748940
1,xen-vm1,0.040020417,0.000020417,585.707747600
2,xen-vm2,0.040023327,0.000023327,585.727772267
1,xen-vm1,0.040010680,0.000010680,585.747758280
2,xen-vm2,0.040004205,0.000004205,585.767776472
1,xen-vm1,0.040003210,0.000003210,585.787761490
2,xen-vm2,0.040002372,0.000002372,585.807778844
1,xen-vm1,0.040036215,0.000036215,585.827797705
2,xen-vm2,0.040016948,0.000016948,585.847795792
1,xen-vm1,0.039996950,0.000003050,585.867794655
2,xen-vm2,0.040000701,0.000000701,585.887796493
1,xen-vm1,0.040004453,0.000004453,585.907799108
2,xen-vm2,0.039996083,0.000003917,585.927792576
1,xen-vm1,0.040053172,0.000053172,585.947852280
2,xen-vm2,0.040015364,0.000015364,585.967807940
1,xen-vm1,0.039966547,0.000033453,585.987818827
2,xen-vm2,0.039994000,0.000006000,586.007801940
1,xen-vm1,0.039989439,0.000010561,586.027808266
2,xen-vm2,0.040000730,0.000000730,586.047802670
1,xen-vm1,0.040002313,0.000002313,586.067810579
2,xen-vm2,0.040004069,0.000004069,586.087806739
1,xen-vm1,0.040003188,0.000003188,586.107813767
2,xen-vm2,0.040000105,0.000000105,586.127806844
1,xen-vm1,0.040006257,0.000006257,586.147820024
2,xen-vm2,0.040000882,0.000000882,586.167807726
2,xen-vm2,0.019986520,0.020013480,586.187794246
1,xen-vm1,0.040005693,0.000005693,586.187825717
2,xen-vm2,0.039989725,0.000010275,586.227783971
1,xen-vm1,0.039999391,0.000000609,586.227825108
2,xen-vm2,0.040003680,0.000003680,586.267787651
1,xen-vm1,0.040004060,0.000004060,586.267829168
2,xen-vm2,0.040002563,0.000002563,586.307790214
1,xen-vm1,0.040003728,0.000003728,586.307832896
2,xen-vm2,0.040000337,0.000000337,586.347790551
1,xen-vm1,0.039999228,0.000000772,586.347832124
2,xen-vm2,0.039982555,0.000017445,586.387773106
1,xen-vm1,0.040004894,0.000004894,586.387837018
2,xen-vm2,0.039992218,0.000007782,586.427765324
1,xen-vm1,0.040017877,0.000017877,586.427854895
2,xen-vm2,0.040008022,0.000008022,586.467773346
1,xen-vm1,0.039997637,0.000002363,586.467852532
2,xen-vm2,0.040005678,0.000005678,586.507779024
1,xen-vm1,0.039997283,0.000002717,586.507849815
2,xen-vm2,0.040001569,0.000001569,586.547780593
1,xen-vm1,0.039994285,0.000005715,586.547844100
2,xen-vm2,0.040001253,0.000001253,586.587781846
1,xen-vm1,0.040002603,0.000002603,586.587846703
2,xen-vm2,0.040002583,0.000002583,586.627784429
1,xen-vm1,0.040008507,0.000008507,586.627855210
2,xen-vm2,0.040002448,0.000002448,586.667786877
1,xen-vm1,0.040004072,0.000004072,586.667859282
2,xen-vm2,0.039998053,0.000001947,586.707784930
1,xen-vm1,0.040041743,0.000041743,586.707901025
2,xen-vm2,0.040013296,0.000013296,586.747798226
1,xen-vm1,0.039954458,0.000045542,586.747855483
2,xen-vm2,0.040000804,0.000000804,586.787799030
1,xen-vm1,0.040001180,0.000001180,586.787856663
2,xen-vm2,0.039993575,0.000006425,586.827792605
1,xen-vm1,0.040022430,0.000022430,586.827879093
2,xen-vm2,0.040013740,0.000013740,586.867806345
1,xen-vm1,0.040011845,0.000011845,586.867890938
2,xen-vm2,0.039995013,0.000004987,586.907801358
1,xen-vm1,0.039994407,0.000005593,586.907885345
2,xen-vm2,0.040007285,0.000007285,586.947808643
1,xen-vm1,0.040066085,0.000066085,586.947951430
2,xen-vm2,0.040001837,0.000001837,586.987810480
1,xen-vm1,0.039945863,0.000054137,586.987897293
2,xen-vm2,0.039998667,0.000001333,587.027809147
1,xen-vm1,0.040000083,0.000000083,587.027897376
2,xen-vm2,0.040001736,0.000001736,587.067810883
1,xen-vm1,0.040000436,0.000000436,587.067897812
2,xen-vm2,0.040001519,0.000001519,587.107812402
1,xen-vm1,0.040006037,0.000006037,587.107903849
2,xen-vm2,0.040005179,0.000005179,587.147817581
1,xen-vm1,0.040000035,0.000000035,587.147903884
2,xen-vm2,0.039999569,0.000000431,587.187817150
1,xen-vm1,0.040003934,0.000003934,587.187907818
2,xen-vm2,0.040002968,0.000002968,587.227820118
1,xen-vm1,0.040001384,0.000001384,587.227909202
2,xen-vm2,0.040001974,0.000001974,587.267822092
1,xen-vm1,0.040004179,0.000004179,587.267913381
2,xen-vm2,0.039999484,0.000000516,587.307821576
1,xen-vm1,0.040004453,0.000004453,587.307917834
2,xen-vm2,0.040006625,0.000006625,587.347828201
1,xen-vm1,0.040002862,0.000002862,587.347920696
2,xen-vm2,0.040005341,0.000005341,587.387833542
1,xen-vm1,0.040005734,0.000005734,587.387926430
2,xen-vm2,0.039994146,0.000005854,587.427827688
1,xen-vm1,0.040005691,0.000005691,587.427932121
2,xen-vm2,0.040008452,0.000008452,587.467836140
1,xen-vm1,0.040006938,0.000006938,587.467939059
2,xen-vm2,0.039998269,0.000001731,587.507834409
1,xen-vm1,0.040000116,0.000000116,587.507939175
2,xen-vm2,0.040004413,0.000004413,587.547838822
1,xen-vm1,0.040000869,0.000000869,587.547940044
2,xen-vm2,0.040003047,0.000003047,587.587841869
1,xen-vm1,0.040002845,0.000002845,587.587942889
2,xen-vm2,0.040005328,0.000005328,587.627847197
1,xen-vm1,0.040004420,0.000004420,587.627947309
2,xen-vm2,0.039997528,0.000002472,587.667844725
1,xen-vm1,0.040002646,0.000002646,587.667949955
2,xen-vm2,0.039997437,0.000002563,587.707842162
1,xen-vm1,0.039997251,0.000002749,587.707947206
2,xen-vm2,0.040007197,0.000007197,587.747849359
1,xen-vm1,0.040013991,0.000013991,587.747961197
2,xen-vm2,0.040000674,0.000000674,587.787850033
1,xen-vm1,0.040004520,0.000004520,587.787965717
2,xen-vm2,0.039999908,0.000000092,587.827849941
1,xen-vm1,0.040057716,0.000057716,587.828023433
2,xen-vm2,0.039998466,0.000001534,587.867848407
1,xen-vm1,0.040009713,0.000009713,587.868033146
2,xen-vm2,0.039998996,0.000001004,587.907847403
1,xen-vm1,0.040007047,0.000007047,587.908040193
2,xen-vm2,0.040008334,0.000008334,587.947855737
1,xen-vm1,0.040064454,0.000064454,587.948104647
2,xen-vm2,0.039999662,0.000000338,587.987855399
1,xen-vm1,0.039947319,0.000052681,587.988051966
2,xen-vm2,0.040000359,0.000000359,588.027855758
1,xen-vm1,0.040000784,0.000000784,588.028052750
2,xen-vm2,0.040005525,0.000005525,588.067861283
1,xen-vm1,0.040016298,0.000016298,588.068069048
2,xen-vm2,0.039997233,0.000002767,588.107858516
1,xen-vm1,0.040055510,0.000055510,588.108124558
2,xen-vm2,0.040005993,0.000005993,588.147864509
1,xen-vm1,0.040010043,0.000010043,588.148134601
2,xen-vm2,0.040000188,0.000000188,588.187864697
1,xen-vm1,0.040007497,0.000007497,588.188142098
2,xen-vm2,0.040002437,0.000002437,588.227867134
1,xen-vm1,0.040005655,0.000005655,588.228147753
2,xen-vm2,0.040001791,0.000001791,588.267868925
1,xen-vm1,0.040004831,0.000004831,588.268152584
2,xen-vm2,0.039997848,0.000002152,588.307866773
1,xen-vm1,0.040004070,0.000004070,588.308156654
2,xen-vm2,0.040005736,0.000005736,588.347872509
1,xen-vm1,0.040003934,0.000003934,588.348160588
2,xen-vm2,0.040002260,0.000002260,588.387874769
1,xen-vm1,0.040006603,0.000006603,588.388167191
2,xen-vm2,0.040001474,0.000001474,588.427876243
1,xen-vm1,0.040003063,0.000003063,588.428170254
2,xen-vm2,0.040002285,0.000002285,588.467878528
1,xen-vm1,0.040010627,0.000010627,588.468180881
2,xen-vm2,0.039998174,0.000001826,588.507876702
1,xen-vm1,0.040000414,0.000000414,588.508181295
2,xen-vm2,0.040007064,0.000007064,588.547883766
1,xen-vm1,0.040005796,0.000005796,588.548187091
2,xen-vm2,0.040001694,0.000001694,588.587885460
1,xen-vm1,0.040005110,0.000005110,588.588192201
2,xen-vm2,0.040001962,0.000001962,588.627887422
1,xen-vm1,0.040005127,0.000005127,588.628197328
2,xen-vm2,0.040000632,0.000000632,588.667888054
1,xen-vm1,0.040006400,0.000006400,588.668203728
2,xen-vm2,0.039998297,0.000001703,588.707886351
1,xen-vm1,0.040003361,0.000003361,588.708207089
2,xen-vm2,0.040006820,0.000006820,588.747893171
1,xen-vm1,0.040008680,0.000008680,588.748215769
2,xen-vm2,0.039997314,0.000002686,588.787890485
1,xen-vm1,0.040004546,0.000004546,588.788220315
2,xen-vm2,0.040006022,0.000006022,588.827896507
1,xen-vm1,0.040006867,0.000006867,588.828227182
2,xen-vm2,0.040003032,0.000003032,588.867899539
